recall,f1-score,kappa,precision,last_recall,last_f1-score,last_kappa,last_precision,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift
0.2,0.2,0.1111111111111111,0.2,0.18,0.18,0.0888888888888888,0.18,0.22685922931647662,0.22067556510486838,0.22685922931647662,0.22067556510486838,0.22685922931647662,0.22067556510486838,0.22685922931647662,0.22067556510486838,0.22685922931647662,0.22067556510486838,0.22685922931647662,0.22067556510486838,0.14095470479877723,0.13408396289686975,0.14095470479877723,0.13408396289686975,0.14095470479877723,0.13408396289686975,0.22685922931647662,0.22067556510486838,0.22685922931647662,0.22067556510486838,0.22685922931647662,0.22067556510486838
0.2,0.2,0.1111111111111111,0.2,0.18,0.18,0.0888888888888888,0.18,0.2390647545788061,0.2219765348296857,0.2390647545788061,0.2219765348296857,0.2390647545788061,0.2219765348296857,0.2390647545788061,0.2219765348296857,0.2390647545788061,0.2219765348296857,0.2390647545788061,0.2219765348296857,0.15451639789218863,0.1355294849357742,0.15451639789218863,0.1355294849357742,0.15451639789218863,0.1355294849357742,0.2390647545788061,0.2219765348296857,0.2390647545788061,0.2219765348296857,0.2390647545788061,0.2219765348296857
0.2,0.2,0.1111111111111111,0.2,0.18,0.18,0.0888888888888888,0.18,0.25466090904584193,0.22175256790164907,0.25466090904584193,0.22175256790164907,0.25466090904584193,0.22175256790164907,0.25466090904584193,0.22175256790164907,0.25466090904584193,0.22175256790164907,0.25466090904584193,0.22175256790164907,0.17184545832200088,0.13528063186354788,0.17184545832200088,0.13528063186354788,0.17184545832200088,0.13528063186354788,0.25466090904584193,0.22175256790164907,0.25466090904584193,0.22175256790164907,0.25466090904584193,0.22175256790164907
0.2,0.2,0.1111111111111111,0.2,0.18,0.18,0.0888888888888888,0.18,0.25393873522140187,0.22661395342262666,0.25393873522140187,0.22661395342262666,0.25393873522140187,0.22661395342262666,0.25393873522140187,0.22661395342262666,0.25393873522140187,0.22661395342262666,0.25393873522140187,0.22661395342262666,0.1710430428539523,0.14068217209984923,0.1710430428539523,0.14068217209984923,0.1710430428539523,0.14068217209984923,0.25393873522140187,0.22661395342262666,0.25393873522140187,0.22661395342262666,0.25393873522140187,0.22661395342262666
0.17,0.17,0.0777777777777776,0.17,0.18,0.18,0.0888888888888888,0.18,0.2619565886089602,0.22469683937519605,0.2619565886089602,0.22469683937519605,0.2619565886089602,0.22469683937519605,0.2619565886089602,0.22469683937519605,0.2619565886089602,0.22469683937519605,0.2619565886089602,0.22469683937519605,0.17995176638150173,0.13855204428240916,0.17995176638150173,0.13855204428240916,0.17995176638150173,0.13855204428240916,0.2619565886089602,0.22469683937519605,0.2619565886089602,0.22469683937519605,0.2619565886089602,0.22469683937519605
0.14,0.14,0.0444444444444446,0.14,0.18,0.18,0.0888888888888888,0.18,0.231528979798141,0.21944750541053326,0.231528979798141,0.21944750541053326,0.231528979798141,0.21944750541053326,0.231528979798141,0.21944750541053326,0.231528979798141,0.21944750541053326,0.231528979798141,0.21944750541053326,0.14614331565154873,0.13271945169170515,0.14614331565154873,0.13271945169170515,0.14614331565154873,0.13271945169170515,0.231528979798141,0.21944750541053326,0.231528979798141,0.21944750541053326,0.231528979798141,0.21944750541053326
0.11,0.11,0.0111111111111109,0.11,0.18,0.18,0.0888888888888888,0.18,0.24137806253780345,0.2337707644343401,0.24137806253780345,0.2337707644343401,0.24137806253780345,0.2337707644343401,0.24137806253780345,0.2337707644343401,0.24137806253780345,0.2337707644343401,0.24137806253780345,0.2337707644343401,0.15708674106359577,0.1486341851100051,0.15708674106359577,0.1486341851100051,0.15708674106359577,0.1486341851100051,0.24137806253780345,0.2337707644343401,0.24137806253780345,0.2337707644343401,0.24137806253780345,0.2337707644343401
0.11,0.11,0.0111111111111109,0.11,0.18,0.18,0.0888888888888888,0.18,0.2399667152914077,0.2303643173427751,0.2399667152914077,0.2303643173427751,0.2399667152914077,0.2303643173427751,0.2399667152914077,0.2303643173427751,0.2399667152914077,0.2303643173427751,0.2399667152914077,0.2303643173427751,0.15551857764741284,0.14484924498548454,0.15551857764741284,0.14484924498548454,0.15551857764741284,0.14484924498548454,0.2399667152914077,0.2303643173427751,0.2399667152914077,0.2303643173427751,0.2399667152914077,0.2303643173427751
0.14,0.14,0.0444444444444447,0.14,0.18,0.18,0.0888888888888888,0.18,0.24101105319773214,0.22225868826719397,0.24101105319773214,0.22225868826719397,0.24101105319773214,0.22225868826719397,0.24101105319773214,0.22225868826719397,0.24101105319773214,0.22225868826719397,0.24101105319773214,0.22225868826719397,0.15667895339408164,0.13584299111854012,0.15667895339408164,0.13584299111854012,0.15667895339408164,0.13584299111854012,0.24101105319773214,0.22225868826719397,0.24101105319773214,0.22225868826719397,0.24101105319773214,0.22225868826719397
0.17,0.17,0.0777777777777779,0.17,0.18,0.18,0.0888888888888888,0.18,0.24231500373515313,0.22322463437734089,0.24231500373515313,0.22322463437734089,0.24231500373515313,0.22322463437734089,0.24231500373515313,0.22322463437734089,0.24231500373515313,0.22322463437734089,0.24231500373515313,0.22322463437734089,0.15812778815686535,0.13691626506167526,0.15812778815686535,0.13691626506167526,0.15812778815686535,0.13691626506167526,0.24231500373515313,0.22322463437734089,0.24231500373515313,0.22322463437734089,0.24231500373515313,0.22322463437734089
0.23,0.23,0.1444444444444445,0.23,0.18,0.18,0.0888888888888888,0.18,0.2282462956863552,0.21810311745523486,0.2282462956863552,0.21810311745523486,0.2282462956863552,0.21810311745523486,0.2282462956863552,0.21810311745523486,0.2282462956863552,0.21810311745523486,0.2282462956863552,0.21810311745523486,0.14249589055632905,0.13122569074097798,0.14249589055632905,0.13122569074097798,0.14249589055632905,0.13122569074097798,0.2282462956863552,0.21810311745523486,0.2282462956863552,0.21810311745523486,0.2282462956863552,0.21810311745523486
0.23,0.23,0.1444444444444441,0.23,0.19,0.19,0.1,0.19,0.22441530777357016,0.2138776208485099,0.22441530777357016,0.2138776208485099,0.22441530777357016,0.2138776208485099,0.22441530777357016,0.2138776208485099,0.22441530777357016,0.2138776208485099,0.22441530777357016,0.2138776208485099,0.13823923604531083,0.12653069373748824,0.13823923604531083,0.12653069373748824,0.13823923604531083,0.12653069373748824,0.22441530777357016,0.2138776208485099,0.22441530777357016,0.2138776208485099,0.22441530777357016,0.2138776208485099
0.23,0.23,0.1444444444444445,0.23,0.2,0.2,0.1111111111111111,0.2,0.24399783749121798,0.22854260149298466,0.24399783749121798,0.22854260149298466,0.24399783749121798,0.22854260149298466,0.24399783749121798,0.22854260149298466,0.24399783749121798,0.22854260149298466,0.24399783749121798,0.22854260149298466,0.15999760444790792,0.14282511780540905,0.15999760444790792,0.14282511780540905,0.15999760444790792,0.14282511780540905,0.24399783749121798,0.22854260149298466,0.24399783749121798,0.22854260149298466,0.24399783749121798,0.22854260149298466
0.21,0.21,0.1222222222222219,0.21,0.2,0.2,0.1111111111111111,0.2,0.23192348694734682,0.22186603606704688,0.23192348694734682,0.22186603606704688,0.23192348694734682,0.22186603606704688,0.23192348694734682,0.22186603606704688,0.23192348694734682,0.22186603606704688,0.23192348694734682,0.22186603606704688,0.146581658627016,0.13540670986800185,0.146581658627016,0.13540670986800185,0.146581658627016,0.13540670986800185,0.23192348694734682,0.22186603606704688,0.23192348694734682,0.22186603606704688,0.23192348694734682,0.22186603606704688
0.2,0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111111,0.2,0.23943033137560923,0.215795460739391,0.23943033137560923,0.215795460739391,0.23943033137560923,0.215795460739391,0.23943033137560923,0.215795460739391,0.23943033137560923,0.215795460739391,0.23943033137560923,0.215795460739391,0.1549225968333762,0.1286616252140155,0.1549225968333762,0.1286616252140155,0.1549225968333762,0.1286616252140155,0.23943033137560923,0.215795460739391,0.23943033137560923,0.215795460739391,0.23943033137560923,0.215795460739391
0.2,0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111111,0.2,0.22972962595335084,0.21009032322710797,0.22972962595335084,0.21009032322710797,0.22972962595335084,0.21009032322710797,0.22972962595335084,0.21009032322710797,0.22972962595335084,0.21009032322710797,0.22972962595335084,0.21009032322710797,0.14414403554240873,0.12232258377962117,0.14414403554240873,0.12232258377962117,0.14414403554240873,0.12232258377962117,0.22972962595335084,0.21009032322710797,0.22972962595335084,0.21009032322710797,0.22972962595335084,0.21009032322710797
0.2,0.2,0.1111111111111112,0.2,0.2,0.2,0.1111111111111111,0.2,0.23327009215660724,0.21177066922027987,0.23327009215660724,0.21177066922027987,0.23327009215660724,0.21177066922027987,0.23327009215660724,0.21177066922027987,0.23327009215660724,0.21177066922027987,0.23327009215660724,0.21177066922027987,0.1480778871840924,0.12418963682508893,0.1480778871840924,0.12418963682508893,0.1480778871840924,0.12418963682508893,0.23327009215660724,0.21177066922027987,0.23327009215660724,0.21177066922027987,0.23327009215660724,0.21177066922027987
0.2,0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111111,0.2,0.23450141210136163,0.2219448370078304,0.23450141210136163,0.2219448370078304,0.23450141210136163,0.2219448370078304,0.23450141210136163,0.2219448370078304,0.23450141210136163,0.2219448370078304,0.23450141210136163,0.2219448370078304,0.14944601902397603,0.13549426757154961,0.14944601902397603,0.13549426757154961,0.14944601902397603,0.13549426757154961,0.23450141210136163,0.2219448370078304,0.23450141210136163,0.2219448370078304,0.23450141210136163,0.2219448370078304
0.2,0.2,0.1111111111111109,0.2,0.2,0.2,0.1111111111111111,0.2,0.24217097029378956,0.2322801634057795,0.24217097029378956,0.2322801634057795,0.24217097029378956,0.2322801634057795,0.24217097029378956,0.2322801634057795,0.24217097029378956,0.2322801634057795,0.24217097029378956,0.2322801634057795,0.15796775043378353,0.14697796332844196,0.15796775043378353,0.14697796332844196,0.15796775043378353,0.14697796332844196,0.24217097029378956,0.2322801634057795,0.24217097029378956,0.2322801634057795,0.24217097029378956,0.2322801634057795
0.2,0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111111,0.2,0.23058598064323138,0.24856669848758361,0.23058598064323138,0.24856669848758361,0.23058598064323138,0.24856669848758361,0.23058598064323138,0.24856669848758361,0.23058598064323138,0.24856669848758361,0.23058598064323138,0.24856669848758361,0.14509553834205802,0.1650741142940355,0.14509553834205802,0.1650741142940355,0.14509553834205802,0.1650741142940355,0.23058598064323138,0.24856669848758361,0.23058598064323138,0.24856669848758361,0.23058598064323138,0.24856669848758361
0.21,0.21,0.1222222222222221,0.21,0.2,0.2,0.1111111111111111,0.2,0.24135913550246776,0.23289274701959933,0.24135913550246776,0.23289274701959933,0.24135913550246776,0.23289274701959933,0.24135913550246776,0.23289274701959933,0.24135913550246776,0.23289274701959933,0.24135913550246776,0.23289274701959933,0.15706571017249923,0.14765860941537542,0.15706571017249923,0.14765860941537542,0.15706571017249923,0.14765860941537542,0.24135913550246776,0.23289274701959933,0.24135913550246776,0.23289274701959933,0.24135913550246776,0.23289274701959933
0.23,0.23,0.1444444444444445,0.23,0.17,0.17,0.0777777777777776,0.17,0.28772026172136334,0.22893216106638728,0.28772026172136334,0.22893216106638728,0.28772026172136334,0.22893216106638728,0.28772026172136334,0.22893216106638728,0.28772026172136334,0.22893216106638728,0.28772026172136334,0.22893216106638728,0.20857807194061864,0.14325795755882734,0.20857807194061864,0.14325795755882734,0.20857807194061864,0.14325795755882734,0.28772026172136334,0.22893216106638728,0.28772026172136334,0.22893216106638728,0.28772026172136334,0.22893216106638728
0.24,0.24,0.1555555555555557,0.24,0.14,0.14,0.0444444444444446,0.14,0.3246307837041384,0.24389360249225747,0.3246307837041384,0.24389360249225747,0.3246307837041384,0.24389360249225747,0.3246307837041384,0.24389360249225747,0.3246307837041384,0.24389360249225747,0.3246307837041384,0.24389360249225747,0.24958976240975725,0.15988178363595038,0.24958976240975725,0.15988178363595038,0.24958976240975725,0.15988178363595038,0.3246307837041384,0.24389360249225747,0.3246307837041384,0.24389360249225747,0.3246307837041384,0.24389360249225747
0.28,0.28,0.2000000000000003,0.28,0.11,0.11,0.0111111111111109,0.11,0.30277735545087436,0.24798094509710017,0.30277735545087436,0.24798094509710017,0.30277735545087436,0.24798094509710017,0.30277735545087436,0.24798094509710017,0.30277735545087436,0.24798094509710017,0.30277735545087436,0.24798094509710017,0.22530817262105343,0.16442327504530227,0.22530817262105343,0.16442327504530227,0.22530817262105343,0.16442327504530227,0.30277735545087436,0.24798094509710017,0.30277735545087436,0.24798094509710017,0.30277735545087436,0.24798094509710017
0.32,0.32,0.2444444444444445,0.32,0.11,0.11,0.0111111111111109,0.11,0.3416371276245112,0.24995083964764128,0.3416371276245112,0.24995083964764128,0.3416371276245112,0.24995083964764128,0.3416371276245112,0.24995083964764128,0.3416371276245112,0.24995083964764128,0.3416371276245112,0.24995083964764128,0.26848570020434265,0.16661204748747657,0.26848570020434265,0.16661204748747657,0.26848570020434265,0.16661204748747657,0.3416371276245112,0.24995083964764128,0.3416371276245112,0.24995083964764128,0.3416371276245112,0.24995083964764128
0.36,0.36,0.2888888888888887,0.36,0.14,0.14,0.0444444444444447,0.14,0.35858473444177663,0.24966122383999553,0.35858473444177663,0.24966122383999553,0.35858473444177663,0.24966122383999553,0.35858473444177663,0.24966122383999553,0.35858473444177663,0.24966122383999553,0.35858473444177663,0.24966122383999553,0.28731637553706635,0.16629025235055347,0.28731637553706635,0.16629025235055347,0.28731637553706635,0.16629025235055347,0.35858473444177663,0.24966122383999553,0.35858473444177663,0.24966122383999553,0.35858473444177663,0.24966122383999553
0.41,0.41,0.3444444444444445,0.41,0.17,0.17,0.0777777777777779,0.17,0.36082884103880314,0.2582570945876173,0.36082884103880314,0.2582570945876173,0.36082884103880314,0.2582570945876173,0.36082884103880314,0.2582570945876173,0.36082884103880314,0.2582570945876173,0.36082884103880314,0.2582570945876173,0.28980982722940934,0.17584121958079943,0.28980982722940934,0.17584121958079943,0.28980982722940934,0.17584121958079943,0.36082884103880314,0.2582570945876173,0.36082884103880314,0.2582570945876173,0.36082884103880314,0.2582570945876173
0.42,0.42,0.3555555555555557,0.42,0.23,0.23,0.1444444444444445,0.23,0.3634561380524482,0.25401236000771227,0.3634561380524482,0.25401236000771227,0.3634561380524482,0.25401236000771227,0.3634561380524482,0.25401236000771227,0.3634561380524482,0.25401236000771227,0.3634561380524482,0.25401236000771227,0.2927290470436786,0.17112484949779413,0.2927290470436786,0.17112484949779413,0.2927290470436786,0.17112484949779413,0.3634561380524482,0.25401236000771227,0.3634561380524482,0.25401236000771227,0.3634561380524482,0.25401236000771227
0.47,0.47,0.411111111111111,0.47,0.23,0.23,0.1444444444444441,0.23,0.36974631098354915,0.3301754716829067,0.36974631098354915,0.3301754716829067,0.36974631098354915,0.3301754716829067,0.36974631098354915,0.3301754716829067,0.36974631098354915,0.3301754716829067,0.36974631098354915,0.3301754716829067,0.29971812818393967,0.25575053008376775,0.29971812818393967,0.25575053008376775,0.29971812818393967,0.25575053008376775,0.36974631098354915,0.3301754716829067,0.36974631098354915,0.3301754716829067,0.36974631098354915,0.3301754716829067
0.51,0.51,0.4555555555555556,0.51,0.23,0.23,0.1444444444444445,0.23,0.36892286893107756,0.3495761801609941,0.36892286893107756,0.3495761801609941,0.36892286893107756,0.3495761801609941,0.36892286893107756,0.3495761801609941,0.36892286893107756,0.3495761801609941,0.36892286893107756,0.3495761801609941,0.2988031924766604,0.27730687257736064,0.2988031924766604,0.27730687257736064,0.2988031924766604,0.27730687257736064,0.36892286893107756,0.3495761801609941,0.36892286893107756,0.3495761801609941,0.36892286893107756,0.3495761801609941
0.48,0.48,0.4222222222222221,0.48,0.21,0.21,0.1222222222222219,0.21,0.3615892793423484,0.3537121926197749,0.3615892793423484,0.3537121926197749,0.3615892793423484,0.3537121926197749,0.3615892793423484,0.3537121926197749,0.3615892793423484,0.3537121926197749,0.3615892793423484,0.3537121926197749,0.2906547589097516,0.28190244097825085,0.2906547589097516,0.28190244097825085,0.2906547589097516,0.28190244097825085,0.3615892793423484,0.3537121926197749,0.3615892793423484,0.3537121926197749,0.3615892793423484,0.3537121926197749
0.41,0.41,0.3444444444444443,0.41,0.2,0.2,0.1111111111111111,0.2,0.33980257751735055,0.3212734819269671,0.33980257751735055,0.3212734819269671,0.33980257751735055,0.3212734819269671,0.33980257751735055,0.3212734819269671,0.33980257751735055,0.3212734819269671,0.33980257751735055,0.3212734819269671,0.26644731239869474,0.24585942707147293,0.26644731239869474,0.24585942707147293,0.26644731239869474,0.24585942707147293,0.33980257751735055,0.3212734819269671,0.33980257751735055,0.3212734819269671,0.33980257751735055,0.3212734819269671
0.32,0.32,0.2444444444444444,0.32,0.2,0.2,0.1111111111111111,0.2,0.288644752153263,0.29694441157338014,0.288644752153263,0.29694441157338014,0.288644752153263,0.29694441157338014,0.288644752153263,0.29694441157338014,0.288644752153263,0.29694441157338014,0.288644752153263,0.29694441157338014,0.20960528326145936,0.21882712712695893,0.20960528326145936,0.21882712712695893,0.20960528326145936,0.21882712712695893,0.288644752153263,0.29694441157338014,0.288644752153263,0.29694441157338014,0.288644752153263,0.29694441157338014
0.26,0.26,0.1777777777777779,0.26,0.2,0.2,0.1111111111111112,0.2,0.20535935049546655,0.2322458974133983,0.20535935049546655,0.2322458974133983,0.20535935049546655,0.2322458974133983,0.20535935049546655,0.2322458974133983,0.20535935049546655,0.2322458974133983,0.20535935049546655,0.2322458974133983,0.11706594662769358,0.1469398867647297,0.11706594662769358,0.1469398867647297,0.11706594662769358,0.1469398867647297,0.20535935049546655,0.2322458974133983,0.20535935049546655,0.2322458974133983,0.20535935049546655,0.2322458974133983
0.23,0.23,0.1444444444444442,0.23,0.2,0.2,0.1111111111111111,0.2,0.19385550405848107,0.1790533585587404,0.19385550405848107,0.1790533585587404,0.19385550405848107,0.1790533585587404,0.19385550405848107,0.1790533585587404,0.19385550405848107,0.1790533585587404,0.19385550405848107,0.1790533585587404,0.10428389450453841,0.0878370654297993,0.10428389450453841,0.0878370654297993,0.10428389450453841,0.0878370654297993,0.19385550405848107,0.1790533585587404,0.19385550405848107,0.1790533585587404,0.19385550405848107,0.1790533585587404
0.2,0.2,0.1111111111111112,0.2,0.2,0.2,0.1111111111111109,0.2,0.18798174824741146,0.17173726762550062,0.18798174824741146,0.17173726762550062,0.18798174824741146,0.17173726762550062,0.18798174824741146,0.17173726762550062,0.18798174824741146,0.17173726762550062,0.18798174824741146,0.17173726762550062,0.09775749665911582,0.0797080736837865,0.09775749665911582,0.0797080736837865,0.09775749665911582,0.0797080736837865,0.18798174824741146,0.17173726762550062,0.18798174824741146,0.17173726762550062,0.18798174824741146,0.17173726762550062
0.2,0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111111,0.2,0.19894622124540026,0.20088207335393488,0.19894622124540026,0.20088207335393488,0.19894622124540026,0.20088207335393488,0.19894622124540026,0.20088207335393488,0.19894622124540026,0.20088207335393488,0.19894622124540026,0.20088207335393488,0.10994024683551566,0.11209119160429568,0.10994024683551566,0.11209119160429568,0.10994024683551566,0.11209119160429568,0.19894622124540026,0.20088207335393488,0.19894622124540026,0.20088207335393488,0.19894622124540026,0.20088207335393488
0.21,0.21,0.1222222222222223,0.21,0.21,0.21,0.1222222222222221,0.21,0.21671982316374436,0.21974142082807804,0.21671982316374436,0.21974142082807804,0.21671982316374436,0.21974142082807804,0.21671982316374436,0.21974142082807804,0.21671982316374436,0.21974142082807804,0.21671982316374436,0.21974142082807804,0.12968869787962295,0.13304602435193924,0.12968869787962295,0.13304602435193924,0.12968869787962295,0.13304602435193924,0.21671982316374436,0.21974142082807804,0.21671982316374436,0.21974142082807804,0.21671982316374436,0.21974142082807804
0.24,0.24,0.1555555555555556,0.24,0.23,0.23,0.1444444444444445,0.23,0.21334978331342472,0.25133205937249475,0.21334978331342472,0.25133205937249475,0.21334978331342472,0.25133205937249475,0.21334978331342472,0.25133205937249475,0.21334978331342472,0.25133205937249475,0.21334978331342472,0.25133205937249475,0.12594420727260938,0.168146732380988,0.12594420727260938,0.168146732380988,0.12594420727260938,0.168146732380988,0.21334978331342472,0.25133205937249475,0.21334978331342472,0.25133205937249475,0.21334978331342472,0.25133205937249475
0.3,0.3,0.222222222222222,0.3,0.24,0.24,0.1555555555555557,0.24,0.32797672136821543,0.273509285771116,0.32797672136821543,0.273509285771116,0.32797672136821543,0.273509285771116,0.32797672136821543,0.273509285771116,0.32797672136821543,0.273509285771116,0.32797672136821543,0.273509285771116,0.25330746901375606,0.19278809810781836,0.25330746901375606,0.19278809810781836,0.25330746901375606,0.19278809810781836,0.32797672136821543,0.273509285771116,0.32797672136821543,0.273509285771116,0.32797672136821543,0.273509285771116
0.36,0.36,0.2888888888888887,0.36,0.28,0.28,0.2000000000000003,0.28,0.30335970560052433,0.3113246740508067,0.30335970560052433,0.3113246740508067,0.30335970560052433,0.3113246740508067,0.30335970560052433,0.3113246740508067,0.30335970560052433,0.3113246740508067,0.30335970560052433,0.3113246740508067,0.22595523223518846,0.23480519560068264,0.22595523223518846,0.23480519560068264,0.22595523223518846,0.23480519560068264,0.30335970560052433,0.3113246740508067,0.30335970560052433,0.3113246740508067,0.30335970560052433,0.3113246740508067
0.35,0.35,0.2777777777777775,0.35,0.32,0.32,0.2444444444444445,0.32,0.30505895920089193,0.31956101173738377,0.30505895920089193,0.31956101173738377,0.30505895920089193,0.31956101173738377,0.30505895920089193,0.31956101173738377,0.30505895920089193,0.31956101173738377,0.30505895920089193,0.31956101173738377,0.22784329358435576,0.24395668319440764,0.22784329358435576,0.24395668319440764,0.22784329358435576,0.24395668319440764,0.30505895920089193,0.31956101173738377,0.30505895920089193,0.31956101173738377,0.30505895920089193,0.31956101173738377
0.33,0.33,0.2555555555555553,0.33,0.36,0.36,0.2888888888888887,0.36,0.31070809920422,0.34600922203021933,0.31070809920422,0.34600922203021933,0.31070809920422,0.34600922203021933,0.31070809920422,0.34600922203021933,0.31070809920422,0.34600922203021933,0.31070809920422,0.34600922203021933,0.23412011477303454,0.27334358666516595,0.23412011477303454,0.27334358666516595,0.23412011477303454,0.27334358666516595,0.31070809920422,0.34600922203021933,0.31070809920422,0.34600922203021933,0.31070809920422,0.34600922203021933
0.29,0.29,0.2111111111111112,0.29,0.41,0.41,0.3444444444444445,0.41,0.28106467865166646,0.32427457403520005,0.28106467865166646,0.32427457403520005,0.28106467865166646,0.32427457403520005,0.28106467865166646,0.32427457403520005,0.28106467865166646,0.32427457403520005,0.28106467865166646,0.32427457403520005,0.20118298156499148,0.2491939757438351,0.20118298156499148,0.2491939757438351,0.20118298156499148,0.2491939757438351,0.28106467865166646,0.32427457403520005,0.28106467865166646,0.32427457403520005,0.28106467865166646,0.32427457403520005
0.28,0.28,0.1999999999999999,0.28,0.42,0.42,0.3555555555555557,0.42,0.27037248044128137,0.32638963913739255,0.27037248044128137,0.32638963913739255,0.27037248044128137,0.32638963913739255,0.27037248044128137,0.32638963913739255,0.27037248044128137,0.32638963913739255,0.27037248044128137,0.32638963913739255,0.18930276333513354,0.2515440464230684,0.18930276333513354,0.2515440464230684,0.18930276333513354,0.2515440464230684,0.27037248044128137,0.32638963913739255,0.27037248044128137,0.32638963913739255,0.27037248044128137,0.32638963913739255
0.3,0.3,0.2222222222222222,0.3,0.47,0.47,0.411111111111111,0.47,0.2757014088652089,0.311007203077861,0.2757014088652089,0.311007203077861,0.2757014088652089,0.311007203077861,0.2757014088652089,0.311007203077861,0.2757014088652089,0.311007203077861,0.2757014088652089,0.311007203077861,0.19522379315723487,0.2344524508087602,0.19522379315723487,0.2344524508087602,0.19522379315723487,0.2344524508087602,0.2757014088652089,0.311007203077861,0.2757014088652089,0.311007203077861,0.2757014088652089,0.311007203077861
0.3,0.3,0.2222222222222221,0.3,0.51,0.51,0.4555555555555556,0.51,0.26994175548058164,0.3088356694357827,0.26994175548058164,0.3088356694357827,0.26994175548058164,0.3088356694357827,0.26994175548058164,0.3088356694357827,0.26994175548058164,0.3088356694357827,0.26994175548058164,0.3088356694357827,0.18882417767417015,0.23203963599121813,0.18882417767417015,0.23203963599121813,0.18882417767417015,0.23203963599121813,0.26994175548058164,0.3088356694357827,0.26994175548058164,0.3088356694357827,0.26994175548058164,0.3088356694357827
0.26,0.26,0.1777777777777777,0.26,0.48,0.48,0.4222222222222221,0.48,0.27398848948436333,0.2385499323771525,0.27398848948436333,0.2385499323771525,0.27398848948436333,0.2385499323771525,0.27398848948436333,0.2385499323771525,0.27398848948436333,0.2385499323771525,0.27398848948436333,0.2385499323771525,0.19332054989960412,0.1539443719498552,0.19332054989960412,0.1539443719498552,0.19332054989960412,0.1539443719498552,0.27398848948436333,0.2385499323771525,0.27398848948436333,0.2385499323771525,0.27398848948436333,0.2385499323771525
0.2,0.2,0.1111111111111111,0.2,0.41,0.41,0.3444444444444443,0.41,0.27519737940836697,0.23236635471478992,0.27519737940836697,0.23236635471478992,0.27519737940836697,0.23236635471478992,0.27519737940836697,0.23236635471478992,0.27519737940836697,0.23236635471478992,0.27519737940836697,0.23236635471478992,0.19466376147063574,0.14707373087037018,0.19466376147063574,0.14707373087037018,0.19466376147063574,0.14707373087037018,0.27519737940836697,0.23236635471478992,0.27519737940836697,0.23236635471478992,0.27519737940836697,0.23236635471478992
0.15,0.15,0.0555555555555556,0.15,0.32,0.32,0.2444444444444444,0.32,0.23968459211368878,0.23193180871197988,0.23968459211368878,0.23193180871197988,0.23968459211368878,0.23193180871197988,0.23968459211368878,0.23193180871197988,0.23968459211368878,0.23193180871197988,0.23968459211368878,0.23193180871197988,0.15520510787912317,0.1465909020509447,0.15520510787912317,0.1465909020509447,0.15520510787912317,0.1465909020509447,0.23968459211368878,0.23193180871197988,0.23968459211368878,0.23193180871197988,0.23968459211368878,0.23193180871197988
0.13,0.13,0.0333333333333333,0.13,0.26,0.26,0.1777777777777779,0.26,0.21808569342358888,0.20093507509940925,0.21808569342358888,0.20093507509940925,0.21808569342358888,0.20093507509940925,0.21808569342358888,0.20093507509940925,0.21808569342358888,0.20093507509940925,0.21808569342358888,0.20093507509940925,0.13120633045277283,0.11215008765745646,0.13120633045277283,0.11215008765745646,0.13120633045277283,0.11215008765745646,0.21808569342358888,0.20093507509940925,0.21808569342358888,0.20093507509940925,0.21808569342358888,0.20093507509940925
0.14,0.14,0.0444444444444444,0.14,0.23,0.23,0.1444444444444442,0.23,0.19588774852444193,0.17088022026736213,0.19588774852444193,0.17088022026736213,0.19588774852444193,0.17088022026736213,0.19588774852444193,0.17088022026736213,0.19588774852444193,0.17088022026736213,0.19588774852444193,0.17088022026736213,0.10654194673013255,0.07875580373687815,0.10654194673013255,0.07875580373687815,0.10654194673013255,0.07875580373687815,0.19588774852444193,0.17088022026736213,0.19588774852444193,0.17088022026736213,0.19588774852444193,0.17088022026736213
0.16,0.16,0.0666666666666665,0.16,0.2,0.2,0.1111111111111112,0.2,0.17990673848552396,0.16714185001700899,0.17990673848552396,0.16714185001700899,0.17990673848552396,0.16714185001700899,0.17990673848552396,0.16714185001700899,0.17990673848552396,0.16714185001700899,0.17990673848552396,0.16714185001700899,0.08878526684747638,0.07460205779929695,0.08878526684747638,0.07460205779929695,0.08878526684747638,0.07460205779929695,0.17990673848552396,0.16714185001700899,0.17990673848552396,0.16714185001700899,0.17990673848552396,0.16714185001700899
