f1-score,kappa,precision,recall,last_f1-score,last_kappa,last_precision,last_recall,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift
0.12,0.0222222222222222,0.12,0.12,0.23,0.1444444444444446,0.23,0.23,0.4326663010470544,0.4091974956040211,0.4326663010470544,0.4091974956040211,0.4326663010470544,0.4091974956040211,0.3696292313080625,0.34355278187106914,0.3696292313080625,0.34355278187106914,0.3696292313080625,0.34355278187106914,0.4326663010470544,0.4091974956040211,0.4326663010470544,0.4091974956040211,0.4326663010470544,0.4091974956040211,0.4326663010470544,0.4091974956040211,0.4326663010470544,0.4091974956040211,0.4326663010470544,0.4091974956040211
0.16,0.0666666666666666,0.16,0.16,0.26,0.1777777777777777,0.26,0.26,0.4828064666621907,0.4810380994850915,0.4828064666621907,0.4810380994850915,0.4828064666621907,0.4810380994850915,0.4253405290789732,0.4233756747805812,0.4253405290789732,0.4233756747805812,0.4253405290789732,0.4233756747805812,0.4828064666621907,0.4810380994850915,0.4828064666621907,0.4810380994850915,0.4828064666621907,0.4810380994850915,0.4828064666621907,0.4810380994850915,0.4828064666621907,0.4810380994850915,0.4828064666621907,0.4810380994850915
0.18,0.0888888888888889,0.18,0.18,0.32,0.2444444444444445,0.32,0.32,0.39475708704515794,0.3751465085224768,0.39475708704515794,0.3751465085224768,0.39475708704515794,0.3751465085224768,0.32750788729472075,0.3057183521885709,0.32750788729472075,0.3057183521885709,0.32750788729472075,0.3057183521885709,0.39475708704515794,0.3751465085224768,0.39475708704515794,0.3751465085224768,0.39475708704515794,0.3751465085224768,0.39475708704515794,0.3751465085224768,0.39475708704515794,0.3751465085224768,0.39475708704515794,0.3751465085224768
0.23,0.1444444444444445,0.23,0.23,0.35,0.2777777777777778,0.35,0.35,0.3990266370731673,0.39179480493905283,0.3990266370731673,0.39179480493905283,0.3990266370731673,0.39179480493905283,0.3322518291325195,0.3242164565757912,0.3322518291325195,0.3242164565757912,0.3322518291325195,0.3242164565757912,0.3990266370731673,0.39179480493905283,0.3990266370731673,0.39179480493905283,0.3990266370731673,0.39179480493905283,0.3990266370731673,0.39179480493905283,0.3990266370731673,0.39179480493905283,0.3990266370731673,0.39179480493905283
0.24,0.1555555555555555,0.24,0.24,0.34,0.2666666666666667,0.34,0.34,0.3422840828873305,0.3538651459356159,0.3422840828873305,0.3538651459356159,0.3422840828873305,0.3538651459356159,0.2692045444032754,0.2820723916392734,0.2692045444032754,0.2820723916392734,0.2692045444032754,0.2820723916392734,0.3422840828873305,0.3538651459356159,0.3422840828873305,0.3538651459356159,0.3422840828873305,0.3538651459356159,0.3422840828873305,0.3538651459356159,0.3422840828873305,0.3538651459356159,0.3422840828873305,0.3538651459356159
0.26,0.1777777777777779,0.26,0.26,0.3,0.2222222222222222,0.3,0.3,0.3515137702970616,0.36692774048455573,0.3515137702970616,0.36692774048455573,0.3515137702970616,0.36692774048455573,0.2794597518429069,0.2965863839056212,0.2794597518429069,0.2965863839056212,0.2794597518429069,0.2965863839056212,0.3515137702970616,0.36692774048455573,0.3515137702970616,0.36692774048455573,0.3515137702970616,0.36692774048455573,0.3515137702970616,0.36692774048455573,0.3515137702970616,0.36692774048455573,0.3515137702970616,0.36692774048455573
0.25,0.1666666666666664,0.25,0.25,0.23,0.1444444444444446,0.23,0.23,0.37195974491605355,0.39126424075974053,0.37195974491605355,0.39126424075974053,0.37195974491605355,0.39126424075974053,0.30217750168881935,0.3236269408591342,0.30217750168881935,0.3236269408591342,0.30217750168881935,0.3236269408591342,0.37195974491605355,0.39126424075974053,0.37195974491605355,0.39126424075974053,0.37195974491605355,0.39126424075974053,0.37195974491605355,0.39126424075974053,0.37195974491605355,0.39126424075974053,0.37195974491605355,0.39126424075974053
0.28,0.1999999999999999,0.28,0.28,0.2,0.1111111111111108,0.2,0.2,0.389480584652393,0.3944198034462383,0.389480584652393,0.3944198034462383,0.389480584652393,0.3944198034462383,0.3216451041058952,0.3271331239071777,0.3216451041058952,0.3271331239071777,0.3216451041058952,0.3271331239071777,0.389480584652393,0.3944198034462383,0.389480584652393,0.3944198034462383,0.389480584652393,0.3944198034462383,0.389480584652393,0.3944198034462383,0.389480584652393,0.3944198034462383,0.389480584652393,0.3944198034462383
0.33,0.2555555555555557,0.33,0.33,0.21,0.1222222222222222,0.21,0.21,0.38327069691738413,0.39364322693175124,0.38327069691738413,0.39364322693175124,0.38327069691738413,0.39364322693175124,0.3147452283292189,0.3262702609717618,0.3147452283292189,0.3262702609717618,0.3147452283292189,0.3262702609717618,0.38327069691738413,0.39364322693175124,0.38327069691738413,0.39364322693175124,0.38327069691738413,0.39364322693175124,0.38327069691738413,0.39364322693175124,0.38327069691738413,0.39364322693175124,0.38327069691738413,0.39364322693175124
0.35,0.2777777777777778,0.35,0.35,0.24,0.1555555555555555,0.24,0.24,0.3589360216889468,0.3665185210688945,0.3589360216889468,0.3665185210688945,0.3589360216889468,0.3665185210688945,0.2877067009034018,0.2961316986422417,0.2877067009034018,0.2961316986422417,0.2877067009034018,0.2961316986422417,0.3589360216889468,0.3665185210688945,0.3589360216889468,0.3665185210688945,0.3589360216889468,0.3665185210688945,0.3589360216889468,0.3665185210688945,0.3589360216889468,0.3665185210688945,0.3589360216889468,0.3665185210688945
0.34,0.2666666666666665,0.34,0.34,0.24,0.1555555555555553,0.24,0.24,0.37227180727672593,0.37264759732303293,0.37227180727672593,0.37264759732303293,0.37227180727672593,0.37264759732303293,0.3025242404948259,0.3029417837508672,0.3025242404948259,0.3029417837508672,0.3025242404948259,0.3029417837508672,0.37227180727672593,0.37264759732303293,0.37227180727672593,0.37264759732303293,0.37227180727672593,0.37264759732303293,0.37227180727672593,0.37264759732303293,0.37227180727672593,0.37264759732303293,0.37227180727672593,0.37264759732303293
0.34,0.2666666666666669,0.34,0.34,0.2,0.1111111111111111,0.2,0.2,0.3540967703432006,0.3719239164555783,0.3540967703432006,0.3719239164555783,0.3540967703432006,0.3719239164555783,0.28232975322968057,0.3021376942444663,0.28232975322968057,0.3021376942444663,0.28232975322968057,0.3021376942444663,0.3540967703432006,0.3719239164555783,0.3540967703432006,0.3719239164555783,0.3540967703432006,0.3719239164555783,0.3540967703432006,0.3719239164555783,0.3540967703432006,0.3719239164555783,0.3540967703432006,0.3719239164555783
0.36,0.2888888888888888,0.36,0.36,0.14,0.0444444444444446,0.14,0.14,0.40090281755142576,0.41964969326522,0.40090281755142576,0.41964969326522,0.40090281755142576,0.41964969326522,0.33433647233137764,0.3551663332670605,0.33433647233137764,0.3551663332670605,0.33433647233137764,0.3551663332670605,0.40090281755142576,0.41964969326522,0.40090281755142576,0.41964969326522,0.40090281755142576,0.41964969326522,0.40090281755142576,0.41964969326522,0.40090281755142576,0.41964969326522,0.40090281755142576,0.41964969326522
0.46,0.4000000000000002,0.46,0.46,0.08,-0.0222222222222221,0.08,0.08,0.4244832316498911,0.46160383004252253,0.4244832316498911,0.46160383004252253,0.4244832316498911,0.46160383004252253,0.3605369317106039,0.40178204002673207,0.3605369317106039,0.40178204002673207,0.3605369317106039,0.40178204002673207,0.4244832316498911,0.46160383004252253,0.4244832316498911,0.46160383004252253,0.4244832316498911,0.46160383004252253,0.4244832316498911,0.46160383004252253,0.4244832316498911,0.46160383004252253,0.4244832316498911,0.46160383004252253
0.57,0.5222222222222221,0.57,0.57,0.07,-0.0333333333333334,0.07,0.07,0.4216869133020023,0.43417844333252975,0.4216869133020023,0.43417844333252975,0.4216869133020023,0.43417844333252975,0.3574299124034142,0.37130938870608393,0.3574299124034142,0.37130938870608393,0.3574299124034142,0.37130938870608393,0.4216869133020023,0.43417844333252975,0.4216869133020023,0.43417844333252975,0.4216869133020023,0.43417844333252975,0.4216869133020023,0.43417844333252975,0.4216869133020023,0.43417844333252975,0.4216869133020023,0.43417844333252975
0.63,0.5888888888888889,0.63,0.63,0.08,-0.0222222222222221,0.08,0.08,0.43868016331379756,0.45335222410806164,0.43868016331379756,0.45335222410806164,0.43868016331379756,0.45335222410806164,0.37631130058529993,0.3926135906422356,0.37631130058529993,0.3926135906422356,0.37631130058529993,0.3926135906422356,0.43868016331379756,0.45335222410806164,0.43868016331379756,0.45335222410806164,0.43868016331379756,0.45335222410806164,0.43868016331379756,0.45335222410806164,0.43868016331379756,0.45335222410806164,0.43868016331379756,0.45335222410806164
0.66,0.6222222222222222,0.66,0.66,0.08,-0.0222222222222221,0.08,0.08,0.43853740645932743,0.452500572877162,0.43853740645932743,0.452500572877162,0.43853740645932743,0.452500572877162,0.3761526833032777,0.3916673116539049,0.3761526833032777,0.3916673116539049,0.3761526833032777,0.3916673116539049,0.43853740645932743,0.452500572877162,0.43853740645932743,0.452500572877162,0.43853740645932743,0.452500572877162,0.43853740645932743,0.452500572877162,0.43853740645932743,0.452500572877162,0.43853740645932743,0.452500572877162
0.63,0.5888888888888889,0.63,0.63,0.12,0.0222222222222222,0.12,0.12,0.45080751790923457,0.4545214793018345,0.45080751790923457,0.4545214793018345,0.45080751790923457,0.4545214793018345,0.3897861397870688,0.3939127655627128,0.3897861397870688,0.3939127655627128,0.3897861397870688,0.3939127655627128,0.45080751790923457,0.4545214793018345,0.45080751790923457,0.4545214793018345,0.45080751790923457,0.4545214793018345,0.45080751790923457,0.4545214793018345,0.45080751790923457,0.4545214793018345,0.45080751790923457,0.4545214793018345
0.63,0.5888888888888889,0.63,0.63,0.16,0.0666666666666666,0.16,0.16,0.46907204503892275,0.47262164127519435,0.46907204503892275,0.47262164127519435,0.46907204503892275,0.47262164127519435,0.41008006224466753,0.4140240567734464,0.41008006224466753,0.4140240567734464,0.41008006224466753,0.4140240567734464,0.46907204503892275,0.47262164127519435,0.46907204503892275,0.47262164127519435,0.46907204503892275,0.47262164127519435,0.46907204503892275,0.47262164127519435,0.46907204503892275,0.47262164127519435,0.46907204503892275,0.47262164127519435
0.62,0.5777777777777778,0.62,0.62,0.18,0.0888888888888889,0.18,0.18,0.4672884227865163,0.4841908689020283,0.4672884227865163,0.4841908689020283,0.4672884227865163,0.4841908689020283,0.40809825908144426,0.42687875295538646,0.40809825908144426,0.42687875295538646,0.40809825908144426,0.42687875295538646,0.4672884227865163,0.4841908689020283,0.4672884227865163,0.4841908689020283,0.4672884227865163,0.4841908689020283,0.4672884227865163,0.4841908689020283,0.4672884227865163,0.4841908689020283,0.4672884227865163,0.4841908689020283
0.6,0.5555555555555556,0.6,0.6,0.23,0.1444444444444445,0.23,0.23,0.4088779790577725,0.4511063986702936,0.4088779790577725,0.4511063986702936,0.4088779790577725,0.4511063986702936,0.343197760590648,0.3901182286413851,0.343197760590648,0.3901182286413851,0.343197760590648,0.3901182286413851,0.4088779790577725,0.4511063986702936,0.4088779790577725,0.4511063986702936,0.4088779790577725,0.4511063986702936,0.4088779790577725,0.4511063986702936,0.4088779790577725,0.4511063986702936,0.4088779790577725,0.4511063986702936
0.62,0.5777777777777777,0.62,0.62,0.24,0.1555555555555555,0.24,0.24,0.4226897698331478,0.4382119819190057,0.4226897698331478,0.4382119819190057,0.4226897698331478,0.4382119819190057,0.3585441942427329,0.3757910989001144,0.3585441942427329,0.3757910989001144,0.3585441942427329,0.3757910989001144,0.4226897698331478,0.4382119819190057,0.4226897698331478,0.4382119819190057,0.4226897698331478,0.4382119819190057,0.4226897698331478,0.4382119819190057,0.4226897698331478,0.4382119819190057,0.4226897698331478,0.4382119819190057
0.63,0.5888888888888889,0.63,0.63,0.26,0.1777777777777779,0.26,0.26,0.40420441510995303,0.3960284576107025,0.40420441510995303,0.3960284576107025,0.40420441510995303,0.3960284576107025,0.33800491084498424,0.3289205179174566,0.33800491084498424,0.3289205179174566,0.33800491084498424,0.3289205179174566,0.40420441510995303,0.3960284576107025,0.40420441510995303,0.3960284576107025,0.40420441510995303,0.3960284576107025,0.40420441510995303,0.3960284576107025,0.40420441510995303,0.3960284576107025,0.40420441510995303,0.3960284576107025
0.68,0.6444444444444444,0.68,0.68,0.25,0.1666666666666664,0.25,0.25,0.440755621138342,0.46403287821909084,0.440755621138342,0.46403287821909084,0.440755621138342,0.46403287821909084,0.37861736589721445,0.4044809833353401,0.37861736589721445,0.4044809833353401,0.37861736589721445,0.4044809833353401,0.440755621138342,0.46403287821909084,0.440755621138342,0.46403287821909084,0.440755621138342,0.46403287821909084,0.440755621138342,0.46403287821909084,0.440755621138342,0.46403287821909084,0.440755621138342,0.46403287821909084
0.64,0.5999999999999999,0.64,0.64,0.28,0.1999999999999999,0.28,0.28,0.45572947967827065,0.45556157899412253,0.45572947967827065,0.45556157899412253,0.45572947967827065,0.45556157899412253,0.3952549858633721,0.39506842674719245,0.3952549858633721,0.39506842674719245,0.3952549858633721,0.39506842674719245,0.45572947967827065,0.45556157899412253,0.45572947967827065,0.45556157899412253,0.45572947967827065,0.45556157899412253,0.45572947967827065,0.45556157899412253,0.45572947967827065,0.45556157899412253,0.45572947967827065,0.45556157899412253
0.61,0.5666666666666667,0.61,0.61,0.33,0.2555555555555557,0.33,0.33,0.43471937448922066,0.3902846567674834,0.43471937448922066,0.3902846567674834,0.43471937448922066,0.3902846567674834,0.3719104238309755,0.32253851466235645,0.3719104238309755,0.32253851466235645,0.3719104238309755,0.32253851466235645,0.43471937448922066,0.3902846567674834,0.43471937448922066,0.3902846567674834,0.43471937448922066,0.3902846567674834,0.43471937448922066,0.3902846567674834,0.43471937448922066,0.3902846567674834,0.43471937448922066,0.3902846567674834
0.51,0.4555555555555556,0.51,0.51,0.35,0.2777777777777778,0.35,0.35,0.40785851768388076,0.3809186550461391,0.40785851768388076,0.3809186550461391,0.40785851768388076,0.3809186550461391,0.34206502853960813,0.31213184600404437,0.34206502853960813,0.31213184600404437,0.34206502853960813,0.31213184600404437,0.40785851768388076,0.3809186550461391,0.40785851768388076,0.3809186550461391,0.40785851768388076,0.3809186550461391,0.40785851768388076,0.3809186550461391,0.40785851768388076,0.3809186550461391,0.40785851768388076,0.3809186550461391
0.43,0.3666666666666666,0.43,0.43,0.34,0.2666666666666665,0.34,0.34,0.43867676350087603,0.3945517225388788,0.43867676350087603,0.3945517225388788,0.43867676350087603,0.3945517225388788,0.37630752409983154,0.3272796992515341,0.37630752409983154,0.3272796992515341,0.37630752409983154,0.3272796992515341,0.43867676350087603,0.3945517225388788,0.43867676350087603,0.3945517225388788,0.43867676350087603,0.3945517225388788,0.43867676350087603,0.3945517225388788,0.43867676350087603,0.3945517225388788,0.43867676350087603,0.3945517225388788
0.37,0.3,0.37,0.37,0.34,0.2666666666666669,0.34,0.34,0.4267859056040005,0.4132501108251611,0.4267859056040005,0.4132501108251611,0.4267859056040005,0.4132501108251611,0.36309546002467763,0.3480556861681462,0.36309546002467763,0.3480556861681462,0.36309546002467763,0.3480556861681462,0.4267859056040005,0.4132501108251611,0.4267859056040005,0.4132501108251611,0.4267859056040005,0.4132501108251611,0.4267859056040005,0.4132501108251611,0.4267859056040005,0.4132501108251611,0.4267859056040005,0.4132501108251611
0.32,0.2444444444444444,0.32,0.32,0.36,0.2888888888888888,0.36,0.36,0.42300260914026805,0.3918977615793425,0.42300260914026805,0.3918977615793425,0.42300260914026805,0.3918977615793425,0.3588917956897514,0.324330855218907,0.3588917956897514,0.324330855218907,0.3588917956897514,0.324330855218907,0.42300260914026805,0.3918977615793425,0.42300260914026805,0.3918977615793425,0.42300260914026805,0.3918977615793425,0.42300260914026805,0.3918977615793425,0.42300260914026805,0.3918977615793425,0.42300260914026805,0.3918977615793425
0.37,0.3,0.37,0.37,0.46,0.4000000000000002,0.46,0.46,0.4196774810947258,0.3601061553076423,0.4196774810947258,0.3601061553076423,0.4196774810947258,0.3601061553076423,0.3551972095895626,0.28900684865172926,0.3551972095895626,0.28900684865172926,0.3551972095895626,0.28900684865172926,0.4196774810947258,0.3601061553076423,0.4196774810947258,0.3601061553076423,0.4196774810947258,0.3601061553076423,0.4196774810947258,0.3601061553076423,0.4196774810947258,0.3601061553076423,0.4196774810947258,0.3601061553076423
0.43,0.3666666666666668,0.43,0.43,0.57,0.5222222222222221,0.57,0.57,0.39781980148751306,0.3614687176109865,0.39781980148751306,0.3614687176109865,0.39781980148751306,0.3614687176109865,0.3309108992077911,0.2905208091442318,0.3309108992077911,0.2905208091442318,0.3309108992077911,0.2905208091442318,0.39781980148751306,0.3614687176109865,0.39781980148751306,0.3614687176109865,0.39781980148751306,0.3614687176109865,0.39781980148751306,0.3614687176109865,0.39781980148751306,0.3614687176109865,0.39781980148751306,0.3614687176109865
0.51,0.4555555555555556,0.51,0.51,0.63,0.5888888888888889,0.63,0.63,0.4030927576358037,0.3936865826773856,0.4030927576358037,0.3936865826773856,0.4030927576358037,0.3936865826773856,0.3367697401469195,0.3263184360879202,0.3367697401469195,0.3263184360879202,0.3367697401469195,0.3263184360879202,0.4030927576358037,0.3936865826773856,0.4030927576358037,0.3936865826773856,0.4030927576358037,0.3936865826773856,0.4030927576358037,0.3936865826773856,0.4030927576358037,0.3936865826773856,0.4030927576358037,0.3936865826773856
0.53,0.4777777777777777,0.53,0.53,0.66,0.6222222222222222,0.66,0.66,0.4172907260047877,0.3739784124473307,0.4172907260047877,0.3739784124473307,0.4172907260047877,0.3739784124473307,0.35254526305223527,0.30442047023097174,0.35254526305223527,0.30442047023097174,0.35254526305223527,0.30442047023097174,0.4172907260047877,0.3739784124473307,0.4172907260047877,0.3739784124473307,0.4172907260047877,0.3739784124473307,0.4172907260047877,0.3739784124473307,0.4172907260047877,0.3739784124473307,0.4172907260047877,0.3739784124473307
0.52,0.4666666666666667,0.52,0.52,0.63,0.5888888888888889,0.63,0.63,0.44395841213335174,0.40576431238029004,0.44395841213335174,0.40576431238029004,0.44395841213335174,0.40576431238029004,0.3821760207522598,0.3397381348349511,0.3821760207522598,0.3397381348349511,0.3821760207522598,0.3397381348349511,0.44395841213335174,0.40576431238029004,0.44395841213335174,0.40576431238029004,0.44395841213335174,0.40576431238029004,0.44395841213335174,0.40576431238029004,0.44395841213335174,0.40576431238029004,0.44395841213335174,0.40576431238029004
0.5,0.4444444444444445,0.5,0.5,0.63,0.5888888888888889,0.63,0.63,0.4545310504374478,0.418942020018582,0.4545310504374478,0.418942020018582,0.4545310504374478,0.418942020018582,0.3939233959004194,0.35438003213079095,0.3939233959004194,0.35438003213079095,0.3939233959004194,0.35438003213079095,0.4545310504374478,0.418942020018582,0.4545310504374478,0.418942020018582,0.4545310504374478,0.418942020018582,0.4545310504374478,0.418942020018582,0.4545310504374478,0.418942020018582,0.4545310504374478,0.418942020018582
0.54,0.4888888888888889,0.54,0.54,0.62,0.5777777777777778,0.62,0.62,0.48318668834481054,0.41809935601350723,0.48318668834481054,0.41809935601350723,0.48318668834481054,0.41809935601350723,0.4257629972745997,0.3534437393177894,0.4257629972745997,0.3534437393177894,0.4257629972745997,0.3534437393177894,0.48318668834481054,0.41809935601350723,0.48318668834481054,0.41809935601350723,0.48318668834481054,0.41809935601350723,0.48318668834481054,0.41809935601350723,0.48318668834481054,0.41809935601350723,0.48318668834481054,0.41809935601350723
0.57,0.5222222222222221,0.57,0.57,0.6,0.5555555555555556,0.6,0.6,0.5109626267799491,0.46660184152417383,0.5109626267799491,0.46660184152417383,0.5109626267799491,0.46660184152417383,0.4566251512218486,0.4073353897893617,0.4566251512218486,0.4073353897893617,0.4566251512218486,0.4073353897893617,0.5109626267799491,0.46660184152417383,0.5109626267799491,0.46660184152417383,0.5109626267799491,0.46660184152417383,0.5109626267799491,0.46660184152417383,0.5109626267799491,0.46660184152417383,0.5109626267799491,0.46660184152417383
0.63,0.588888888888889,0.63,0.63,0.62,0.5777777777777777,0.62,0.62,0.4843528996625979,0.4473977359680827,0.4843528996625979,0.4473977359680827,0.4843528996625979,0.4473977359680827,0.4270587879287254,0.38599749505993725,0.4270587879287254,0.38599749505993725,0.4270587879287254,0.38599749505993725,0.4843528996625979,0.4473977359680827,0.4843528996625979,0.4473977359680827,0.4843528996625979,0.4473977359680827,0.4843528996625979,0.4473977359680827,0.4843528996625979,0.4473977359680827,0.4843528996625979,0.4473977359680827
0.69,0.6555555555555556,0.69,0.69,0.63,0.5888888888888889,0.63,0.63,0.5518235927381043,0.5455234895229484,0.5518235927381043,0.5455234895229484,0.5518235927381043,0.5455234895229484,0.502026227279109,0.4950261097496657,0.502026227279109,0.4950261097496657,0.502026227279109,0.4950261097496657,0.5518235927381043,0.5455234895229484,0.5518235927381043,0.5455234895229484,0.5518235927381043,0.5455234895229484,0.5518235927381043,0.5455234895229484,0.5518235927381043,0.5455234895229484,0.5518235927381043,0.5455234895229484
0.78,0.7555555555555555,0.78,0.78,0.68,0.6444444444444444,0.68,0.68,0.552131739279374,0.5526222739198756,0.552131739279374,0.5526222739198756,0.552131739279374,0.5526222739198756,0.5023686076112868,0.5029136475241877,0.5023686076112868,0.5029136475241877,0.5023686076112868,0.5029136475241877,0.552131739279374,0.5526222739198756,0.552131739279374,0.5526222739198756,0.552131739279374,0.5526222739198756,0.552131739279374,0.5526222739198756,0.552131739279374,0.5526222739198756,0.552131739279374,0.5526222739198756
0.83,0.8111111111111111,0.83,0.83,0.64,0.5999999999999999,0.64,0.64,0.5682593080995816,0.5678833448023445,0.5682593080995816,0.5678833448023445,0.5682593080995816,0.5678833448023445,0.5202881296480613,0.5198703931055667,0.5202881296480613,0.5198703931055667,0.5202881296480613,0.5198703931055667,0.5682593080995816,0.5678833448023445,0.5682593080995816,0.5678833448023445,0.5682593080995816,0.5678833448023445,0.5682593080995816,0.5678833448023445,0.5682593080995816,0.5678833448023445,0.5682593080995816,0.5678833448023445
0.8,0.7777777777777778,0.8,0.8,0.61,0.5666666666666667,0.61,0.61,0.554140253677383,0.52673616193729,0.554140253677383,0.52673616193729,0.554140253677383,0.52673616193729,0.5046002948148096,0.4741513018494985,0.5046002948148096,0.4741513018494985,0.5046002948148096,0.4741513018494985,0.554140253677383,0.52673616193729,0.554140253677383,0.52673616193729,0.554140253677383,0.52673616193729,0.554140253677383,0.52673616193729,0.554140253677383,0.52673616193729,0.554140253677383,0.52673616193729
0.73,0.7,0.73,0.73,0.51,0.4555555555555556,0.51,0.51,0.5117963756108759,0.5105144307028963,0.5117963756108759,0.5105144307028963,0.5117963756108759,0.5105144307028963,0.4575515382221414,0.4561271561741112,0.4575515382221414,0.4561271561741112,0.4575515382221414,0.4561271561741112,0.5117963756108759,0.5105144307028963,0.5117963756108759,0.5105144307028963,0.5117963756108759,0.5105144307028963,0.5117963756108759,0.5105144307028963,0.5117963756108759,0.5105144307028963,0.5117963756108759,0.5105144307028963
0.68,0.6444444444444444,0.68,0.68,0.43,0.3666666666666666,0.43,0.43,0.5081618752447432,0.4850524303187117,0.5081618752447432,0.4850524303187117,0.5081618752447432,0.4850524303187117,0.4535132079556642,0.4278360442358084,0.4535132079556642,0.4278360442358084,0.4535132079556642,0.4278360442358084,0.5081618752447432,0.4850524303187117,0.5081618752447432,0.4850524303187117,0.5081618752447432,0.4850524303187117,0.5081618752447432,0.4850524303187117,0.5081618752447432,0.4850524303187117,0.5081618752447432,0.4850524303187117
0.68,0.6444444444444444,0.68,0.68,0.37,0.3,0.37,0.37,0.4798627970769079,0.48879214182908537,0.4798627970769079,0.48879214182908537,0.4798627970769079,0.48879214182908537,0.422069782077396,0.43199127868244047,0.422069782077396,0.43199127868244047,0.422069782077396,0.43199127868244047,0.4798627970769079,0.48879214182908537,0.4798627970769079,0.48879214182908537,0.4798627970769079,0.48879214182908537,0.4798627970769079,0.48879214182908537,0.4798627970769079,0.48879214182908537,0.4798627970769079,0.48879214182908537
0.7,0.6666666666666667,0.7,0.7,0.32,0.2444444444444444,0.32,0.32,0.46481962466708554,0.502577838240679,0.46481962466708554,0.502577838240679,0.46481962466708554,0.502577838240679,0.4053551471519426,0.4473087171508878,0.4053551471519426,0.4473087171508878,0.4053551471519426,0.4473087171508878,0.46481962466708554,0.502577838240679,0.46481962466708554,0.502577838240679,0.46481962466708554,0.502577838240679,0.46481962466708554,0.502577838240679,0.46481962466708554,0.502577838240679,0.46481962466708554,0.502577838240679
0.69,0.6555555555555557,0.69,0.69,0.37,0.3,0.37,0.37,0.45372590733860535,0.5110754165617787,0.45372590733860535,0.5110754165617787,0.45372590733860535,0.5110754165617787,0.3930287956419505,0.456750472333798,0.3930287956419505,0.456750472333798,0.3930287956419505,0.456750472333798,0.45372590733860535,0.5110754165617787,0.45372590733860535,0.5110754165617787,0.45372590733860535,0.5110754165617787,0.45372590733860535,0.5110754165617787,0.45372590733860535,0.5110754165617787,0.45372590733860535,0.5110754165617787
0.62,0.5777777777777777,0.62,0.62,0.43,0.3666666666666668,0.43,0.43,0.4354042497251695,0.47844192585156353,0.4354042497251695,0.47844192585156353,0.4354042497251695,0.47844192585156353,0.3726713999624591,0.4204910404241276,0.3726713999624591,0.4204910404241276,0.3726713999624591,0.4204910404241276,0.4354042497251695,0.47844192585156353,0.4354042497251695,0.47844192585156353,0.4354042497251695,0.47844192585156353,0.4354042497251695,0.47844192585156353,0.4354042497251695,0.47844192585156353,0.4354042497251695,0.47844192585156353
0.59,0.5444444444444444,0.59,0.59,0.51,0.4555555555555556,0.51,0.51,0.4432790435818911,0.4694784715208388,0.4432790435818911,0.4694784715208388,0.4432790435818911,0.4694784715208388,0.38142116842392126,0.41053164521969626,0.38142116842392126,0.41053164521969626,0.38142116842392126,0.41053164521969626,0.4432790435818911,0.4694784715208388,0.4432790435818911,0.4694784715208388,0.4432790435818911,0.4694784715208388,0.4432790435818911,0.4694784715208388,0.4432790435818911,0.4694784715208388,0.4432790435818911,0.4694784715208388
0.57,0.5222222222222221,0.57,0.57,0.53,0.4777777777777777,0.53,0.53,0.44977122947251064,0.4500376608241741,0.44977122947251064,0.4500376608241741,0.44977122947251064,0.4500376608241741,0.3886347125543719,0.38893074387587034,0.3886347125543719,0.38893074387587034,0.3886347125543719,0.38893074387587034,0.44977122947251064,0.4500376608241741,0.44977122947251064,0.4500376608241741,0.44977122947251064,0.4500376608241741,0.44977122947251064,0.4500376608241741,0.44977122947251064,0.4500376608241741,0.44977122947251064,0.4500376608241741
0.63,0.5888888888888889,0.63,0.63,0.52,0.4666666666666667,0.52,0.52,0.4597645871469968,0.4525370471671097,0.4597645871469968,0.4525370471671097,0.4597645871469968,0.4525370471671097,0.3997384427325824,0.3917078372885132,0.3997384427325824,0.3917078372885132,0.3997384427325824,0.3917078372885132,0.4597645871469968,0.4525370471671097,0.4597645871469968,0.4525370471671097,0.4597645871469968,0.4525370471671097,0.4597645871469968,0.4525370471671097,0.4597645871469968,0.4525370471671097,0.4597645871469968,0.4525370471671097
0.64,0.6,0.64,0.64,0.5,0.4444444444444445,0.5,0.5,0.42595437777037887,0.44437570438852025,0.42595437777037887,0.44437570438852025,0.42595437777037887,0.44437570438852025,0.3621715414068546,0.38263967873728666,0.3621715414068546,0.38263967873728666,0.3621715414068546,0.38263967873728666,0.42595437777037887,0.44437570438852025,0.42595437777037887,0.44437570438852025,0.42595437777037887,0.44437570438852025,0.42595437777037887,0.44437570438852025,0.42595437777037887,0.44437570438852025,0.42595437777037887,0.44437570438852025
