f1-score,recall,precision,kappa,last_f1-score,last_recall,last_precision,last_kappa,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift
0.1,0.1,0.1,0.0601994465618964,0.055,0.055,0.055,0.0135699373695199,0.09437093885117019,0.09719891486652489,0.09307224973938406,0.09447064282122382,0.09391638911276678,0.103879961565747,0.05384822008688917,0.057513865412913354
0.11,0.11,0.11,0.0720708979538642,0.065,0.065,0.065,0.0228608752449378,0.10311223580210481,0.09900489504881338,0.1007517890452973,0.09358236421876671,0.10210048277566625,0.10735656021036155,0.060396210884328526,0.0580677426994314
0.125,0.125,0.125,0.0873295261936426,0.07,0.07,0.07,0.0302651130053961,0.10459626545881481,0.09819606021995059,0.10166749787549388,0.09303163334474537,0.10346990012629745,0.10636634330213358,0.061689283043648464,0.05728229955220717
0.14,0.14,0.14,0.1022495954903701,0.08,0.08,0.08,0.0407923888961292,0.10625845229791073,0.10255259702425899,0.1035190508462649,0.09581755397384771,0.10546730761141487,0.11577065149979307,0.06204743117971455,0.061351573042365985
0.165,0.165,0.165,0.1281877267625486,0.08,0.08,0.08,0.0399916521013226,0.11718886246153357,0.10672201792078456,0.1170412195157859,0.1040478935909034,0.11870342107783931,0.10659502888285091,0.07564224805145235,0.06748360304739374
0.155,0.155,0.155,0.1189886615404665,0.09,0.09,0.09,0.0492856583174445,0.121648719570658,0.10956402534687343,0.11956333652231096,0.10524926081988853,0.12048730184504673,0.11652974463445015,0.07716091187643105,0.06857807867069374
0.165,0.165,0.165,0.1290743155149935,0.09,0.09,0.09,0.051218558582041,0.09551341673272944,0.10218042802778128,0.09311323798719419,0.10081188468160618,0.09488502073035773,0.10530689223346046,0.05357916405522946,0.0642299951030575
0.175,0.175,0.175,0.1387185175518726,0.09,0.09,0.09,0.0509959328397121,0.11508056994220572,0.1011929217666444,0.11487548133492474,0.10046538707039365,0.11648210154253548,0.10324792430226004,0.07229610071277297,0.06338430994982149
0.18,0.18,0.18,0.1439830884463816,0.085,0.085,0.085,0.0449350242680445,0.10982721990334687,0.10252100674148533,0.10852916726990368,0.1025207853873965,0.10962162385237481,0.10231410313325759,0.06476707777408582,0.064692976680536
0.19,0.19,0.19,0.1552600703949941,0.09,0.09,0.09,0.0498812351543943,0.11543021456437245,0.09848023560571867,0.11444497044628468,0.09721050689621609,0.11627288068342086,0.09976200891965681,0.07244471699638334,0.059522951132889815
0.19,0.19,0.19,0.1549736581294662,0.09,0.09,0.09,0.051119626704205,0.1221386592076,0.09806559495842117,0.11876721628338942,0.09680992762845446,0.12012360367651614,0.09996099665988747,0.07762361142924841,0.057984713428841456
0.165,0.165,0.165,0.1284379729659204,0.09,0.09,0.09,0.0509959328397121,0.10682015761974231,0.09625743615464268,0.10612308669470202,0.09494832341808468,0.10634831025050473,0.10284369773546344,0.06230305906194041,0.05628860239914104
0.165,0.165,0.165,0.1282332367603686,0.09,0.09,0.09,0.049955629795897,0.09851408822610688,0.1057438340618777,0.09550963462321842,0.10325822539497159,0.09653259274106611,0.11229662507689733,0.05451828922979652,0.06506625993180641
0.195,0.195,0.195,0.1603431640981512,0.105,0.105,0.105,0.0656157018322284,0.11254945332248387,0.10868384524106567,0.10879703742159054,0.10419492406925751,0.10959192440578061,0.1166084237904486,0.06691351898110288,0.06938573873720613
0.22,0.22,0.22,0.1865255253689314,0.125,0.125,0.125,0.087567454834589,0.11069462829422679,0.10691348343214534,0.1065665543718456,0.10419492406925751,0.10697051891259604,0.10980653584478753,0.06515987655781251,0.06765654532367964
0.225,0.225,0.225,0.1909385113268608,0.13,0.13,0.13,0.092568448500652,0.10776319432713953,0.10758207232291817,0.10287975634908066,0.10248566548322519,0.10356799713044275,0.10911658929011815,0.06255904622216409,0.06715826776658543
0.205,0.205,0.205,0.1702327523223046,0.115,0.115,0.115,0.0761039774506733,0.09729450328630376,0.10881056549672505,0.09569641151721245,0.1026358463450736,0.09626481546798889,0.11481458260465496,0.054530028849692165,0.06877683170518366
0.185,0.185,0.185,0.1498904766871805,0.1,0.1,0.1,0.0601994465618964,0.09484920317160367,0.1065477744398472,0.09242225403181413,0.10075824951569202,0.09325533130614266,0.1143838451908915,0.050079570155913765,0.06650049178598881
0.185,0.185,0.185,0.1501342579316458,0.11,0.11,0.11,0.0720708979538642,0.0936034269982872,0.1043573550786808,0.09213937981204032,0.1002536589789614,0.09271023353686722,0.10922618291350213,0.05136821211376818,0.06432075144515775
0.23,0.23,0.23,0.1960113811375917,0.125,0.125,0.125,0.0873295261936426,0.09796042476016928,0.10405093974328751,0.09511619299671628,0.09993300206258883,0.09531744775658313,0.10821536936045138,0.054735606360464935,0.06403688177422828
0.19,0.19,0.19,0.1545105816654053,0.14,0.14,0.14,0.1022495954903701,0.09433878273489382,0.10348703054541135,0.09220578154114899,0.09990716136774887,0.09202664682616384,0.10747290267058272,0.05048526857447031,0.06336443681699348
0.175,0.175,0.175,0.139280125195618,0.165,0.165,0.165,0.1281877267625486,0.09409287562243554,0.10896884191836995,0.09260334601267448,0.10525325183455068,0.09244568288072046,0.1127772806855152,0.05021449861166737,0.06917625242798396
0.17,0.17,0.17,0.1343797257130937,0.155,0.155,0.155,0.1189886615404665,0.09666026123848727,0.10329515051281343,0.09511576397140462,0.10148668478463357,0.0950363130802852,0.10904276212534873,0.051067526835181676,0.06415496965263527
0.155,0.155,0.155,0.1176777696564685,0.165,0.165,0.165,0.1290743155149935,0.09242417639609683,0.10173558418824082,0.09032308366587065,0.1000323252604014,0.09046391559013801,0.10927996343767611,0.04672662546405027,0.06175693780454543
0.17,0.17,0.17,0.133634299731218,0.175,0.175,0.175,0.1387185175518726,0.09784737366343249,0.10368341770713314,0.09439383038760199,0.10159744255666237,0.09439712501062619,0.1103256005369896,0.05154452363069092,0.06518251630911702
0.14,0.14,0.14,0.1032325338894682,0.18,0.18,0.18,0.1439830884463816,0.09414543163996524,0.08588181731084812,0.08963845325996221,0.08537532196879148,0.08986453645386999,0.09338671868185482,0.047807315264640805,0.04587191247030624
0.105,0.105,0.105,0.0669794109981756,0.19,0.19,0.19,0.1552600703949941,0.08894927400606348,0.06533927895552195,0.08877553269324988,0.06641743216902567,0.08803886452485467,0.0673250573190364,0.04824960192407382,0.026249723187513976
0.09,0.09,0.09,0.0498316322535175,0.19,0.19,0.19,0.1549736581294662,0.060448824577320044,0.05713628354031791,0.06418164278857987,0.058717492551461095,0.0633988708347516,0.0636421154756992,0.02477084405942172,0.015135001828779181
0.06,0.06,0.06,0.0175841977373083,0.165,0.165,0.165,0.1284379729659204,0.04836618168139023,0.05239327033668981,0.048668457842865574,0.053783345384374306,0.0474491467021975,0.05582083930946149,0.006235411939977527,0.010020305580196748
0.055,0.055,0.055,0.0151633578239799,0.165,0.165,0.165,0.1282332367603686,0.04764598032361724,0.05871995987783628,0.04917970549614107,0.06092796269761428,0.0481738766417457,0.0589289555058908,0.006285481557506604,0.016497654017085632
0.06,0.06,0.06,0.020374133708509,0.195,0.195,0.195,0.1603431640981512,0.04893847644352987,0.05779515404063637,0.0495724941110304,0.059463891721835034,0.048509607645238206,0.05746511238348983,0.008078995637521392,0.016352564357205973
0.05,0.05,0.05,0.0081177729633786,0.22,0.22,0.22,0.1865255253689314,0.04643494490655367,0.055169744853781004,0.04685211282416959,0.05694352206196523,0.04640221349515215,0.053760756268627495,0.006473064044698438,0.015650017639885827
0.045,0.045,0.045,0.0019334273919632,0.225,0.225,0.225,0.1909385113268608,0.0481796818545856,0.058319600548585496,0.0475631722776168,0.059791709429871276,0.04717803482889958,0.05812662520158372,0.007850713318021226,0.01711060106626647
0.035,0.035,0.035,-0.0056535445379466,0.205,0.205,0.205,0.1702327523223046,0.04802138521847347,0.057621280494213126,0.049727606294839424,0.05914750299749464,0.04808893894213384,0.0582699905288311,0.00795816349245386,0.016786200869378282
0.035,0.035,0.035,-0.0057321521625846,0.185,0.185,0.185,0.1498904766871805,0.05658503844646958,0.05935141853445123,0.058817052867086085,0.060166583535070706,0.05759290488499902,0.06108351494297405,0.016596247393996597,0.017694098164928906
0.035,0.035,0.035,-0.007780272570623,0.185,0.185,0.185,0.1501342579316458,0.05704142453115808,0.058389794881627155,0.059607954619451425,0.059694035142026015,0.05857953909007787,0.059710822559484414,0.01790780583137173,0.017928784010288655
0.05,0.05,0.05,0.0075219389887171,0.23,0.23,0.23,0.1960113811375917,0.07709657318753389,0.06164052385041445,0.07751496137152616,0.06319011187705953,0.07742084835157909,0.06178675174332843,0.03925498919402106,0.021020369115644665
0.06,0.06,0.06,0.0197867514794443,0.19,0.19,0.19,0.1545105816654053,0.07950497208785869,0.07159916396442423,0.08245356622192068,0.07153569893770718,0.08250086798016525,0.07091597509461514,0.04167602397091502,0.030283717422860554
0.105,0.105,0.105,0.0669550939560582,0.175,0.175,0.175,0.139280125195618,0.09804737316096229,0.09886456749233023,0.09418934865065162,0.09804969010533512,0.09564522269309318,0.10245211866815156,0.05254166577152086,0.058656315765448934
0.125,0.125,0.125,0.0865434805303267,0.17,0.17,0.17,0.1343797257130937,0.096206791803687,0.09273879958266153,0.09446397253186126,0.0912666050293475,0.09528215622000036,0.09530079302404267,0.05165986264406934,0.05239903825148231
0.14,0.14,0.14,0.1018276762402088,0.155,0.155,0.155,0.1176777696564685,0.09667481814923347,0.09589446380566345,0.0955375854865715,0.09435753284818463,0.09640883200483716,0.0956913355096231,0.05342710999223828,0.0556323690377775
0.155,0.155,0.155,0.1184831651148842,0.17,0.17,0.17,0.133634299731218,0.09907018713703436,0.10321928844664295,0.09523542716570337,0.09947555772603946,0.09593653120389387,0.10487438322684561,0.05278231084957573,0.06205751872399109
0.205,0.205,0.205,0.1708385481852314,0.14,0.14,0.14,0.1032325338894682,0.1000715308601539,0.10266491398263212,0.09582270084464245,0.0987493582192426,0.09698588637855289,0.1023824908626496,0.05557566271035977,0.06201371024727324
0.255,0.255,0.255,0.2226424938046172,0.105,0.105,0.105,0.0669794109981756,0.09795805762047183,0.08932867844016933,0.09395579411389203,0.08760535043983018,0.09511720985809446,0.09016709618183857,0.05316419675829372,0.04982210207493756
0.24,0.24,0.24,0.2066805845511483,0.09,0.09,0.09,0.0498316322535175,0.09958384969846654,0.09394815890388016,0.09655765457993916,0.09152812753554397,0.09688044846056376,0.09366312780264426,0.05619246764249837,0.05337497715827235
0.205,0.205,0.205,0.1708385481852316,0.06,0.06,0.06,0.0175841977373083,0.09694539714491643,0.06566989581585779,0.09385789969837488,0.06420910622236159,0.09422928603634532,0.06933144144727964,0.051857578496963604,0.024122147675800086
0.215,0.215,0.215,0.1813109454033478,0.055,0.055,0.055,0.0151633578239799,0.09498872715455975,0.09617768168616465,0.09330509042660691,0.09411039621891631,0.09342475455263212,0.09614552528518117,0.05294222957955059,0.056270341381557766
0.23,0.23,0.23,0.1963470319634703,0.06,0.06,0.06,0.020374133708509,0.09322637335129597,0.09654863782604904,0.09123355482408228,0.09475872658948788,0.09100496897414702,0.09447217126110001,0.049868083479378475,0.05652020741081385
0.235,0.235,0.235,0.2014822160173273,0.05,0.05,0.05,0.0081177729633786,0.09429081101852373,0.10050092124902106,0.09186961012210884,0.09699432338274798,0.09154205716281669,0.09704635709597378,0.04961772740086498,0.0594637833936252
0.21,0.21,0.21,0.1758600005216076,0.045,0.045,0.045,0.0019334273919632,0.09490820893964064,0.10980326397261407,0.0918364640416246,0.10525338351421012,0.0912751518281218,0.10741388864677145,0.05039292108312216,0.07013256705614825
0.195,0.195,0.195,0.1604526255410127,0.035,0.035,0.035,-0.0056535445379466,0.09259109120236718,0.100510371118446,0.09093413700485846,0.09872842585940522,0.09080671641514232,0.0995574577737673,0.048962557831108124,0.06303580274842294
0.19,0.19,0.19,0.1543340380549682,0.035,0.035,0.035,-0.0057321521625846,0.09212159892802281,0.10024858846451039,0.09012305682772105,0.0992303005078205,0.09019184587363316,0.10148349591519956,0.04936175255946043,0.06232356092844463
0.22,0.22,0.22,0.1858674947159669,0.035,0.035,0.035,-0.007780272570623,0.09475732063650077,0.10335059667367837,0.09231986740551132,0.09947555772603946,0.0925716746184388,0.10609333178273078,0.0500135443683751,0.06310555328594482
0.22,0.22,0.22,0.1864831038798498,0.05,0.05,0.05,0.0075219389887171,0.10130894697534208,0.10082721922182189,0.10020321119677413,0.09751797811252211,0.1001240005240622,0.10518807883993163,0.05771888233956345,0.06084673262862217
0.22,0.22,0.22,0.1863133736699352,0.06,0.06,0.06,0.0197867514794443,0.108607631299412,0.10080762530120067,0.10660693059261364,0.09750278218523273,0.10719823718569114,0.10923490928588896,0.0624313243632529,0.0603497749332894
0.24,0.24,0.24,0.2068461699018993,0.105,0.105,0.105,0.0669550939560582,0.11125009028935784,0.07695315233294675,0.10878130019587767,0.07440780755722586,0.10969125954253388,0.08558842491641845,0.06581005396362974,0.03481642062606038
0.215,0.215,0.215,0.1805417819301633,0.125,0.125,0.125,0.0865434805303267,0.10075122459585997,0.09966496276567062,0.10203900366246646,0.09677559363795428,0.1020589063279782,0.10333780266947847,0.05937246052742642,0.05859657226253918
0.215,0.215,0.215,0.1813109454033479,0.14,0.14,0.14,0.1018276762402088,0.09919633184646186,0.07273496612259872,0.09629169013361549,0.07221324405769798,0.09783617245673615,0.07412940551174807,0.05562632807048656,0.03297508892224275
0.23,0.23,0.23,0.1968499830504054,0.155,0.155,0.155,0.1184831651148842,0.11695668903391429,0.08610585283595332,0.11329316348829946,0.08403845123099686,0.11503823688668627,0.0920327593778308,0.07221193703101918,0.0457892236078398
0.245,0.245,0.245,0.2121259554929428,0.205,0.205,0.205,0.1708385481852314,0.11775216921047833,0.08070372859883561,0.11351434892640837,0.08078534284111583,0.11489661136484097,0.08243704382539782,0.07122132041684447,0.040773962710231156
0.245,0.245,0.245,0.2119614852699424,0.255,0.255,0.255,0.2226424938046172,0.09987799282241576,0.09783866035528574,0.09702935338539774,0.09726589616393329,0.09858865822412757,0.0955269139586251,0.05551571086725131,0.058721680189684204
0.235,0.235,0.235,0.2022732605125264,0.24,0.24,0.24,0.2066805845511483,0.10805816575236513,0.07504654885078586,0.10477150321720947,0.0752103999502251,0.10581492530465694,0.07480523729352705,0.06367366287677219,0.03539870889317859
0.19,0.19,0.19,0.1553921951982482,0.205,0.205,0.205,0.1708385481852316,0.08136291132031516,0.07948159618547244,0.08098975621567704,0.0783388995236456,0.08143049867635029,0.08028435065400531,0.04159092466899147,0.037937864150050835
0.205,0.205,0.205,0.169821172170735,0.215,0.215,0.215,0.1813109454033478,0.10611412680523101,0.10100112963766428,0.1051051903069581,0.09874731486949158,0.10560024150010369,0.09890955725298428,0.06088309009418415,0.061029534221777204
0.215,0.215,0.215,0.1805203956468408,0.23,0.23,0.23,0.1963470319634703,0.10277457058086599,0.09470203516824174,0.10246489974967765,0.09237489864944248,0.10231100222919967,0.09048114425140831,0.0605300702041816,0.054236659083151256
0.205,0.205,0.205,0.1712275215011729,0.235,0.235,0.235,0.2014822160173273,0.10453495484529553,0.0938433828943479,0.10255496035898552,0.09147392173815348,0.10321445735836719,0.09046485388547709,0.0592643481799904,0.05342819304923201
0.2,0.2,0.2,0.1654931413967558,0.21,0.21,0.21,0.1758600005216076,0.10633934563495269,0.0806728991568694,0.10507516972774461,0.0793712961010328,0.10607100476448185,0.07928860427010177,0.06099509926124708,0.04083118707871152
0.18,0.18,0.18,0.1438490250841795,0.195,0.195,0.195,0.1604526255410127,0.09362415794236459,0.08107586342268705,0.09482775225226639,0.08011125392367349,0.09325877686609996,0.08419180322198767,0.05231853320854697,0.039448270793683064
0.175,0.175,0.175,0.1384486854815551,0.19,0.19,0.19,0.1543340380549682,0.09216116188971296,0.09514135725466635,0.0894304795854024,0.09364475297876226,0.08939568709486415,0.09523159845369188,0.0507052672513685,0.05418630195955169
0.2,0.2,0.2,0.1658411970178822,0.22,0.22,0.22,0.1858674947159669,0.10913999866480317,0.09792331423059968,0.10618154670470727,0.09577376869526918,0.10609571171376149,0.10438630178285001,0.06391027394373039,0.058522509749575354
0.215,0.215,0.215,0.1809692733058585,0.22,0.22,0.22,0.1864831038798498,0.1100231645809107,0.0930977166003519,0.10668954868198009,0.09243637600092805,0.10610577779009606,0.09754893940568636,0.06529784994896828,0.05431884004360265
0.225,0.225,0.225,0.1912129197213599,0.22,0.22,0.22,0.1863133736699352,0.11305714535233531,0.08554087407571115,0.10908104078572155,0.08549109742415091,0.10875110048576521,0.08772682911752232,0.07009638624186261,0.04653885997805304
0.22,0.22,0.22,0.185633743996659,0.24,0.24,0.24,0.2068461699018993,0.10136680316584576,0.08326615466065934,0.0997911169820028,0.08147765690514026,0.0991803057419309,0.08557544874388864,0.05989830346409404,0.04347049983459839
0.185,0.185,0.185,0.1501564129301354,0.215,0.215,0.215,0.1805417819301633,0.09687649042443024,0.06878906872348177,0.09593886560628634,0.06890641706509881,0.09537095526422171,0.07061939899020796,0.05799470775873338,0.030401047844334814
0.185,0.185,0.185,0.1498461377979449,0.215,0.215,0.215,0.1813109454033479,0.1034813842163131,0.06919933415344773,0.10304792150706964,0.06843114941174472,0.1031585266214021,0.07301299609651303,0.061671800393506296,0.029025907923401695
0.205,0.205,0.205,0.1704492095789639,0.23,0.23,0.23,0.1968499830504054,0.11450052532786094,0.0866678711007037,0.11109942027873378,0.08386083200247432,0.11139613975973074,0.08688334962403607,0.07073487477241791,0.04651166919555078
0.19,0.19,0.19,0.1542457385992848,0.245,0.245,0.245,0.2121259554929428,0.10819005423528517,0.0871448199775381,0.10835787658331342,0.0852049368062436,0.10806980151711723,0.08844991490225211,0.0672467011522516,0.04601024333802057
0.165,0.165,0.165,0.1290516049962189,0.245,0.245,0.245,0.2119614852699424,0.10849387248689883,0.07177660490955273,0.10819319777364769,0.07121195239559745,0.10779616837218305,0.07272971900288863,0.06570179736393952,0.03247388236949153
0.14,0.14,0.14,0.1030922459195913,0.235,0.235,0.235,0.2022732605125264,0.09792489801688446,0.06998219899633323,0.09660464978713464,0.06956555709316974,0.09600179097784046,0.06946926913132473,0.05537721231960656,0.03048321522236243
0.12,0.12,0.12,0.081683232892437,0.19,0.19,0.19,0.1553921951982482,0.0936694704880733,0.07643542778182054,0.09351717354032985,0.0762847408903166,0.09292835612498139,0.07586074001421805,0.05195304568106071,0.036191222337916405
0.135,0.135,0.135,0.096747245862267,0.205,0.205,0.205,0.169821172170735,0.09424582874417846,0.08470147587410384,0.09546118336789758,0.08380441754725158,0.09425842433221417,0.0830916980793138,0.05251094960668064,0.04427346635164203
0.145,0.145,0.145,0.1084462982273199,0.215,0.215,0.215,0.1805203956468408,0.08825063363542025,0.07354938356320835,0.08789552950601248,0.07338890278858622,0.08691541661876293,0.07587235036831119,0.04493012563294617,0.03330847796355541
0.115,0.115,0.115,0.0771155951822305,0.205,0.205,0.205,0.1712275215011729,0.07723995536862775,0.06872459014668779,0.07398594798686338,0.06759549187215466,0.07408979467871706,0.07197077300878704,0.034469563697395386,0.028550429290342197
0.105,0.105,0.105,0.06583513816768,0.2,0.2,0.2,0.1654931413967558,0.08648627176641209,0.07295483474328159,0.08514249196100623,0.07172399694375453,0.0848792264738571,0.080660853513394,0.045809767831846725,0.032967687686110345
0.1,0.1,0.1,0.0599540421976186,0.18,0.18,0.18,0.1438490250841795,0.08275500631292879,0.06928210704028362,0.08333292809740277,0.06673763747059461,0.08290597327839128,0.07769254121123191,0.04120519523234976,0.02917920856707249
0.095,0.095,0.095,0.0563824518416181,0.175,0.175,0.175,0.1384486854815551,0.08480335008279181,0.07150255911593618,0.0836289003801086,0.0698476038704274,0.08356781625718591,0.0762099642512596,0.041595982024011914,0.03290588735280613
0.09,0.09,0.09,0.0511196267042046,0.2,0.2,0.2,0.1658411970178822,0.08631988301464442,0.06303802256741267,0.08432714730347375,0.061823569819675746,0.0846627384976946,0.07026587795065525,0.04524838279343376,0.023875288413407754
0.09,0.09,0.09,0.0501043841336116,0.215,0.215,0.215,0.1809692733058585,0.08139080503854447,0.06627388682841952,0.07867834147336722,0.06482853152470022,0.078621190878693,0.0742343143734408,0.03915541088579598,0.027025207482577623
0.09,0.09,0.09,0.0496579813064591,0.225,0.225,0.225,0.1912129197213599,0.08250967997128027,0.07335094014961702,0.08028746167854064,0.0695989263829531,0.08027324209555073,0.08447075752996222,0.04007966076233018,0.030823195030728456
0.075,0.075,0.075,0.0355541653633614,0.22,0.22,0.22,0.185633743996659,0.08177844187007988,0.062375227360874905,0.07989318855413788,0.06214728077587519,0.08026491165388011,0.06709201048569677,0.03987575716508675,0.0218032119065456
0.06,0.06,0.06,0.020118836651725,0.185,0.185,0.185,0.1501564129301354,0.06816551232971678,0.061017189105073116,0.06925940073528515,0.061887441209610816,0.06902685824297816,0.06156491157837072,0.027319582271391078,0.019807718338054524
0.06,0.06,0.06,0.0185074003497873,0.185,0.185,0.185,0.1498461377979449,0.0650437527858578,0.06398579437440399,0.06436992721244503,0.06479585235620873,0.06284199187341698,0.06694273139151738,0.02240551073630673,0.02220746368275647
0.075,0.075,0.075,0.0340182231156828,0.205,0.205,0.205,0.1704492095789639,0.06957554354114072,0.06597768918542968,0.06894541321299884,0.06541004657516411,0.06855753010468757,0.07084927796349773,0.029237088170945523,0.0251867877111899
0.06,0.06,0.06,0.0201954397394137,0.19,0.19,0.19,0.1542457385992848,0.07145857159897567,0.0629544549001615,0.07016908145628527,0.06361030193817986,0.06943465547668624,0.07037022963484679,0.03015652246590984,0.022626758659454745
0.05,0.05,0.05,0.0096171388360393,0.165,0.165,0.165,0.1290516049962189,0.06792931228246618,0.061182632393220186,0.06878071040216267,0.06172438585008119,0.06842126968362981,0.06748112116867197,0.028687686599244845,0.021122216714369868
0.04,0.04,0.04,-0.0026895057054077,0.14,0.14,0.14,0.1030922459195913,0.06383635377116212,0.0531658245556773,0.06517252145878902,0.05357884899606843,0.06468457040369456,0.056003747814544966,0.022490841317002304,0.011299386723533264
0.055,0.055,0.055,0.0127712920159837,0.12,0.12,0.12,0.081683232892437,0.0642268948598817,0.05387364873855424,0.06554952086088899,0.05570823406711643,0.06439314116004782,0.051748559854173995,0.02072802986050666,0.012986377037458821
0.06,0.06,0.06,0.0203230849400729,0.135,0.135,0.135,0.096747245862267,0.0634132122273236,0.06029824456282553,0.06502438483373124,0.06164074427479721,0.06273928529923692,0.05738287705478681,0.022250419431037692,0.02034847867370383
0.065,0.065,0.065,0.0250514845806939,0.145,0.145,0.145,0.1084462982273199,0.05872077736276936,0.05918071644281165,0.06100146310069164,0.06073683553728326,0.058617543736485735,0.05903349611925959,0.019715953094663827,0.019239527741485664
0.06,0.06,0.06,0.0186867105125798,0.115,0.115,0.115,0.0771155951822305,0.06195153203016189,0.07325991756863073,0.06303330079596564,0.07422531860540944,0.06161582764049899,0.0705426282645507,0.0211657203491579,0.03351485544786379
0.08,0.08,0.08,0.0391143140633976,0.105,0.105,0.105,0.06583513816768,0.06224178289318598,0.06188336051432178,0.0646823571852728,0.06329653447017651,0.06335206721777029,0.060225284102942804,0.022884213919431313,0.02169475370690382
0.085,0.085,0.085,0.0462043624423422,0.1,0.1,0.1,0.0599540421976186,0.06692547346272011,0.05428100727399579,0.06669834449436444,0.058635227808426955,0.06664729114438123,0.051127933139154765,0.023133748886744385,0.013562529155518891
0.08,0.08,0.08,0.0408923870833224,0.095,0.095,0.095,0.0563824518416181,0.0929038141296616,0.11833464555997693,0.09049117186365489,0.11857530956579208,0.08992610956826527,0.11102551691960244,0.04925019806240943,0.07616864596909174
0.08,0.08,0.08,0.039941561660275,0.09,0.09,0.09,0.0511196267042046,0.07631067851658721,0.07277504980174092,0.07448856235618963,0.07488295160953463,0.07329247876178571,0.0666591824354923,0.033026217967405784,0.03258713010594338
0.08,0.08,0.08,0.0385620231999164,0.09,0.09,0.09,0.0501043841336116,0.06119682345621231,0.06882747879482497,0.06297598247454593,0.07060163298816041,0.06237813525828019,0.06557238572298797,0.026147005248538,0.02874827009168575
0.075,0.075,0.075,0.0359813449362964,0.09,0.09,0.09,0.0496579813064591,0.05543887966102128,0.061446720956354645,0.056852227447699744,0.06331156309063135,0.05640592497802766,0.0645419725697037,0.018490866822222195,0.02051384063084699
0.07,0.07,0.07,0.0309219266939326,0.075,0.075,0.075,0.0355541653633614,0.05113598641825091,0.058517361344879185,0.05241820345181713,0.06274954215077262,0.05150815779007916,0.058215992175338814,0.013435792499173722,0.017885810111662327
0.055,0.055,0.055,0.013647157059729,0.06,0.06,0.06,0.020118836651725,0.05842899684634594,0.05234084640160027,0.05794864260460773,0.058635227808426955,0.05791465668713644,0.050283296856202246,0.016763836523549142,0.012559689663197498
0.065,0.065,0.065,0.023039548612925,0.06,0.06,0.06,0.0185074003497873,0.06003815297549089,0.06058580262673251,0.0582425130203745,0.0627611958664809,0.059038498080173564,0.05808134574784593,0.0172065956584176,0.020422141205983464
0.06,0.06,0.06,0.0203230849400728,0.075,0.075,0.075,0.0340182231156828,0.06304890562426288,0.05399856995371595,0.06008798133849669,0.058635227808426955,0.0611730022690009,0.05014834640831009,0.01904263021068773,0.013777559700973007
0.07,0.07,0.07,0.0306946688206786,0.06,0.06,0.06,0.0201954397394137,0.06038577323635619,0.056384203978183264,0.059685807556362366,0.058635227808426955,0.0587784673006714,0.05254345903495916,0.017139021396521556,0.01639614666564176
0.07,0.07,0.07,0.0288474089544444,0.05,0.05,0.05,0.0096171388360393,0.061844442683582815,0.05573720762233515,0.05978591849491851,0.058635227808426955,0.060412326715561813,0.051175932225184816,0.01768693886272334,0.01559976889499471
0.07,0.07,0.07,0.0282639360534975,0.04,0.04,0.04,-0.0026895057054077,0.06244063794877233,0.05639381456444062,0.06026721770726459,0.058635227808426955,0.05958232301311968,0.054496961238473536,0.01610203572113091,0.015839856552756746
0.07,0.07,0.07,0.0306188925081433,0.055,0.055,0.055,0.0127712920159837,0.05845778240376764,0.05146896601668288,0.05727318364984005,0.058635227808426955,0.05675353091819917,0.05070422819443531,0.014830361379525163,0.011938971059350439
0.075,0.075,0.075,0.0358808661437841,0.06,0.06,0.06,0.0203230849400729,0.059168502186153986,0.05444924867417364,0.05787061611592027,0.058635227808426955,0.057693858240565936,0.05143209099830931,0.01660423120719602,0.013562529155518891
0.065,0.065,0.065,0.0237281056670757,0.065,0.065,0.065,0.0250514845806939,0.05622434475631575,0.05272925393277011,0.05478448254845066,0.058635227808426955,0.05514160281268443,0.05158711852060734,0.015145012998173587,0.012344659117743382
0.07,0.07,0.07,0.0284669626534342,0.06,0.06,0.06,0.0186867105125798,0.053288724031385536,0.06135816421022676,0.053184842332718696,0.06301643464565587,0.05369947294988155,0.060278862794174215,0.013807268613998207,0.02055421851578689
0.055,0.055,0.055,0.0151120375195412,0.08,0.08,0.08,0.0391143140633976,0.052256987154987604,0.05464259962522721,0.05182944524565573,0.058635227808426955,0.05259602600967758,0.05226332698979731,0.01282951853739891,0.013650004408010513
0.06,0.06,0.06,0.0203230849400728,0.085,0.085,0.085,0.0462043624423422,0.04976086127271994,0.05589263627051887,0.05069918854613436,0.058635227808426955,0.05022531923922487,0.05760338221701811,0.01075748212105332,0.014492496832069572
0.055,0.055,0.055,0.0131321306425084,0.08,0.08,0.08,0.0408923870833224,0.05381447874444621,0.05595490745980672,0.053996884907141475,0.058635227808426955,0.052966017281878955,0.05760335351981969,0.012478480624634278,0.014492496832069572
0.055,0.055,0.055,0.0129517443074992,0.08,0.08,0.08,0.039941561660275,0.054533996065919424,0.05578666605962887,0.05599332010753619,0.058635227808426955,0.05390840833388585,0.05321318665514818,0.014237337303765061,0.014492496832069572
