f1-score,recall,precision,kappa,last_f1-score,last_recall,last_precision,last_kappa,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift
0.09,0.09,0.09,0.0481669368756864,0.12,0.12,0.12,0.0810599138493669,0.1118118090013109,0.09815981090978683,0.10761315283731725,0.10600306471685382,0.11020089239721895,0.10522436408899867,0.07605555947237375,0.06734536096070655
0.075,0.075,0.075,0.0349252719163253,0.12,0.12,0.12,0.0796182507517322,0.10534036423139674,0.09815981090978683,0.10171684951935284,0.1005894734930197,0.10324579289359614,0.10028599422662798,0.07022748558225053,0.06413788637501787
0.08,0.08,0.08,0.0409173833724263,0.115,0.115,0.115,0.0765137088148592,0.10855379298188962,0.09815981090978683,0.1049926893047386,0.10600306471685382,0.1062963406993078,0.10598088489420306,0.0731630686642582,0.07112915571663607
0.1,0.1,0.1,0.059487420644251,0.125,0.125,0.125,0.0881617340558565,0.10488549429076552,0.09815981090978683,0.1012986000020161,0.10600306471685382,0.1027838853952129,0.10598088489420306,0.069630820623172,0.0693080837875394
0.095,0.095,0.095,0.0531244278203552,0.135,0.135,0.135,0.0965349766300232,0.10488549429076552,0.09815981090978683,0.1012986000020161,0.10600306471685382,0.1027838853952129,0.10598088489420306,0.06950999689371627,0.07098313012492677
0.08,0.08,0.08,0.0399916521013226,0.115,0.115,0.115,0.074001412540218,0.10372051329998978,0.09815981090978683,0.10090530674509698,0.10600306471685382,0.10154374946940577,0.10626243302484145,0.06747990042212232,0.07053922880378496
0.085,0.085,0.085,0.0465770553297903,0.095,0.095,0.095,0.055520768106867,0.09552826942317856,0.09815981090978683,0.0921260115764367,0.10678609106607773,0.093518201449054,0.11048479176420913,0.058709945965173184,0.08173380345362924
0.08,0.08,0.08,0.0383107719646682,0.075,0.075,0.075,0.0361571324372199,0.09520601929419932,0.09815981090978683,0.09325482011923,0.10167575532166756,0.09398764902130138,0.10425742523151503,0.058342908516396313,0.07102807416713948
0.085,0.085,0.085,0.0423611292812473,0.075,0.075,0.075,0.0335640590309521,0.09879016648612052,0.09815981090978683,0.09787449060988894,0.10600306471685382,0.0973259970117524,0.10626243302484145,0.061039184660840615,0.07158527144979937
0.06,0.06,0.06,0.0194544411411878,0.075,0.075,0.075,0.0319711161111402,0.08221787044031668,0.09815981090978683,0.08076113751044899,0.101266064127835,0.08159455949097363,0.10164498290874975,0.04482510698856345,0.06710245361681243
0.055,0.055,0.055,0.0155224502552349,0.07,0.07,0.07,0.0293288800751487,0.06146104641217333,0.07539291293526777,0.060066942596997595,0.07657690370073515,0.05979534214047482,0.07842656790721925,0.02402940699328274,0.03833509785694096
0.055,0.055,0.055,0.0122553502835193,0.06,0.06,0.06,0.020527248098364,0.07262530587646278,0.061598426111010414,0.07135223636501728,0.06002551523252969,0.07045068920146416,0.060792457167234665,0.03306770117509575,0.020082727297466678
0.045,0.045,0.045,0.0005232862375719,0.08,0.08,0.08,0.0386122576937144,0.06754067539950293,0.06069320463108906,0.06834053545225292,0.05895645505788283,0.06881382679699341,0.06037039267920882,0.026986333992626926,0.022413306747821014
0.04,0.04,0.04,-0.0009905635785412,0.085,0.085,0.085,0.0424613452633231,0.07197731540051909,0.05991424188183312,0.0721381445732946,0.05759454209109059,0.07250520455581068,0.0593955821817211,0.03388894030857502,0.022744567937223705
0.045,0.045,0.045,0.0049751243781093,0.09,0.09,0.09,0.0502530918958409,0.07569323265703241,0.059021866439997926,0.07739032816356602,0.05570289666889916,0.07591132278365811,0.057171476569526716,0.03964371112440643,0.015570035720312587
0.05,0.05,0.05,0.0073404561009376,0.095,0.095,0.095,0.0566037735849055,0.0763824602385775,0.05749559190963801,0.07898227667942248,0.05554127376746181,0.07577814837040045,0.05723844270245954,0.03914938668103543,0.01956392491027947
0.07,0.07,0.07,0.0271457712223442,0.1,0.1,0.1,0.0595856952535199,0.08487505348900844,0.05915415305902831,0.08535444376681015,0.05723079851176415,0.08576645853459128,0.058929737018379766,0.046966273921171794,0.021540128046306502
0.055,0.055,0.055,0.0143672915960469,0.09,0.09,0.09,0.0481669368756864,0.0797091089382115,0.06716109590656226,0.08094452678560789,0.06476743864857423,0.08056681816764848,0.06684983073192145,0.041597178235822915,0.03369638058913012
0.07,0.07,0.07,0.0310481350281307,0.075,0.075,0.075,0.0349252719163253,0.07906997601961938,0.06660863470761055,0.07752438411764628,0.06458356675648026,0.07715127814676581,0.06655336951173689,0.03855590166002203,0.0306863940592379
0.08,0.08,0.08,0.0385871411030122,0.08,0.08,0.08,0.0409173833724263,0.07866653802919671,0.05700512189553319,0.07739298778408081,0.054925175332905085,0.07573467116927186,0.055579089819796174,0.03916884245163373,0.01704921117756975
0.09,0.09,0.09,0.047868166361496,0.1,0.1,0.1,0.059487420644251,0.08539204699700383,0.057676354788842664,0.08389857861292802,0.05541405040835287,0.0834470940594492,0.05521604133282292,0.045504340719856776,0.015355314647680782
0.085,0.085,0.085,0.0455327804725392,0.095,0.095,0.095,0.0531244278203552,0.08592486623346898,0.057582813658756775,0.08571105885766674,0.05633668664522041,0.08525314597246644,0.05821983651935384,0.047113284946089615,0.02189391559546076
0.075,0.075,0.075,0.0362575536570118,0.08,0.08,0.08,0.0399916521013226,0.09848522217602637,0.09078067026602732,0.09637396419005262,0.09356524644192955,0.09749342470193909,0.09382740940157988,0.06039506605224408,0.05615388209771317
0.075,0.075,0.075,0.0331347339813945,0.085,0.085,0.085,0.0465770553297903,0.07792585016282336,0.08199309082977137,0.07582141209446386,0.08360153995463397,0.07551331814013754,0.08385897670087,0.03916658474589205,0.04553919634091752
0.085,0.085,0.085,0.0422608923197698,0.08,0.08,0.08,0.0383107719646682,0.09182178170610801,0.0966293389656633,0.08955868613763344,0.09819403293926672,0.08961640614726467,0.0986938725376928,0.05414483599616467,0.060264163615562194
0.075,0.075,0.075,0.0349000991183682,0.085,0.085,0.085,0.0423611292812473,0.09306875084039944,0.09815981090978683,0.09109239028079187,0.10600306471685382,0.09038006129130857,0.10598088489420306,0.05532762740445908,0.06950901437609046
0.075,0.075,0.075,0.0362826556924439,0.06,0.06,0.06,0.0194544411411878,0.09375563301768543,0.09815981090978683,0.09155788979303094,0.10600306471685382,0.09139478367410328,0.10598088489420306,0.05605554796944393,0.06952365814408162
0.07,0.07,0.07,0.0279084352461588,0.055,0.055,0.055,0.0155224502552349,0.09577295967539858,0.09815981090978683,0.09361527570101806,0.10641275591068639,0.09480953413562451,0.10814729226950867,0.05806053174930253,0.07404294487299651
0.07,0.07,0.07,0.0264583496898799,0.055,0.055,0.055,0.0122553502835193,0.09186020595624542,0.09815981090978683,0.09121592509789597,0.10641275591068639,0.09200500147092501,0.10814729226950867,0.052646606302889795,0.07342906398821832
0.06,0.06,0.06,0.0193265694687149,0.045,0.045,0.045,0.0005232862375719,0.08486826133709709,0.08264757372431622,0.08447029633556039,0.08406941646388194,0.0857034046587398,0.08629370459983028,0.04467675766988449,0.04902464849711963
0.04,0.04,0.04,-0.0001823249029773,0.04,0.04,0.04,-0.0009905635785412,0.09647772083562925,0.09815981090978683,0.09498130253060368,0.10641275591068639,0.09575768934920086,0.10814729226950867,0.059138536035925754,0.07203441948947617
0.05,0.05,0.05,0.0071848465055519,0.045,0.045,0.045,0.0049751243781093,0.09727942268031199,0.09815981090978683,0.09544063543801588,0.10641275591068639,0.09662774563059869,0.10842884040014707,0.05936847125591435,0.07679964570841968
0.05,0.05,0.05,0.0057561486132913,0.05,0.05,0.05,0.0073404561009376,0.10010000498658421,0.09815981090978683,0.0985876470582518,0.10641275591068639,0.0994197858218201,0.10842884040014707,0.061868834759847245,0.07679964570841968
0.055,0.055,0.055,0.0137758296806511,0.07,0.07,0.07,0.0271457712223442,0.09880366196366752,0.09815981090978683,0.09627600150049127,0.10171881553892692,0.09671851547614434,0.10245033971465568,0.06171789805118088,0.06726895901275612
0.07,0.07,0.07,0.0309471709909346,0.055,0.055,0.055,0.0143672915960469,0.09995677109925612,0.09815981090978683,0.09734803136101734,0.1005894734930197,0.09785401163441369,0.10104251503183237,0.06231428199466877,0.06630991822816494
0.07,0.07,0.07,0.0280862181580666,0.07,0.07,0.07,0.0310481350281307,0.10063775843066591,0.09815981090978683,0.09922339033445025,0.1005894734930197,0.10020070859637988,0.10104251503183237,0.06359510872799237,0.06593488718429433
0.075,0.075,0.075,0.0319964419328675,0.08,0.08,0.08,0.0385871411030122,0.10238028384480256,0.09815981090978683,0.10024020801360375,0.10600306471685382,0.10053008537990053,0.10598088489420306,0.06644854690425785,0.0694299609743205
0.08,0.08,0.08,0.0400417373157689,0.09,0.09,0.09,0.047868166361496,0.10213980897216123,0.09815981090978683,0.0997961219467189,0.10600306471685382,0.101271255445845,0.10598088489420306,0.06503409836543916,0.06753138293549542
0.075,0.075,0.075,0.0362826556924438,0.085,0.085,0.085,0.0455327804725392,0.09946486805032514,0.09815981090978683,0.09680142269989153,0.10600306471685382,0.097446415983656,0.10581639807738179,0.062023400429067406,0.06646831815509657
0.085,0.085,0.085,0.0434623526644538,0.075,0.075,0.075,0.0362575536570118,0.0898535549145244,0.08264757372431622,0.08847227331040822,0.08528408516387545,0.08901704125184515,0.08751674465618127,0.050367933423758865,0.049471321137087895
0.075,0.075,0.075,0.0317937982467618,0.075,0.075,0.075,0.0331347339813945,0.08338861854892937,0.09815981090978683,0.08088074467922228,0.1005894734930197,0.08143248962016404,0.10104251503183237,0.047468095089505585,0.06261338178001508
0.065,0.065,0.065,0.0247464079897781,0.085,0.085,0.085,0.0422608923197698,0.07397441174264587,0.08264757372431622,0.07149704075593524,0.08487439397004289,0.07284443709426237,0.08535033728087565,0.0365884319142396,0.04573218710426988
0.07,0.07,0.07,0.0311238442505534,0.075,0.075,0.075,0.0349000991183682,0.07951485814924061,0.08264757372431622,0.07873909218414712,0.08523726113870006,0.08013818598944734,0.08550482244395877,0.04119445566277874,0.049029959993369426
0.08,0.08,0.08,0.0385117834561321,0.075,0.075,0.075,0.0362826556924439,0.07963801564119877,0.08535651095752143,0.07884726807954799,0.0933167971870221,0.08026566796483077,0.09312095833786896,0.04116793025652931,0.05503425862801734
0.095,0.095,0.095,0.0530748907897145,0.07,0.07,0.07,0.0279084352461588,0.10341832269325826,0.09815981090978683,0.10167373865770149,0.10641275591068639,0.10136044933617577,0.10842884040014707,0.06558611264568767,0.07223959417166752
0.09,0.09,0.09,0.0504512964991914,0.07,0.07,0.07,0.0264583496898799,0.09610740103053085,0.08264757372431622,0.09372984881228982,0.08528408516387545,0.09517782668079042,0.08796277960364093,0.05750019134172701,0.05107878753876323
0.08,0.08,0.08,0.0411422913572525,0.06,0.06,0.06,0.0193265694687149,0.09612448797922393,0.08340680614689651,0.09460517954617652,0.08424765536721215,0.09527960149646506,0.08657108189357327,0.05443811176608454,0.05499984807863518
0.08,0.08,0.08,0.0388633514417049,0.04,0.04,0.04,-0.0001823249029773,0.10720265635156133,0.09815981090978683,0.10309779761050858,0.10357327818846128,0.10533675877659243,0.10541128287599343,0.06935306118157382,0.07465230862807543
0.075,0.075,0.075,0.0325026802290614,0.05,0.05,0.05,0.0071848465055519,0.10607728998491071,0.09815981090978683,0.10243033243815627,0.10357327818846128,0.10352437021329633,0.10437321394015064,0.06736207150044818,0.07256770340149565
0.07,0.07,0.07,0.0294555036656316,0.05,0.05,0.05,0.0057561486132913,0.10338098938022286,0.09815981090978683,0.1002222252877587,0.10357327818846128,0.10204064894234209,0.10437321394015064,0.0655933970839674,0.07256770340149565
0.05,0.05,0.05,0.0098493928813382,0.055,0.055,0.055,0.0137758296806511,0.08628739494210542,0.08542876834457036,0.08441074822093948,0.0909443801572178,0.08566330008973898,0.0915860923764321,0.04444893532666742,0.05848082659883932
0.045,0.045,0.045,0.0021941280952877,0.07,0.07,0.07,0.0309471709909346,0.08548498096427777,0.08340680614689651,0.08393315910194565,0.08424765536721215,0.08602470986105247,0.0869382181573746,0.044699327172037,0.05862570378729463
0.045,0.045,0.045,0.0005232862375718,0.07,0.07,0.07,0.0280862181580666,0.09101189125500309,0.09677241089694279,0.09068861022102274,0.10130652683836511,0.0898095727611301,0.10435730197031136,0.050696770118746806,0.07588595940677852
0.045,0.045,0.045,0.0034435980381924,0.075,0.075,0.075,0.0319964419328675,0.09430499809661311,0.09815981090978683,0.09259049085012477,0.10357327818846128,0.09373356856655853,0.1065240251700506,0.05626054240274777,0.07894816815321308
0.055,0.055,0.055,0.015189015970612,0.08,0.08,0.08,0.0400417373157689,0.09169609535930866,0.09815981090978683,0.09084759987760803,0.10357327818846128,0.09092237057815908,0.1065240251700506,0.054323817322597334,0.07796013460623474
0.065,0.065,0.065,0.0229629823140624,0.075,0.075,0.075,0.0362826556924438,0.08957971141574071,0.09815981090978683,0.08803878786594309,0.10357327818846128,0.08781892511681536,0.10548595623420783,0.05301658189608621,0.07759986353114574
0.06,0.06,0.06,0.0164020195150024,0.085,0.085,0.085,0.0434623526644538,0.08121466481827112,0.08568731902511038,0.0796168427351092,0.09413529714746613,0.08071414073178083,0.09859745474587621,0.04570022711528581,0.07002026313922308
0.05,0.05,0.05,0.0089972617029598,0.075,0.075,0.075,0.0317937982467618,0.09218451126460024,0.06956855043789445,0.09000901342427499,0.0684469343407927,0.09158789809395756,0.07226476894387154,0.05283726565616689,0.04170147270605484
0.055,0.055,0.055,0.0153172866520787,0.065,0.065,0.065,0.0247464079897781,0.08584416366255232,0.08568731902511038,0.08358032844919382,0.09345874300268538,0.08551068699896618,0.09692232626149591,0.0496117754272051,0.0637440024807337
0.08,0.08,0.08,0.038411288215312,0.07,0.07,0.07,0.0311238442505534,0.08826060571891806,0.08568731902511038,0.08704636757049772,0.09399418143587052,0.08847389996327258,0.09589444865207253,0.050656817208883376,0.06254609484749371
0.075,0.075,0.075,0.0319204604918891,0.08,0.08,0.08,0.0385117834561321,0.08922331363898121,0.08568731902511038,0.08625194096549994,0.09399418143587052,0.08747222647024382,0.09589444865207253,0.05061816236597189,0.06306182442717584
0.065,0.065,0.065,0.0243647936557622,0.095,0.095,0.095,0.0530748907897145,0.07105086513987961,0.07189283220085299,0.07005516153273923,0.07545868042310488,0.07098662905875863,0.07615807912391528,0.034465084560024256,0.040628134707795804
0.06,0.06,0.06,0.020756829960674,0.09,0.09,0.09,0.0504512964991914,0.06502237288542176,0.07055561782116122,0.06227066505140271,0.06919075673497531,0.06327657352080236,0.07062018412804968,0.028873336077557005,0.03620405172000084
0.06,0.06,0.06,0.0177125241653167,0.08,0.08,0.08,0.0411422913572525,0.06444287117642222,0.08466859839078204,0.06158342450834455,0.09160113268640913,0.06324092524332242,0.09365743001814832,0.02502377303290893,0.056500887031675946
0.075,0.075,0.075,0.0318697995708826,0.08,0.08,0.08,0.0388633514417049,0.0639465731658308,0.08568731902511038,0.06108492427941965,0.09321625356391156,0.06199472045106054,0.09523872702764986,0.024103801955673534,0.05891435232305359
0.055,0.055,0.055,0.0138272893295068,0.075,0.075,0.075,0.0325026802290614,0.06966173269416319,0.07189283220085299,0.06798352134730613,0.07506555810296643,0.06929319635408612,0.07583099380393953,0.031051870431955036,0.038143973365673184
0.05,0.05,0.05,0.0103908955962395,0.07,0.07,0.07,0.0294555036656316,0.0641725807536182,0.06986864278562988,0.06075941610039563,0.06706921780164783,0.06159131150934749,0.06798362048405603,0.024443206527537446,0.027572727381784852
0.06,0.06,0.06,0.0175841977373083,0.05,0.05,0.05,0.0098493928813382,0.06571233258798641,0.06986864278562988,0.06233166138940446,0.06780794547665892,0.0630289254265679,0.06917681581398073,0.029112639201489137,0.03315195439339175
0.06,0.06,0.06,0.0161446476698852,0.045,0.045,0.045,0.0021941280952877,0.06192105485234677,0.06870685022002203,0.05885946348924074,0.06607922661796319,0.059459953179064745,0.06745308260724546,0.023130840178965547,0.029712512323737856
0.075,0.075,0.075,0.0351517680191927,0.045,0.045,0.045,0.0005232862375718,0.06088294524762648,0.07087411156652465,0.05830371391562182,0.07384355954560246,0.05883912581681861,0.07457678211441375,0.021615409071379117,0.03771615076856384
0.065,0.065,0.065,0.0260163025078777,0.045,0.045,0.045,0.0034435980381924,0.06635833002203685,0.06987087000317914,0.06291974898035341,0.0686313079082378,0.06366909898430298,0.06960303089518512,0.027938036839955816,0.0331603500447038
0.08,0.08,0.08,0.0382102346976112,0.055,0.055,0.055,0.015189015970612,0.06819083897523104,0.07156202413326404,0.06353481064008551,0.07519098736808903,0.06560151353318522,0.07538650936819609,0.02916559654465879,0.03818136419491843
0.08,0.08,0.08,0.0370273452832656,0.065,0.065,0.065,0.0229629823140624,0.06502450761998214,0.07163498789103995,0.06077402671131247,0.07524955523346984,0.06204310056524616,0.07557683097235848,0.027361241246704218,0.038605222996608374
0.08,0.08,0.08,0.0405673167170717,0.06,0.06,0.06,0.0164020195150024,0.06504407152867835,0.06961079847581683,0.06048751398195705,0.06759882028702387,0.06200535214639942,0.06847587950128428,0.02714996722413889,0.03219007569223495
0.065,0.065,0.065,0.0260163025078777,0.05,0.05,0.05,0.0089972617029598,0.06342790974487524,0.06913256161043531,0.06104804552684563,0.06757467566012462,0.06287557129203557,0.07048601240054729,0.023759472856976948,0.036616715177458355
0.07,0.07,0.07,0.0276035131744039,0.055,0.055,0.055,0.0153172866520787,0.06704192741945565,0.0683535988611794,0.06312797110986418,0.06601264021674612,0.06554851104360615,0.06887722317943969,0.025745986880952417,0.03717284859350388
0.055,0.055,0.055,0.0107560650074586,0.08,0.08,0.08,0.038411288215312,0.06352661675909343,0.0703097766228362,0.060408588437505586,0.07369682283338114,0.061500757901972125,0.07535686555854448,0.02107424882427495,0.04141083268496231
0.05,0.05,0.05,0.0094880617245334,0.075,0.075,0.075,0.0319204604918891,0.06278305260720833,0.06955470974663645,0.05999751990979357,0.06838171175405887,0.06067889470603122,0.07053773668430972,0.02075920240221808,0.037158635527758166
0.045,0.045,0.045,0.0051565185686754,0.065,0.065,0.065,0.0243647936557622,0.06264770990835292,0.06976579333148224,0.060690948589567854,0.06856848377529341,0.061818546590188865,0.07116012508840185,0.0208094338919433,0.03832695897622041
0.05,0.05,0.05,0.0065878908292378,0.06,0.06,0.06,0.020756829960674,0.0636164847517538,0.06825657256085664,0.06153287470794151,0.06702553148503385,0.06239190774477657,0.07031967344772014,0.021306579985185075,0.038503190572474186
0.055,0.055,0.055,0.0107819533130953,0.06,0.06,0.06,0.0177125241653167,0.059824594264907764,0.05967530614515537,0.06012902571761349,0.06258279396188339,0.06022451064632634,0.06403165577392335,0.018244291524862042,0.026992956962959242
0.055,0.055,0.055,0.0145985401459852,0.075,0.075,0.075,0.0318697995708826,0.05874194827090542,0.06090771130233398,0.056338542830116155,0.06427166315889035,0.05731332528048455,0.06306436061841071,0.016147417535666533,0.022239276236181493
0.055,0.055,0.055,0.0155993645667855,0.055,0.055,0.055,0.0138272893295068,0.06269705130367541,0.06090771130233398,0.060917928758590895,0.06427166315889035,0.06125046107089819,0.06306436061841071,0.022101215476392613,0.021293441744371193
0.08,0.08,0.08,0.0383610327166299,0.05,0.05,0.05,0.0103908955962395,0.06281195841479283,0.07017462412042,0.06139960471234738,0.07269856960093327,0.062258831108483244,0.07319150495542995,0.0234463522102696,0.0342377708994676
0.09,0.09,0.09,0.0474445869206814,0.06,0.06,0.06,0.0175841977373083,0.06315469137996223,0.07017462412042,0.0609365558054022,0.07271366082339677,0.06290288047137314,0.07294943992195815,0.023214128776049933,0.03352031568064903
0.08,0.08,0.08,0.0406923698548005,0.06,0.06,0.06,0.0161446476698852,0.07148575189095101,0.06733385083638099,0.06865624957547752,0.06627609113939614,0.06834791606237693,0.06723302471967264,0.028742610211008244,0.033845280743793615
0.075,0.075,0.075,0.0364583333333333,0.075,0.075,0.075,0.0351517680191927,0.07299222863068455,0.0744827378956799,0.07217716800093335,0.07527058442908904,0.071288621954629,0.07650704989614499,0.02956044545817904,0.036013534713094986
0.075,0.075,0.075,0.0330842000731719,0.065,0.065,0.065,0.0260163025078777,0.07129696126374296,0.06742388463355362,0.06709951252053356,0.06706577308128706,0.0679005537987732,0.06893240776775411,0.025116986506040277,0.0321552559794123
0.095,0.095,0.095,0.053025348575614,0.08,0.08,0.08,0.0382102346976112,0.06397244168149409,0.06537644433244888,0.06317994052957542,0.06360290431973435,0.060081463617053125,0.06465053472641943,0.020923967819303606,0.027157524500380757
0.09,0.09,0.09,0.0513669177243228,0.08,0.08,0.08,0.0370273452832656,0.061265956994988886,0.06398730097106513,0.06081565955193557,0.06226824396845266,0.05848834136535809,0.06262188151922751,0.01971022009709841,0.023420437343308093
0.075,0.075,0.075,0.0362826556924438,0.08,0.08,0.08,0.0405673167170717,0.061716770067204045,0.05883120387515173,0.06171231164421825,0.05725850285564678,0.062157043311705025,0.05748475501480038,0.02421126224709766,0.018027670364862934
0.075,0.075,0.075,0.0334630756772289,0.065,0.065,0.065,0.0260163025078777,0.05468327981652787,0.05883120387515173,0.05595587867448881,0.05656959163533686,0.05578377173803176,0.05518065050182445,0.014228852430243792,0.012603423195565708
0.085,0.085,0.085,0.0428119360828513,0.07,0.07,0.07,0.0276035131744039,0.0545865498009514,0.059516524282280055,0.05583115568181975,0.05793087262586974,0.05812146937893284,0.05665110217298891,0.018523865177880704,0.01512544450122
0.085,0.085,0.085,0.0461795058897113,0.055,0.055,0.055,0.0107560650074586,0.057660779583725535,0.06066486842958868,0.059060371443701035,0.061015383039966134,0.059122408463625584,0.060276656461836164,0.021822243041213187,0.01644260464859742
0.085,0.085,0.085,0.0466267257098201,0.05,0.05,0.05,0.0094880617245334,0.061383828955016116,0.05978174452223806,0.062036088182013185,0.058233341719574484,0.06273916525719328,0.05675566695771042,0.023045578289926493,0.016402703299118977
0.09,0.09,0.09,0.0488881921036814,0.045,0.045,0.045,0.0051565185686754,0.06610987730094171,0.06467262137819346,0.066829229909253,0.06295116364377691,0.06588033355956623,0.06258288768751054,0.029441151586705717,0.023621958186330824
0.085,0.085,0.085,0.0428119360828517,0.05,0.05,0.05,0.0065878908292378,0.06399707515329409,0.06639212195730707,0.06547253837814596,0.06545354428761248,0.06373650784127906,0.06481763604972986,0.027525568429149595,0.024956421974094756
0.08,0.08,0.08,0.040842390596085,0.055,0.055,0.055,0.0107819533130953,0.0674346220576022,0.06908950011041916,0.06766748260767184,0.07021800814986442,0.06600587811534268,0.07183005523950152,0.027558566486854195,0.03483977402833206
0.085,0.085,0.085,0.0467757058026877,0.055,0.055,0.055,0.0145985401459852,0.06839359736070268,0.06795824354005595,0.06795315334032095,0.06849312136582521,0.06707909256542713,0.06920689380075781,0.029155757730942877,0.0277008451946782
0.08,0.08,0.08,0.0381096764075488,0.055,0.055,0.055,0.0155993645667855,0.07079710207891947,0.06795824354005595,0.06940507090240608,0.06849312136582521,0.06880702240107603,0.06920689380075781,0.030262281981868148,0.028373430530143226
0.1,0.1,0.1,0.058355784572729,0.08,0.08,0.08,0.0383610327166299,0.0769278318569587,0.07366331550461153,0.07450260113783161,0.07552594390127966,0.0745513022191277,0.07735997528135144,0.03470149891665099,0.037933905681972704
0.095,0.095,0.095,0.0564808298798448,0.09,0.09,0.09,0.0474445869206814,0.06128534201929057,0.0594267159203894,0.062041753038238244,0.05854809724127679,0.06158175632475915,0.05886496485144577,0.020657626036170378,0.0195408236440669
0.08,0.08,0.08,0.0416167508724413,0.08,0.08,0.08,0.0406923698548005,0.06950781293802478,0.06467262137819346,0.06871585083792713,0.06362952495898555,0.0671444802180136,0.06409233319039195,0.027641423683374963,0.027652637058520658
0.105,0.105,0.105,0.0642235407899207,0.075,0.075,0.075,0.0364583333333333,0.07244765189634257,0.06467262137819346,0.0694913178703752,0.06362952495898555,0.06910950640206676,0.06409233319039195,0.028881796474370884,0.025918097414370747
0.115,0.115,0.115,0.073783359497645,0.075,0.075,0.075,0.0330842000731719,0.0697282020377173,0.06172303820420041,0.06571810693025534,0.061775899005966715,0.06691721045626312,0.061471782306116024,0.025175308880084443,0.02004876074696822
0.1,0.1,0.1,0.0616202690021895,0.095,0.095,0.095,0.053025348575614,0.061220170630369664,0.055561828406465556,0.06056252120993945,0.05379487675536365,0.05991191129900727,0.05261962603084986,0.0178925443853306,0.007323123808510967
0.1,0.1,0.1,0.0624755853017006,0.09,0.09,0.09,0.0513669177243228,0.055477971886924514,0.054478674393815665,0.053819346977898384,0.051990854053360694,0.05509560576468335,0.05059985609927095,0.011561561478418036,0.0013960025720053887
0.08,0.08,0.08,0.0381599581808677,0.075,0.075,0.075,0.0362826556924438,0.054203547339587085,0.05335531448454521,0.05423290746693848,0.05049898282248337,0.052471729815704214,0.04898154933632863,0.01024072432663994,0.0042545709673114905
0.075,0.075,0.075,0.0316671028526563,0.075,0.075,0.075,0.0334630756772289,0.058486487538877675,0.05335531448454521,0.059557070431272854,0.05049898282248337,0.058544680449517515,0.04898154933632863,0.015505137217449703,0.006741217194538928
0.055,0.055,0.055,0.0144186895418871,0.085,0.085,0.085,0.0428119360828513,0.057181247738777065,0.05530074275918106,0.05786790950188836,0.05462771765346548,0.0580602554572056,0.053868630219325656,0.013761283114345142,0.012227855604268171
0.06,0.06,0.06,0.0207823324131465,0.085,0.085,0.085,0.0461795058897113,0.05701666070890659,0.05530074275918106,0.05768992648675473,0.054767496426558704,0.0580602554572056,0.05404626598147908,0.013400255130256864,0.0142316375925083
0.055,0.055,0.055,0.0119455263089108,0.085,0.085,0.085,0.0466267257098201,0.05857172546383483,0.053945212870144754,0.05963868929806899,0.052570243238480606,0.05851913169702094,0.05072394054612462,0.015005573540648203,0.008474033390476431
0.045,0.045,0.045,0.0002617115938237,0.09,0.09,0.09,0.0488881921036814,0.05667347041623502,0.05325989246301643,0.05823067080697885,0.05210444138399426,0.05673083064257383,0.051308590384217846,0.012231046263641585,0.008685088438386928
0.045,0.045,0.045,0.00409312511406,0.085,0.085,0.085,0.0428119360828517,0.05383618007146584,0.05715669561490726,0.05652613904973232,0.055353819259234154,0.055530442065450644,0.053822339467124725,0.010071569575771449,0.010845144980047607
0.05,0.05,0.05,0.0103908955962395,0.08,0.08,0.08,0.040842390596085,0.061401709146718955,0.05769294635270756,0.06321867020664618,0.05485314292175874,0.06012176988895337,0.055542837296950934,0.018179866455013304,0.016719285892476093
0.075,0.075,0.075,0.0330083893055954,0.085,0.085,0.085,0.0467757058026877,0.060062740973514786,0.05893109886190683,0.061346133645832655,0.058138568808749964,0.05792217684667867,0.05977741495711654,0.01783178519929573,0.022537538332683744
0.085,0.085,0.085,0.0426366727700757,0.08,0.08,0.08,0.0381096764075488,0.055392416775773876,0.05390814658661616,0.05687973235441538,0.05311203893925163,0.05524979916103693,0.05404977983830568,0.01570340687992129,0.015010353866229346
0.075,0.075,0.075,0.0354033056989414,0.1,0.1,0.1,0.058355784572729,0.05244475163223131,0.054347660736102324,0.05215996502971712,0.05404859731356221,0.050673133392215304,0.054003615576152075,0.009953407036032869,0.013788614648996276
0.07,0.07,0.07,0.0311743104930073,0.095,0.095,0.095,0.0564808298798448,0.049579245394296166,0.05390814658661616,0.04946201080968219,0.05297226016615841,0.047993374422413825,0.052876966204140015,0.008120813193144432,0.010556992464239467
0.075,0.075,0.075,0.0329831164079241,0.08,0.08,0.08,0.0416167508724413,0.05043216953458344,0.05390814658661616,0.050731055311044236,0.05297226016615841,0.04886985306675462,0.052876966204140015,0.009560776287062292,0.010556992464239467
0.075,0.075,0.075,0.0320470896010464,0.105,0.105,0.105,0.0642235407899207,0.0510253511438323,0.055263676475652466,0.05085382508485547,0.05510093476433979,0.04979734078413821,0.0552487372107371,0.008020100317757501,0.011431651421440814
