f1-score,recall,precision,kappa,last_f1-score,last_recall,last_precision,last_kappa,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift
0.255,0.255,0.255,0.2214645870888523,0.125,0.125,0.125,0.0876625915595756,0.13715436043077323,0.11665879720022809,0.1401932945974,0.1175483759355109,0.1383073275502862,0.11805251650476255,0.1137639385971381,0.07836437145276165
0.245,0.245,0.245,0.2118586565060806,0.125,0.125,0.125,0.0860425643034338,0.13639648943261448,0.14957310221447268,0.13840061478646226,0.1468054617590968,0.14059668592778957,0.14934993739342098,0.10946337788314085,0.11110612507041212
0.28,0.28,0.28,0.2494918434356595,0.155,0.155,0.155,0.1178619897692868,0.14438386497037434,0.15154821072233324,0.14956489992135757,0.1489471241215126,0.1411793091340301,0.15063456608654763,0.1224149361026138,0.11217142865647385
0.295,0.295,0.295,0.2645716521058807,0.18,0.18,0.18,0.1452323248117166,0.14183439048591007,0.15154821072233324,0.14628221702329422,0.1489471241215126,0.14293525318802722,0.15063456608654763,0.1121054851331896,0.11217142865647385
0.32,0.32,0.32,0.2892976588628763,0.185,0.185,0.185,0.1503336113427856,0.12710280579503125,0.12091972147777799,0.13121965415890655,0.12035512017743628,0.12925325996007553,0.12151681566870311,0.09716548346899978,0.08243046005417272
0.29,0.29,0.29,0.2589886760945572,0.18,0.18,0.18,0.1432899754479444,0.13270893886360105,0.11811483110266073,0.1367787600676018,0.11851451148782927,0.13433021718057098,0.1191486871528082,0.1011669167396579,0.08053377161240508
0.24,0.24,0.24,0.2078588738046225,0.16,0.16,0.16,0.1229901858425558,0.12520355294939933,0.1296942097609024,0.12928354034992914,0.1290704082473054,0.12549922754453213,0.1299383375839013,0.09899400965218261,0.09278380759270045
0.25,0.25,0.25,0.2177110224516937,0.16,0.16,0.16,0.1244527829893683,0.12614731061044704,0.12261052200667312,0.12908937527513775,0.1250238762093439,0.12984331548014041,0.12293668241766748,0.09645856968569698,0.0869948027029578
0.315,0.315,0.315,0.2841654257125688,0.215,0.215,0.215,0.1814389989572471,0.1338550655137966,0.12635607072099314,0.1341198490354556,0.1277326293058564,0.14094321051568112,0.12693581375827725,0.09987391744039849,0.0910476849728328
0.295,0.295,0.295,0.2642070656995251,0.235,0.235,0.235,0.2006687215923932,0.14071060281803063,0.12359504746175978,0.1415036043881442,0.1257743886622146,0.14192896715851278,0.12464056630104779,0.10975900379793334,0.08760733898075654
0.265,0.265,0.265,0.233776387802971,0.235,0.235,0.235,0.2013988569042462,0.149300170397594,0.16313201700402366,0.15079089686596167,0.15465946301012526,0.15156796232800074,0.1605711403374128,0.11914317628437386,0.12268349021354087
0.245,0.245,0.245,0.21251629726206,0.23,0.23,0.23,0.1974359642494202,0.13370519253473567,0.14388364351015898,0.13721111373413203,0.144956958463105,0.13507165283386144,0.1447804558116917,0.10758053167123939,0.10695471649150859
0.215,0.215,0.215,0.1797068888946941,0.22,0.22,0.22,0.1867163673331073,0.12519254517935385,0.13958419139038225,0.12850147418049354,0.13936965692172842,0.1229873696610838,0.1403604950505567,0.09801006514105819,0.10338868196546366
0.22,0.22,0.22,0.185888738127544,0.245,0.245,0.245,0.2110968887960083,0.13006954659286002,0.1372725726724701,0.13150780633446366,0.13929798980021263,0.13090216202581245,0.13923478074690168,0.10175077600875067,0.099954729651763
0.18,0.18,0.18,0.1452768729641693,0.26,0.26,0.26,0.2276380336081829,0.10916027814704482,0.08689129504399644,0.11342348177833117,0.08968470237054044,0.10956557625927328,0.08945567299548944,0.08387604524022572,0.04896758944992838
0.135,0.135,0.135,0.0983478396831187,0.265,0.265,0.265,0.2337963566234917,0.0902368217000656,0.043647650784551566,0.09101613041085733,0.04709622236291048,0.08577169117395671,0.046576037566777855,0.05774802417384594,0.004815764474112789
0.1,0.1,0.1,0.059511991222112,0.27,0.27,0.27,0.2386911745535133,0.07526095695180017,0.04313148806220648,0.07430960369570201,0.044717954622198734,0.07344038486096918,0.04226250381345516,0.031249560108341682,0.0010513929285294213
0.055,0.055,0.055,0.0125649800161959,0.255,0.255,0.255,0.2214645870888523,0.03919478457217973,0.02920638268046802,0.04008130779515681,0.03472184861593975,0.03670621033653042,0.03296175931723572,-0.0019588392160417825,-0.010263313407643498
0.04,0.04,0.04,-0.0004168403501458,0.245,0.245,0.245,0.2118586565060806,0.04653515368142829,0.04489577326902732,0.047637846013257504,0.046282398126484305,0.04444528497730579,0.046640207764147644,0.0030939337697895135,0.0020602585995179246
0.045,0.045,0.045,0.0050787863002996,0.28,0.28,0.28,0.2494918434356595,0.04860334126054972,0.04577169553104945,0.048217693869227495,0.04843044588192935,0.04502999863170793,0.047394692023656586,0.00557180265071571,0.0035110679683572716
0.055,0.055,0.055,0.0128228565459247,0.295,0.295,0.295,0.2645716521058807,0.04517755731173032,0.05151107728838479,0.04743396178970848,0.052491791464552705,0.04390707969752147,0.05107806613169384,0.0030866187363364017,0.00832332029784336
0.065,0.065,0.065,0.0229629823140625,0.32,0.32,0.32,0.2892976588628763,0.0551002745372767,0.036782002519161826,0.05696559282060187,0.03787668598739474,0.05112265971621541,0.03777836340777968,0.014273333265070406,-0.00778809207435298
0.06,0.06,0.06,0.0204506968868046,0.29,0.29,0.29,0.2589886760945572,0.05964178288110733,0.059775274170876726,0.0628839955172159,0.06494926919901958,0.05918274280521943,0.06509447447702925,0.025897739037294795,0.022039063943236775
0.06,0.06,0.06,0.0205782755926021,0.24,0.24,0.24,0.2078588738046225,0.05602366694435136,0.0641880748949116,0.057869275954187935,0.06810131558504239,0.054584542015412144,0.06596356630688012,0.01875700369578219,0.024524959191059296
0.06,0.06,0.06,0.0178408170728521,0.25,0.25,0.25,0.2177110224516937,0.053707738226884696,0.05072298076903661,0.05638292751000485,0.05429008583966527,0.05228345512859526,0.05423081418236843,0.016631116155422617,0.011931435298009408
0.095,0.095,0.095,0.0545834421519979,0.315,0.315,0.315,0.2841654257125688,0.06626319268392851,0.062095721652945295,0.06467270543752311,0.06286093493288153,0.06937125176137017,0.06131520566700181,0.028624760898527092,0.01829997028769466
0.125,0.125,0.125,0.0879003465978683,0.295,0.295,0.295,0.2642070656995251,0.09534104999271317,0.10326487235408523,0.09782517965360013,0.10330079148008262,0.09155681197827356,0.1034009112158526,0.0620863012433135,0.0630547473102449
0.175,0.175,0.175,0.1397288842544317,0.265,0.265,0.265,0.233776387802971,0.12137108943314319,0.11199126909719255,0.12179975755981691,0.1171438491685852,0.12275766009907568,0.11384004359665079,0.09300128141728854,0.07588674095306457
0.195,0.195,0.195,0.1588736220678126,0.245,0.245,0.245,0.21251629726206,0.1174908566435295,0.1110220863208828,0.11834062781917687,0.11365167307219085,0.11452218328145547,0.11119780675224979,0.08765489134852901,0.07292774871754881
0.205,0.205,0.205,0.1697778241913167,0.215,0.215,0.215,0.1797068888946941,0.10964786056772496,0.12555191521353112,0.1119750642524288,0.12296875075887682,0.107062879826164,0.1250975570554624,0.0794366122213975,0.08623545842421702
0.255,0.255,0.255,0.2233110925771476,0.22,0.22,0.22,0.185888738127544,0.12881483948160585,0.12259513053323269,0.13202654956102808,0.1255313279755375,0.1282180552674666,0.12458406839965287,0.1027763160635742,0.0860612132764903
0.295,0.295,0.295,0.2645141098534244,0.18,0.18,0.18,0.1452768729641693,0.1403614576903664,0.10836153109103701,0.14525540085411584,0.10670558719068945,0.13837876490664047,0.10766399242038194,0.1173272102135828,0.06887038614730491
0.325,0.325,0.325,0.2947076955226999,0.135,0.135,0.135,0.0983478396831187,0.132651076830293,0.08091510942753678,0.13764756645482015,0.08383281857849005,0.13189456004865105,0.08569716629386633,0.10797483397393387,0.044769262771793335
0.315,0.315,0.315,0.2850619699934769,0.1,0.1,0.1,0.059511991222112,0.13138453595474303,0.08028003854595424,0.13647005699684198,0.08306622259477381,0.12995109642224442,0.08445204433142128,0.10806382052656396,0.04345932143161719
0.26,0.26,0.26,0.2286242931227686,0.055,0.055,0.055,0.0125649800161959,0.11414105495060296,0.049997791497592155,0.12000958315663494,0.05590393235219734,0.1132263352975463,0.055723574217320646,0.08970360187513197,0.013001395443952592
0.27,0.27,0.27,0.2385522061124438,0.04,0.04,0.04,-0.0004168403501458,0.11990787315294898,0.10620233178334336,0.12387091884587437,0.1103462547658674,0.11880967613162001,0.11072953865906572,0.09343820180226274,0.06995415551620618
0.315,0.315,0.315,0.2841467237955899,0.045,0.045,0.045,0.0050787863002996,0.13827190157409147,0.11558284145014712,0.1430622320041799,0.12400447956042329,0.1351304654922268,0.12233453193919487,0.11201354043934413,0.08213242802322719
0.31,0.31,0.31,0.2798246529589813,0.055,0.055,0.055,0.0128228565459247,0.13703678875335862,0.12721912654100087,0.14117285903067608,0.1350241943288175,0.13699608263178234,0.13312038416721517,0.10822871998403198,0.09307623786148361
0.3,0.3,0.3,0.2703012613363912,0.065,0.065,0.065,0.0229629823140625,0.1382105768988196,0.12669418432152474,0.14102205082037808,0.12929161392802344,0.1390526799844436,0.12893252111141712,0.10870071338868088,0.09080957933004546
0.285,0.285,0.285,0.2543733868655005,0.06,0.06,0.06,0.0204506968868046,0.12317242829954689,0.1217802129919175,0.12551407948296997,0.12429176229051861,0.1228084771400709,0.1236457721927334,0.09519264778398705,0.08259062618214769
0.255,0.255,0.255,0.2213018369960021,0.06,0.06,0.06,0.0205782755926021,0.12080315789231538,0.13011194922900754,0.12214808401859552,0.1288037346265977,0.11896796695144247,0.1309945098883751,0.09344959605732502,0.09285677077130947
0.31,0.31,0.31,0.2798622345144288,0.06,0.06,0.06,0.0178408170728521,0.13424403208692154,0.10536341185273611,0.13638671364300564,0.1051506992825696,0.13290019203078746,0.10698783837197177,0.10612299358177345,0.06728130689143066
0.32,0.32,0.32,0.2912606180624315,0.095,0.095,0.095,0.0545834421519979,0.13537665143961639,0.1050191230927046,0.13874141234532816,0.09816742096551015,0.13466035627799874,0.10440898691062624,0.1064989945944494,0.0646593969258194
0.335,0.335,0.335,0.3062980831920721,0.125,0.125,0.125,0.0879003465978683,0.1498434155960168,0.12857529927397562,0.15224658556614581,0.12267961477581839,0.14845323816988282,0.1284745573380337,0.12571144471960477,0.0890446495095
0.355,0.355,0.355,0.3258250803522433,0.175,0.175,0.175,0.1397288842544317,0.1343998728116218,0.0610019191209871,0.1399591269817932,0.05994065283432989,0.1371502580386557,0.060521527661212465,0.11129350286624333,0.019156656159214417
0.3,0.3,0.3,0.2693873290888217,0.195,0.195,0.195,0.1588736220678126,0.1252344294781936,0.09231409713537315,0.1317808363444779,0.09205322184077641,0.12142767915389678,0.09378423572995927,0.10243304596059782,0.05380644772599791
0.285,0.285,0.285,0.2548784618190344,0.205,0.205,0.205,0.1697778241913167,0.1306160430952913,0.07122360598736127,0.13617936571257913,0.06811712725630364,0.1307683665892161,0.06915808853948156,0.10615972146207404,0.029413621441072502
0.335,0.335,0.335,0.306261899173252,0.255,0.255,0.255,0.2233110925771476,0.14979820095717059,0.08996117142748206,0.15530844326264626,0.09020832086426771,0.14854885581178376,0.09001299824254036,0.12658255215420755,0.049981010523791725
0.36,0.36,0.36,0.331086201039952,0.295,0.295,0.295,0.2645141098534244,0.14292276700193912,0.07091582019356965,0.14736633394971202,0.07403391692419185,0.14558900345728137,0.07171127880897168,0.11936562342143814,0.031590283896773576
0.335,0.335,0.335,0.3059722910741774,0.325,0.325,0.325,0.2947076955226999,0.14886184919421097,0.1394105940367394,0.1530912640365048,0.14126912980055445,0.14664189616313092,0.13981776699060408,0.1257648092117437,0.10211910277579701
0.31,0.31,0.31,0.2809503959983327,0.315,0.315,0.315,0.2850619699934769,0.15259387239093442,0.11651917377923002,0.16157250116650887,0.1163428322061456,0.15561554573092062,0.11488563068262485,0.13399883556085862,0.07624159899930383
0.26,0.26,0.26,0.2283829931440785,0.26,0.26,0.26,0.2286242931227686,0.1351116777799713,0.11739126428932443,0.14047176764790378,0.11864340698302019,0.13707350238970695,0.11649864683163137,0.11099032956871686,0.07760415870690394
0.3,0.3,0.3,0.2684137642724636,0.27,0.27,0.27,0.2385522061124438,0.15871567993120672,0.15168110304124885,0.16512193709429565,0.14619852430919392,0.15885775354580034,0.14956178159538422,0.13733101191366281,0.11090040363567977
0.315,0.315,0.315,0.2849686847599163,0.315,0.315,0.315,0.2841467237955899,0.14469276476960852,0.12536872191124368,0.14925185095675908,0.1251003181221362,0.1472459601066343,0.12819019439600254,0.1229072645487622,0.0877093271745607
0.285,0.285,0.285,0.2548202188639915,0.31,0.31,0.31,0.2798246529589813,0.16072623594967664,0.13917842826588772,0.16856592979727014,0.1329836388713377,0.1606606303103322,0.1372859659777528,0.1425123022491684,0.09935232489961222
0.27,0.27,0.27,0.2388300922788175,0.3,0.3,0.3,0.2703012613363912,0.15663263906970343,0.08904921316452122,0.1621865968957648,0.08399401478276074,0.16022316005989967,0.08570413119954065,0.13408159048669413,0.04547112406245007
0.255,0.255,0.255,0.2214849260671927,0.285,0.285,0.285,0.2543733868655005,0.13652612995719285,0.12854991056427825,0.1402314196479559,0.1231137917515419,0.13718750287850973,0.12561778322283715,0.1122623242913171,0.08520320269063161
0.24,0.24,0.24,0.206390643763379,0.255,0.255,0.255,0.2213018369960021,0.13838536591628495,0.14299546819092418,0.13904467324364833,0.1371213344896665,0.1408123887962885,0.14187475409537315,0.11537870983305136,0.10285820818269284
0.265,0.265,0.265,0.2338362911422093,0.31,0.31,0.31,0.2798622345144288,0.15426292635212996,0.12933196685638257,0.15956135774247995,0.11656852958033141,0.15283129024331038,0.12492114418237805,0.12932360269262388,0.08559984538030542
0.27,0.27,0.27,0.238949124270225,0.32,0.32,0.32,0.2912606180624315,0.15561343714889525,0.1211238747511932,0.1597167437175651,0.11549451687444064,0.15416173060459115,0.12211595711238997,0.13014961164849495,0.08253528688546337
0.285,0.285,0.285,0.2529711375212224,0.335,0.335,0.335,0.3062980831920721,0.12432483005904377,0.0704939395371728,0.12392589355465061,0.0639002767104171,0.12994089133302605,0.0681673506324173,0.09367437943443374,0.028593465479579357
0.28,0.28,0.28,0.2483753947334082,0.355,0.355,0.355,0.3258250803522433,0.11595801092174894,0.088121349956976,0.11898266354842767,0.08183378215143282,0.11585477290935571,0.08445776687546636,0.08882961110065302,0.04489702116034678
0.235,0.235,0.235,0.2024395965282664,0.3,0.3,0.3,0.2693873290888217,0.12239480997573876,0.10273486379539562,0.122380518043742,0.10100270094563758,0.12611234724502024,0.1023086852830268,0.09012936109763976,0.06164817120381774
0.245,0.245,0.245,0.2130498228059203,0.285,0.285,0.285,0.2548784618190344,0.1192536770448942,0.08294262595354944,0.12024462827701629,0.08464247233363437,0.11899262509497889,0.08363450288256653,0.09419259213213092,0.042587381526613434
0.275,0.275,0.275,0.2427605295453953,0.335,0.335,0.335,0.306261899173252,0.14672913081532066,0.11067358168518221,0.1467470879461592,0.10816942041150306,0.15164274898120905,0.10802779472710687,0.11937864267079153,0.0691176731655371
0.25,0.25,0.25,0.2170577028473,0.36,0.36,0.36,0.331086201039952,0.13457172067143564,0.08038229728128414,0.1340858717925126,0.08271200073119825,0.13849480669489272,0.08218823834653481,0.10672241087089461,0.04043457416827832
0.22,0.22,0.22,0.1866951670924352,0.335,0.335,0.335,0.3059722910741774,0.13081237398185172,0.06791436767411962,0.1287957113232046,0.0740929840228681,0.13517800294063473,0.07309818898951341,0.09856096346879678,0.028604131852705505
0.19,0.19,0.19,0.1557443260286108,0.31,0.31,0.31,0.2809503959983327,0.1285653490413825,0.09817854876280539,0.12886979265930174,0.10201988038461851,0.13238426476277562,0.10013352409188674,0.09474481934103614,0.058888809489318246
0.155,0.155,0.155,0.1173782478130305,0.26,0.26,0.26,0.2283829931440785,0.098319469554145,0.10059288717700676,0.10173650971965392,0.09938494326416535,0.09948028207240031,0.0998630043975356,0.06553548420037754,0.06109856715442908
0.16,0.16,0.16,0.1230588542346339,0.3,0.3,0.3,0.2684137642724636,0.10568522293996697,0.10866731085132676,0.10478549639276291,0.10943277511900806,0.10432983963383817,0.10850459472274816,0.06917813676185502,0.06872750688694665
0.155,0.155,0.155,0.1192182410423451,0.315,0.315,0.315,0.2849686847599163,0.09761891683799766,0.10060821688321019,0.09850481129716093,0.10498367454168218,0.09336793468851572,0.1038582493120113,0.0573016260241108,0.06309799893360095
0.145,0.145,0.145,0.1089341080221983,0.285,0.285,0.285,0.2548202188639915,0.07640229803729728,0.05905463902386737,0.07896332894530846,0.06074554870502063,0.07661490989997265,0.0595163733524379,0.04879886556156908,0.019027231535129058
0.185,0.185,0.185,0.1484470913982707,0.27,0.27,0.27,0.2388300922788175,0.0897425923607539,0.08277786836796083,0.09369296867291953,0.08380501349955134,0.08790061232942555,0.08356015300338496,0.05467747820308882,0.04391059535596903
0.16,0.16,0.16,0.122784116126674,0.255,0.255,0.255,0.2214849260671927,0.06358356723783773,0.06589771238572081,0.06466426356877727,0.07027507934341727,0.06658038630021094,0.07217332346396153,0.025472619455672113,0.028629646393521828
0.155,0.155,0.155,0.1191952884765727,0.24,0.24,0.24,0.206390643763379,0.06594596305276745,0.06659007315443731,0.06789688242271565,0.07130788826212324,0.06927319868988122,0.07235562461928359,0.031017846518015917,0.02969884599278415
0.175,0.175,0.175,0.1402219790526808,0.265,0.265,0.265,0.2338362911422093,0.07857036499376478,0.0472446778886251,0.07725535060389453,0.05194140636176643,0.08281562374887733,0.050261964789209766,0.04229738732594869,0.008350679346230794
0.185,0.185,0.185,0.1486027683468268,0.27,0.27,0.27,0.238949124270225,0.07989810538913389,0.059158736124354634,0.07812315262862359,0.061001309316075815,0.08409782185280455,0.05976010414820241,0.046289181388579806,0.018266266330335783
0.175,0.175,0.175,0.1385386482888245,0.285,0.285,0.285,0.2529711375212224,0.06269389586612313,0.04425536986706866,0.06221551323508312,0.04860948584455663,0.06166631758705819,0.046423252923835666,0.02389506149211002,0.004853577565820048
0.14,0.14,0.14,0.1035363406561905,0.28,0.28,0.28,0.2483753947334082,0.07264644125635987,0.047989032255309615,0.07085563951840554,0.052615125381161906,0.07351553453478707,0.05023287900266455,0.03452416804748567,0.01033122654703114
0.1,0.1,0.1,0.0621580784661072,0.235,0.235,0.235,0.2024395965282664,0.05472672059483739,0.042775429937202354,0.05551913618259674,0.04738965044822244,0.051108208283221046,0.04670642883458347,0.01407710177454809,0.004936271988821762
0.1,0.1,0.1,0.0598067380517105,0.245,0.245,0.245,0.2130498228059203,0.05851211601327238,0.03555172316783266,0.05837991130987348,0.03689620587670623,0.05578532511484674,0.03898496256268683,0.018873880757360014,-0.006551056309628195
0.105,0.105,0.105,0.0654205607476635,0.275,0.275,0.275,0.2427605295453953,0.05868441387905433,0.03938486003339173,0.05993396086253296,0.03860511418392597,0.05409904084844784,0.04124179352331799,0.021312543747082798,-0.003101576983895313
0.085,0.085,0.085,0.046353474556398,0.25,0.25,0.25,0.2170577028473,0.06509994027254151,0.049172545926804145,0.06888413513779337,0.049178010448530284,0.06252000473926692,0.04959864468349201,0.029249129813248963,0.008530551940626147
0.08,0.08,0.08,0.0411922565852895,0.22,0.22,0.22,0.1866951670924352,0.06275486130292254,0.06302219842803429,0.06568033476628875,0.06293560502084014,0.06396295260611286,0.062448927782166375,0.02608544242577297,0.022161939323053086
0.07,0.07,0.07,0.0283654599592538,0.19,0.19,0.19,0.1557443260286108,0.054310304705901515,0.0515266694812314,0.058765586870428266,0.05280726256220753,0.05311958507063635,0.05371335251861335,0.015518775351418955,0.010907977991758163
0.065,0.065,0.065,0.0232946829624985,0.155,0.155,0.155,0.1173782478130305,0.044611618787653795,0.05796724195167819,0.04419642451688928,0.059799767816054165,0.043351375697718915,0.06076479572627639,0.004046073827315494,0.015113035393962802
0.07,0.07,0.07,0.0308209363520309,0.16,0.16,0.16,0.1230588542346339,0.06793538153587482,0.06421250677435,0.07296009859643517,0.06100405846356135,0.06722661739038521,0.06377303646741242,0.03623867819246308,0.020294375930024797
0.07,0.07,0.07,0.0306441525953721,0.155,0.155,0.155,0.1192182410423451,0.06930529064515746,0.05633161529810815,0.07325796412512277,0.05850561374432469,0.07105030074907258,0.059271388600521814,0.03531068242955685,0.014173675579447072
0.055,0.055,0.055,0.0127455077308815,0.145,0.145,0.145,0.1089341080221983,0.07111203820325336,0.07157981114526109,0.07471642197965161,0.07113680161664679,0.07184860790799964,0.07367761726656565,0.03462061962745504,0.029998972644183174
0.055,0.055,0.055,0.0131063652028614,0.185,0.185,0.185,0.1484470913982707,0.040591985888116,0.05343802760867602,0.04324775463010551,0.05076752098056532,0.040816130922373774,0.05124592581003147,0.003794205690248409,0.011276807986052014
0.05,0.05,0.05,0.0099009900990099,0.16,0.16,0.16,0.122784116126674,0.060579246710107976,0.06029541668364499,0.06004551270882955,0.0644173480267613,0.06007497051543247,0.06232076353219785,0.015159244251731558,0.022000071826874683
0.05,0.05,0.05,0.0100041684035012,0.155,0.155,0.155,0.1191952884765727,0.06365625374473768,0.10021788203550473,0.06458563160641574,0.10228727858348663,0.06350023433486619,0.09937752366799295,0.022477446486457178,0.06184476340766616
0.055,0.055,0.055,0.0130805984177958,0.175,0.175,0.175,0.1402219790526808,0.06210736454262546,0.08403074854239503,0.06272046683149578,0.0837371316356889,0.06307246000360546,0.08280640365372265,0.01984007752791553,0.045146042899958154
0.06,0.06,0.06,0.0178408170728521,0.185,0.185,0.185,0.1486027683468268,0.061207511230796034,0.06877132882146267,0.062465274214922255,0.06946384518987145,0.06243234818216323,0.06929160905115522,0.02062645455583168,0.029169799582747635
0.065,0.065,0.065,0.0257372095446493,0.175,0.175,0.175,0.1385386482888245,0.06157676697620321,0.07797137996738954,0.062475621227441415,0.07905025219243239,0.06279343507111267,0.07691370251611113,0.020578429277953916,0.03794564278338714
0.065,0.065,0.065,0.0259402021043858,0.14,0.14,0.14,0.1035363406561905,0.05957969036849536,0.0558026677766908,0.06041455021545276,0.061727646950081795,0.05913286591165538,0.057145714287005135,0.016078243882119758,0.01779472151184865
0.065,0.065,0.065,0.0237026208624829,0.1,0.1,0.1,0.0621580784661072,0.06012714215053751,0.0558026677766908,0.06224601586178993,0.061727646950081795,0.060170714379606347,0.057145714287005135,0.020446166992981518,0.01779472151184865
0.07,0.07,0.07,0.0284162139573757,0.1,0.1,0.1,0.0598067380517105,0.059228776304139495,0.05850207066941507,0.06091639157812207,0.0649006817480784,0.05909369018952326,0.05889597245141526,0.018202513733987832,0.020953880035819845
0.08,0.08,0.08,0.041167274622199,0.105,0.105,0.105,0.0654205607476635,0.06475575748032365,0.06598314678453111,0.06646729479571487,0.06671814458386358,0.06582919535936267,0.06547061487924619,0.024212279173412433,0.02712193156521889
0.08,0.08,0.08,0.0413421210305571,0.085,0.085,0.085,0.046353474556398,0.06856631032272502,0.06279229373041727,0.07004644055211806,0.06496114357638047,0.06990115118685467,0.06123774147697142,0.026559512450501307,0.02222106687472474
0.085,0.085,0.085,0.0439370983752156,0.08,0.08,0.08,0.0411922565852895,0.06755183983716535,0.0684912794291519,0.06669430463890698,0.06962863731617408,0.06772997583627256,0.07157824369769154,0.02678743958889869,0.030709901176424845
0.08,0.08,0.08,0.038988849136918,0.07,0.07,0.07,0.0283654599592538,0.06875337463986338,0.06478199946909709,0.06915971521415015,0.0684604263054019,0.06849699022256331,0.06662490615085037,0.02763406394056506,0.024709177596490033
0.075,0.075,0.075,0.0358808661437839,0.065,0.065,0.065,0.0232946829624985,0.07058485558785012,0.06611572529048708,0.06976269502162183,0.06773671908618485,0.07147019683543485,0.06727886814952258,0.027431221326146886,0.02446882197292859
0.075,0.075,0.075,0.0361069139790547,0.07,0.07,0.07,0.0308209363520309,0.07082181263519602,0.06537255923537429,0.07057103096050793,0.06647428589269622,0.07074264466160987,0.0662367467878178,0.02666585380062927,0.025631182012638816
0.08,0.08,0.08,0.0388633514417049,0.07,0.07,0.07,0.0306441525953721,0.06405596039669909,0.0588014369115508,0.0638394100415923,0.06318196353904522,0.06341885456129105,0.061217777327090925,0.019422448105177736,0.02142473666282746
0.07,0.07,0.07,0.0287459857444974,0.055,0.055,0.055,0.0127455077308815,0.06330096296131883,0.06043602816158261,0.06348174529674169,0.0657946763679559,0.0625461958987923,0.062439227902941374,0.02154230376855398,0.02370538159597726
0.055,0.055,0.055,0.0151376983403247,0.055,0.055,0.055,0.0131063652028614,0.06174344763006507,0.05611042353723534,0.06279233014647775,0.058096885201258525,0.06113577391015972,0.05621195807617875,0.019461163672939236,0.017185433213666668
0.05,0.05,0.05,0.0101073252057936,0.05,0.05,0.05,0.0099009900990099,0.06244849337525242,0.0587353884544291,0.06399221268160048,0.06015715352800975,0.0616277952615286,0.059400748527535505,0.022135792786755867,0.015911593055992337
0.055,0.055,0.055,0.0128486367909746,0.05,0.05,0.05,0.0100041684035012,0.062473323323832534,0.0553731740968277,0.06354229285643546,0.059002675448780156,0.06277782316357018,0.05629644890651096,0.020912843314628168,0.013868938243273527
0.075,0.075,0.075,0.0339173346562573,0.055,0.055,0.055,0.0130805984177958,0.06183487133614764,0.05075627704103434,0.0628538609887513,0.05617350653445057,0.06175852677786772,0.05169701275388109,0.02046593432732002,0.010480700100327025
0.065,0.065,0.065,0.0255595216383107,0.06,0.06,0.06,0.0178408170728521,0.06345068461332552,0.052612557710312244,0.06515726290139266,0.05633346231587795,0.06265979981448194,0.05332668907800985,0.024004497334509788,0.012580123565714248
0.065,0.065,0.065,0.0257118295256206,0.065,0.065,0.065,0.0257372095446493,0.06273486471575722,0.05428924005994778,0.06471119930825663,0.0581403158179898,0.06285208296246717,0.053990372764344347,0.02368384035903975,0.01329288684349185
0.06,0.06,0.06,0.0185074003497873,0.065,0.065,0.065,0.0259402021043858,0.06364638605547598,0.05157592353533191,0.06666375636286924,0.05452457801952982,0.06308007395194436,0.05311562834004157,0.02524887606470417,0.01181028229913249
0.065,0.065,0.065,0.0225033323750033,0.065,0.065,0.065,0.0237026208624829,0.06409018772846843,0.051653553642826575,0.06735491521909477,0.05567663233519951,0.0637032826779975,0.05302289284708166,0.026393828232486857,0.012024733282729256
0.06,0.06,0.06,0.020374133708509,0.07,0.07,0.07,0.0284162139573757,0.0647357959909642,0.050978613554389436,0.0652247450923851,0.05413938221601815,0.06391928532434979,0.0529169190206317,0.025947750493114926,0.011241761068670883
0.055,0.055,0.055,0.0154968094804011,0.08,0.08,0.08,0.041167274622199,0.0645296595780737,0.05746522724172076,0.06553998093835,0.059120330830581914,0.0636546811865917,0.058169162850446675,0.02548495615041004,0.017375835036922367
0.04,0.04,0.04,-0.0022969304656506,0.08,0.08,0.08,0.0413421210305571,0.06324781748339085,0.058143841195078205,0.06516880735877963,0.05851383277865776,0.06313035217452612,0.05860140299164535,0.024378223052550264,0.017792758958064366
0.045,0.045,0.045,0.0013594060441283,0.085,0.085,0.085,0.0439370983752156,0.06319598962855359,0.06302666961341354,0.0627288590335626,0.062072215845109725,0.06385357193911076,0.061129748959023636,0.022052702905117908,0.021964524213063
0.04,0.04,0.04,-0.0003907776475182,0.08,0.08,0.08,0.038988849136918,0.06294113559937978,0.06873575054584088,0.06420048507005366,0.06699000217611331,0.06298983745084707,0.06783565477493159,0.023515433317901357,0.028760609971618264
0.04,0.04,0.04,-5.208604614836965e-05,0.075,0.075,0.075,0.0358808661437839,0.060052380178981554,0.06887891297156594,0.06066590344444023,0.0665041248150567,0.05963042628901282,0.06752286471890895,0.018373137144878697,0.027525860678569564
0.04,0.04,0.04,-0.0026633244555851,0.075,0.075,0.075,0.0361069139790547,0.05929712023135684,0.06731321861618567,0.059065505782755524,0.06601718998680366,0.05966392279987188,0.06694091092883306,0.018639395429870163,0.02626279356572856
