f1-score,recall,precision,kappa,last_f1-score,last_recall,last_precision,last_kappa,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift
0.64,0.64,0.64,0.1176470588235293,0.73,0.73,0.73,0.0735975295934123,0.4898830686778671,0.5118771801104243,0.4891778565250774,0.5507719375399399,0.4846891941319587,0.5199869232727153,0.08819084447648988,0.1315416348689031
0.545,0.545,0.545,0.0815502624142108,0.625,0.625,0.625,0.0,0.5087628556517876,0.5332009756108058,0.5082601404574224,0.566652407680304,0.4906359726872249,0.5426706289299068,0.07103094239684275,0.22304969268409416
0.575,0.575,0.575,0.0914920906370243,0.6,0.6,0.6,0.0,0.6153715222184959,0.6295783488409082,0.6167577838146966,0.6217822974996096,0.6290095562988441,0.6266876196983638,0.08269589448944827,0.1727438892216759
0.615,0.615,0.615,0.1175796470318587,0.67,0.67,0.67,0.0,0.5733111858133366,0.6036283116870184,0.5711920002016136,0.6059271488569226,0.5723260182420843,0.6047338526959033,0.10461151494678043,0.1982524825601022
0.625,0.625,0.625,0.122191011235955,0.745,0.745,0.745,0.0,0.6534213720997412,0.6654106881204975,0.654889945967189,0.6481354385403632,0.6667811459929301,0.6611440241882605,0.10413618007814855,0.2475872250669187
0.655,0.655,0.655,0.0184921763869133,0.65,0.65,0.65,0.0,0.629770047397836,0.6473449549413379,0.6356096938181215,0.6309092435386281,0.6608226689534371,0.6466151084636195,-0.005617938758956542,0.07691358280376377
0.64,0.64,0.64,0.0173331513579911,0.605,0.605,0.605,0.0,0.5891544807101236,0.6088982534487283,0.5891500654342889,0.6300754347721081,0.5856832558872772,0.612630850361008,0.020790773376793838,0.09470409929398559
0.575,0.575,0.575,0.0132342697933595,0.58,0.58,0.58,0.0,0.6072972612639392,0.6007363206109653,0.6069405554195114,0.6310991058186186,0.5967639454563446,0.6042454251431548,0.03862761650416927,0.1508619997779337
0.645,0.645,0.645,0.0177089097952407,0.615,0.615,0.615,0.0,0.5614774048072699,0.5843557054998663,0.5638302580500734,0.6050782135026449,0.5498729510731435,0.5897681211552755,0.037775358976040604,0.06661347084787829
0.595,0.595,0.595,0.0143587247505476,0.57,0.57,0.57,0.0,0.5207978512092878,0.5472422440063344,0.5171492027921779,0.5624488361304776,0.5181576644324144,0.5562289357253115,0.07041969146064603,0.11546922908370919
0.59,0.59,0.59,0.0,0.56,0.56,0.56,0.0,0.5578989734276929,0.5609338322216441,0.5626883707926744,0.5651843133173737,0.5718667633749925,0.5704612708884382,0.024574645049594234,0.06080424446153188
0.51,0.51,0.51,0.0,0.545,0.545,0.545,0.0,0.5389055594433299,0.5320651033813013,0.54006762538458,0.5506600398674995,0.5325061976565356,0.546346001118933,0.035123518725074486,0.09092858890098843
0.43,0.43,0.43,0.0,0.62,0.62,0.62,0.0,0.5101471262048355,0.4909345786653189,0.5119548284534878,0.5355710995190548,0.5083656685414338,0.49422461147299995,0.0349535327761915,0.049212708479585636
0.405,0.405,0.405,0.0,0.53,0.53,0.53,0.0,0.5590704879506562,0.5421575001987184,0.5571214949615283,0.5507702196387745,0.5640327861493213,0.5465245718693839,0.02250418317720032,0.07875745842594395
0.395,0.395,0.395,0.0,0.565,0.565,0.565,0.0,0.5294919647983659,0.4907380330955612,0.5246184118028379,0.5389891058408879,0.5333993053984147,0.5077170273470335,0.00665918397046952,0.05312372146202165
0.415,0.415,0.415,0.0,0.585,0.585,0.585,0.0950719581334496,0.5607073551569697,0.5421299861982689,0.5587347359284991,0.5624810821461104,0.5537190000871993,0.5557055690667709,0.008442901238405296,0.07154454046482311
0.395,0.395,0.395,0.0,0.615,0.615,0.615,0.1067285382830625,0.5775732902435802,0.5695288012046639,0.5779701723528946,0.5732620324988997,0.5867062729012109,0.5733574930814377,0.025285957353948462,0.07947619040222033
0.405,0.405,0.405,0.0,0.64,0.64,0.64,0.1176470588235293,0.6007208706927505,0.5654655561901364,0.6039736389275856,0.6013863670987531,0.5900362848936815,0.5809859919139826,0.0012350146538573506,0.01918652334475288
0.39,0.39,0.39,0.0,0.545,0.545,0.545,0.0815502624142108,0.6200098330050877,0.6116866711589309,0.6247351633551289,0.6167281598464369,0.6220602813150653,0.6082959595225333,-0.000802643106493677,-0.006572744957418763
0.41,0.41,0.41,0.0,0.575,0.575,0.575,0.0914920906370243,0.5826818964926466,0.5595659991439627,0.5885614654514862,0.5724492063320247,0.5796201030002007,0.5688941440082738,-0.003503979114315073,-0.028631431433286475
0.475,0.475,0.475,0.0621650589496249,0.615,0.615,0.615,0.1175796470318587,0.6982631757465572,0.6559133459832889,0.701001051527876,0.6579604534025555,0.6996257735503835,0.6629686827442955,0.17309653465272506,0.26969420760385326
0.545,0.545,0.545,0.1382575757575757,0.625,0.625,0.625,0.122191011235955,0.7079494079650211,0.6681455175419101,0.7080491416828296,0.6626642265984816,0.7203782269465943,0.6689636937960324,0.35241244774064184,0.2741008188810524
0.575,0.575,0.575,0.2107706592386257,0.655,0.655,0.655,0.0184921763869133,0.7008296940779337,0.6279679892270803,0.6998410469052077,0.6496099488784496,0.701075885852362,0.6399503471525491,0.33471654533728945,0.30204844657147306
0.635,0.635,0.635,0.2588832487309644,0.64,0.64,0.64,0.0173331513579911,0.708368642046321,0.6343227207455038,0.7025457503391236,0.653301200912133,0.7017654313143278,0.6506385273983772,0.33699366718289153,0.3176262696774561
0.715,0.715,0.715,0.3609865470852018,0.575,0.575,0.575,0.0132342697933595,0.700763736933542,0.6783834725801449,0.7007777803158077,0.6744851318182653,0.6910637880740406,0.6824827863644636,0.33032208756550474,0.2974808642686319
0.78,0.78,0.78,0.4761904761904761,0.645,0.645,0.645,0.0177089097952407,0.7457775300352031,0.7542247063541273,0.7427260979676621,0.7286697691793927,0.7441055036684039,0.7488075962500436,0.46292705885814517,0.42774634796269456
0.82,0.82,0.82,0.5544554455445545,0.595,0.595,0.595,0.0143587247505476,0.8176572264471128,0.8316503101918546,0.8168409492333533,0.7827162826377642,0.8459774619752062,0.8315842675065159,0.4631640677542927,0.4446459166966606
0.8,0.8,0.8,0.3753903810118676,0.59,0.59,0.59,0.0,0.8183368026420711,0.8382987865978457,0.8186972723249533,0.7835305217771306,0.827841152292274,0.8342796211851388,0.46049603042921117,0.43992988702057484
0.805,0.805,0.805,0.360655737704918,0.51,0.51,0.51,0.0,0.8307048316804154,0.8258642546589507,0.8282249527047348,0.7867369829556148,0.856403849154185,0.8261312022919896,0.4590561630385343,0.42839595571742867
0.73,0.73,0.73,-0.0646687697160883,0.43,0.43,0.43,0.0,0.6673370741455192,0.642323400126236,0.6634761758990991,0.6435068524566184,0.6788806072777107,0.6385767335399937,0.23215770642052727,0.11307505259992852
0.685,0.685,0.685,0.0319606637984019,0.405,0.405,0.405,0.0,0.5413042998420825,0.5626568606604684,0.5416661067522596,0.5690863313356301,0.5441045058648728,0.5650549191743943,0.061766364618379956,0.1456854270218707
0.595,0.595,0.595,0.0143587247505476,0.395,0.395,0.395,0.0,0.5056694585948615,0.551184349225544,0.506967826136621,0.5645882613151575,0.4963842603856743,0.5526787507835152,0.041170386424979534,0.09314112036620231
0.575,0.575,0.575,0.0816767502160761,0.415,0.415,0.415,0.0,0.7175460821163862,0.728219135941663,0.7204559298931585,0.7129550081498754,0.7314708546052826,0.7244909632041198,0.2076593135054386,0.22841618452885906
0.62,0.62,0.62,0.0972799619907351,0.395,0.395,0.395,0.0,0.6642789856916422,0.728861726846892,0.6648215060275418,0.7129550081498754,0.6734119329918005,0.7285277040540347,0.14754183310853347,0.288304674301473
0.65,0.65,0.65,0.1095280498664293,0.405,0.405,0.405,0.0,0.6481152231994789,0.684554897041249,0.6486545994660071,0.6735790123443877,0.657390197880704,0.6887381869263357,0.1311292666408315,0.24251663049311628
0.58,0.58,0.58,0.0832696715049655,0.39,0.39,0.39,0.0,0.6656416130514192,0.6936235968330055,0.6667016310806624,0.6773511368287355,0.6789563726239605,0.6941907996048462,0.11755100278717552,0.255040773707715
0.555,0.555,0.555,0.0935017315135465,0.41,0.41,0.41,0.0,0.6924435001926879,0.762884833635731,0.692838741880419,0.7425681303088064,0.7080062443551662,0.7693108239568744,0.12955150690947342,0.3465482218296492
0.66,0.66,0.66,0.1273100616016426,0.475,0.475,0.475,0.0621650589496249,0.7868455302744432,0.7985681461718054,0.7866358237320689,0.7557601008748986,0.8161264470971861,0.7998554581805735,0.19909949383531325,0.29805434657316193
0.63,0.63,0.63,0.0618661257606489,0.545,0.545,0.545,0.1382575757575757,0.6004546294250132,0.7135837773688253,0.6007028954288137,0.6818933890544444,0.6127189235373001,0.7162318386467585,0.044391128507524365,0.22067766734209468
0.615,0.615,0.615,0.0304709141274236,0.575,0.575,0.575,0.2107706592386257,0.5401063979169586,0.5515772578669177,0.5383602359586934,0.5520834132836001,0.518632102927135,0.5545399816973547,0.02332555248183873,0.009333995750642785
0.555,0.555,0.555,0.0239087519192806,0.635,0.635,0.635,0.2588832487309644,0.55043856716484,0.5568367116093011,0.5527335848914245,0.5524473526373844,0.535946680792953,0.5534102012036566,0.01114692107820834,-0.052648700171663704
0.565,0.565,0.565,0.0248823133826495,0.715,0.715,0.715,0.3609865470852018,0.5985819662913061,0.6301003538985522,0.5997472539273458,0.6327893069851377,0.5967523162445303,0.6217981297807563,0.029235566321101185,0.02827369179218167
0.66,0.66,0.66,0.0189005915452316,0.78,0.78,0.78,0.4761904761904761,0.6341467725677258,0.6603783258307302,0.6408414710863776,0.657118003419366,0.6282610597764847,0.6460879581703114,0.03993171801597249,-0.013363326052493829
0.735,0.735,0.735,0.0,0.82,0.82,0.82,0.5544554455445545,0.6191728116352717,0.645341345383675,0.624925891860081,0.6374726568718838,0.6380744404793409,0.6375978500226787,0.01605572728453938,0.0437015534709245
0.7,0.7,0.7,0.0,0.8,0.8,0.8,0.3753903810118676,0.5967581529649536,0.6222714667445433,0.6005866434640776,0.6162975166653186,0.5912951341685607,0.6167274736983213,0.020209088831289676,0.05259405088779758
0.75,0.75,0.75,0.0,0.805,0.805,0.805,0.360655737704918,0.61443460943577,0.6488471543625038,0.6156023354299686,0.6107757888615287,0.6331586485683451,0.63774077859992,-0.026454823946068108,0.06506492112242668
0.66,0.66,0.66,0.0,0.73,0.73,0.73,-0.0646687697160883,0.5520423670310366,0.5314548652261905,0.5502425611160157,0.5239023826548966,0.542672709974932,0.5222989067660935,-0.01004395056197551,-0.007229159562453794
0.705,0.705,0.705,0.0,0.685,0.685,0.685,0.0319606637984019,0.5855783908465682,0.565086469673454,0.5862887879096745,0.5578182435916998,0.5865937080806226,0.560499581124236,-0.003944658543417522,-0.0063413489229031
0.68,0.68,0.68,0.0,0.595,0.595,0.595,0.0143587247505476,0.5476703085005957,0.561114224963038,0.5438354640191313,0.5428670233871062,0.5438928723223041,0.5572961749336601,-0.01124941602276611,0.0011146273030972077
0.63,0.63,0.63,0.0,0.575,0.575,0.575,0.0816767502160761,0.5385243664928542,0.5688519518460361,0.5391837095821769,0.5492577926701516,0.5551133852288819,0.5606580659702856,-0.013278591576194444,0.030339054114032774
0.605,0.605,0.605,0.0,0.62,0.62,0.62,0.0972799619907351,0.5379775125752047,0.5896294408579725,0.5408903083122484,0.5584098553457831,0.5515724817197477,0.5841205888321002,-0.010642476963327208,0.02380710646767148
0.64,0.64,0.64,0.0,0.65,0.65,0.65,0.1095280498664293,0.5743853269023647,0.6030901425627798,0.5792533424473917,0.5878993241519656,0.5711854290343531,0.6033229083694563,-0.010896260775673055,0.0006208104483967026
0.645,0.645,0.645,0.0,0.58,0.58,0.58,0.0832696715049655,0.5763455724194639,0.5852866233616603,0.5780139905027843,0.5820843665010402,0.5808573514965852,0.5827247747943275,-0.00596051330372043,0.012578419069210067
0.715,0.715,0.715,0.0,0.555,0.555,0.555,0.0935017315135465,0.5719951594644479,0.5850736622878637,0.5758686841518494,0.5774976691096441,0.5808752803477433,0.5784948919060957,0.0017484845574568422,-0.0007400593349115818
0.64,0.64,0.64,0.0,0.66,0.66,0.66,0.1273100616016426,0.5624943082741748,0.5974722370545218,0.5671385583668033,0.5858011491686674,0.568043598634806,0.5849160453774369,0.004514947383847292,0.024171092839719986
0.625,0.625,0.625,0.0,0.63,0.63,0.63,0.0618661257606489,0.5721427196376988,0.6325226071743031,0.5759345320539785,0.6145406815070892,0.5608825452755791,0.6230283129372087,0.0008554174485387961,0.045305795028504285
0.685,0.685,0.685,0.0,0.615,0.615,0.615,0.0304709141274236,0.4682423329608986,0.4904782249502824,0.4679225665751201,0.5061925465990578,0.4657582801268782,0.48801995457214403,-0.014820503726469175,-0.011240049752563794
0.65,0.65,0.65,0.0,0.555,0.555,0.555,0.0239087519192806,0.6416692882175864,0.6380096934300522,0.6414825719456712,0.6373150669208685,0.6269451132384972,0.6353845396323095,0.006553677823727141,0.008047749946690023
0.65,0.65,0.65,0.0,0.565,0.565,0.565,0.0248823133826495,0.6472677819369634,0.655730968000153,0.6467462114441075,0.6369093607429764,0.663263245272701,0.6540129464390291,-0.01219386192298756,0.015803971597650388
0.675,0.675,0.675,0.0,0.66,0.66,0.66,0.0189005915452316,0.6544033527344607,0.6481038661871652,0.6515874458097646,0.6318652429261501,0.6727262631072205,0.640345020416084,0.00894807150172636,0.030659650010332395
0.64,0.64,0.64,0.0,0.735,0.735,0.735,0.0,0.6876261205462008,0.7007509766130177,0.6847020415732431,0.6629903475920816,0.7013289416066649,0.6992092910349621,-0.0038449443428947593,0.009089625179083271
0.645,0.645,0.645,0.0,0.7,0.7,0.7,0.0,0.6918630079082335,0.7114247971762414,0.6910727735022709,0.675677943495981,0.715538679616429,0.7093085850278581,-0.04163157098748915,-0.0008863089503425306
0.605,0.605,0.605,0.0,0.75,0.75,0.75,0.0,0.6436979194663611,0.631588661353364,0.6438279601032972,0.6292138685292502,0.6590741740608553,0.6317115419748427,-0.04142268385289961,-0.012448114072460778
0.59,0.59,0.59,0.0,0.66,0.66,0.66,0.0,0.6440592331841986,0.6209635690616698,0.6458349193663301,0.6294440036133301,0.6503221141512113,0.6240125539602567,-0.041676793270870434,-0.0016010772787393359
0.58,0.58,0.58,0.0264255910987483,0.705,0.705,0.705,0.0,0.6481864577089845,0.6290170683912384,0.647305933892605,0.6262180938834035,0.6367426356811777,0.6285110534060124,0.011006303217239811,0.0024320376694063296
0.625,0.625,0.625,0.0317583268783889,0.68,0.68,0.68,0.0,0.6309095239994893,0.6387623927138026,0.6235917595585796,0.6397323725182271,0.6260145448343166,0.6408734727344406,-0.0001964462289350212,-0.03941359687725234
0.615,0.615,0.615,0.0304709141274236,0.63,0.63,0.63,0.0,0.6526061753559624,0.6424330172777588,0.6453854492133537,0.629788195673807,0.6568872861426002,0.63885037666571,0.020903518153897654,0.01718210914248654
0.625,0.625,0.625,0.0317583268783889,0.605,0.605,0.605,0.0,0.646054334004304,0.6580485473658461,0.6434155603367673,0.6476366991087434,0.640861709989403,0.6640843586285955,0.01669974624086927,0.010895287289660601
0.66,0.66,0.66,0.0368271954674219,0.64,0.64,0.64,0.0,0.6527352658621597,0.6560279975663228,0.6470609310247107,0.6538733628718376,0.6413345545319409,0.6622498719640352,0.007267481713824507,-0.0003490333733518245
0.735,0.735,0.735,0.0518783542039357,0.645,0.645,0.645,0.0,0.6717024622179415,0.6689941411049503,0.6677574521233727,0.652220367482159,0.6822984822606935,0.674541317795201,0.015364540786782413,0.006552720704657709
0.67,0.67,0.67,0.0,0.715,0.715,0.715,0.0,0.6823177533964906,0.6602109300579769,0.680467280811144,0.6546457134450769,0.6883316656607203,0.6724520179416222,0.015423281508804764,0.024401958167458687
0.63,0.63,0.63,0.0,0.64,0.64,0.64,0.0,0.677421708104016,0.6705078880420525,0.6760542551511775,0.6590162647768733,0.6967942879533849,0.6816517744352306,0.017029071113203766,0.024211248048312616
0.6,0.6,0.6,0.0,0.625,0.625,0.625,0.0,0.5521814409636827,0.5473943167295928,0.5517442532628974,0.5409754228844706,0.5543010109347759,0.5542366225140138,0.018414187027182553,0.023788762098993495
0.62,0.62,0.62,0.0,0.685,0.685,0.685,0.0,0.5530670430509358,0.537934049974525,0.5491857942351218,0.5340366903859142,0.5500897728273352,0.5409641030010169,0.01932170244358555,0.015388047866362189
0.58,0.58,0.58,0.0,0.65,0.65,0.65,0.0,0.5383806926944839,0.5244762295401078,0.5353819377054693,0.5301301557879885,0.5366856568961518,0.5264622327962754,0.013964917146720773,0.01977946354317278
0.475,0.475,0.475,0.0,0.65,0.65,0.65,0.0,0.6083066342251113,0.6084763786714256,0.6038379163287244,0.613319869294809,0.6039178674914111,0.6098578522106061,0.021619808328241563,0.014338535468941125
0.515,0.515,0.515,0.0,0.675,0.675,0.675,0.0,0.5960767581745078,0.596264967043719,0.590792824401661,0.6052205687663434,0.5752518760551011,0.5988481567898631,-0.010655179997117391,-0.039596029860070756
0.64,0.64,0.64,0.0495049504950495,0.64,0.64,0.64,0.0,0.5922657629596594,0.603784356159675,0.5948522577339622,0.6081324106992672,0.5840193519676973,0.6000807031625195,0.06643698473927029,0.07438890519751533
0.62,0.62,0.62,0.0455858344844907,0.645,0.645,0.645,0.0,0.6077068335297133,0.6163345975664974,0.6069438075994094,0.6158353736872793,0.6130097406666036,0.6140113031295591,0.05929785251149872,0.04283520167542406
0.655,0.655,0.655,0.0527182866556837,0.605,0.605,0.605,0.0,0.6386025780429445,0.6499244088947738,0.6355418334311913,0.6422597944167493,0.63937467794136,0.6449099162954619,0.04835090913597419,0.05128232211436692
0.71,0.71,0.71,0.0670741515200257,0.59,0.59,0.59,0.0,0.6258598065596989,0.635263084805907,0.6266331482146985,0.6328181636177989,0.6251562955266498,0.6329156373468645,0.07214577176369076,0.08369827232178516
0.725,0.725,0.725,0.0718866014174823,0.58,0.58,0.58,0.0264255910987483,0.6545139436408399,0.6745226909531246,0.6540476040411184,0.6676312946994678,0.6545995680338289,0.6723170625690106,0.10633831330631704,0.11884297292978431
0.74,0.74,0.74,0.0771960958296361,0.625,0.625,0.625,0.0317583268783889,0.6421447220267985,0.6838550867763412,0.6424212149693559,0.6546801039580152,0.6670748711946712,0.6840976082492701,0.09813393532273094,0.09600083038071798
0.725,0.725,0.725,0.0,0.615,0.615,0.615,0.0304709141274236,0.6330131362322723,0.6315206425570838,0.6357127104928856,0.6171957059315917,0.6453478536145296,0.6334950957501062,0.033510481809778433,0.024201793378060586
0.71,0.71,0.71,0.0,0.625,0.625,0.625,0.0317583268783889,0.6593506022068915,0.6696292867769038,0.6602894319278377,0.6431257353053625,0.6709725917789062,0.6734118864936998,0.005793681240691791,0.011603806682499409
0.635,0.635,0.635,0.0,0.66,0.66,0.66,0.0368271954674219,0.5419500208896232,0.5342130860201085,0.5386892243082411,0.5394384952925657,0.5411096952533839,0.5381313155855256,0.013818549987136794,0.01658428288211809
0.53,0.53,0.53,0.0,0.735,0.735,0.735,0.0518783542039357,0.6145351221622366,0.6169462810234959,0.6129103689146435,0.6137091940213625,0.6045871055134784,0.6206457515166875,-0.0039329675216849104,-0.01165655104275231
0.57,0.57,0.57,0.0,0.67,0.67,0.67,0.0,0.6127190596906141,0.616445583696322,0.6086305210836496,0.6132030795363133,0.5927101699622331,0.6213533407022276,-0.01626939429525082,-0.01848190439406293
0.615,0.615,0.615,0.0,0.63,0.63,0.63,0.0,0.5915087322441029,0.5964288133824202,0.5933745346660518,0.5962962598971175,0.585782418331662,0.5974376964076453,-0.015733863858140632,-0.01740203747306075
0.585,0.585,0.585,0.0,0.6,0.6,0.6,0.0,0.5769385157510836,0.5658525075351306,0.5781704278088828,0.5850822762701635,0.5679877058361054,0.5716820971160678,-0.032580646391358985,-0.05278743684761687
0.61,0.61,0.61,0.0,0.62,0.62,0.62,0.0,0.6241374815359831,0.6241496273113689,0.6228712249428112,0.6182524404504101,0.6279804455574653,0.6191156968091311,-0.005874034769002047,-0.008123827208386353
0.575,0.575,0.575,0.0,0.58,0.58,0.58,0.0,0.6493862308123588,0.6623389513767706,0.6491605072899357,0.645557072348598,0.6588286009969714,0.6593819319978003,-0.020351154892655,-0.01952513057030644
0.585,0.585,0.585,0.0,0.475,0.475,0.475,0.0,0.6293476238450647,0.6276522749352265,0.632470027081069,0.6227702492185773,0.6507567223883415,0.6247961770579948,0.0014074773351335904,0.0009140236918796568
0.595,0.595,0.595,0.0,0.515,0.515,0.515,0.0,0.6390629007830815,0.6402638689899817,0.6346417144459233,0.6268907742123457,0.6390315052123997,0.6395261417071068,0.00681482765025534,-0.014774696804005097
0.595,0.595,0.595,0.0,0.64,0.64,0.64,0.0495049504950495,0.649020773643735,0.6441024407435869,0.6441269530813024,0.6315629303171095,0.6638363194012995,0.6521990501483995,0.03433476385209823,0.03348827674752444
0.545,0.545,0.545,0.0,0.62,0.62,0.62,0.0455858344844907,0.5416792617741132,0.5375288172217055,0.5375705855832147,0.550329612443268,0.544153783531919,0.5499626458118374,0.014379637106682816,0.007960128344576994
0.5,0.5,0.5,0.0,0.655,0.655,0.655,0.0527182866556837,0.539631556096492,0.5392943990109671,0.535555358556734,0.5482840247451936,0.5427856412169793,0.5429491713418576,-0.004183382664465822,-0.022629361959448646
0.5,0.5,0.5,0.0,0.71,0.71,0.71,0.0670741515200257,0.5437964819188634,0.5573101700392197,0.5407689507238881,0.5508535766737379,0.5525544941049477,0.5593599007438302,-0.002919057453064743,-0.025279743335282455
0.54,0.54,0.54,0.0,0.725,0.725,0.725,0.0718866014174823,0.5577804256171113,0.564717715358049,0.5541744475547464,0.5588419087643999,0.5748070579698789,0.5664828844940408,0.004900433095105574,-0.032389834472053
0.55,0.55,0.55,0.0,0.74,0.74,0.74,0.0771960958296361,0.6247602010066825,0.6202814771532517,0.6195493232452606,0.6133982206646131,0.6376383992374706,0.6225486180936503,0.024026568020107514,0.004366508131195671
0.48,0.48,0.48,0.0,0.725,0.725,0.725,0.0,0.6188259719215684,0.6176171457095467,0.6171206697795456,0.6162664205697912,0.6263318019577007,0.6218323973224956,0.023321403060298354,0.014807960436839919
0.475,0.475,0.475,0.0,0.71,0.71,0.71,0.0,0.5555441679529051,0.5605026533813212,0.5542513346824303,0.5503960792615492,0.5637975947315802,0.559628477652569,0.03542681080688869,0.053490517390069325
0.535,0.535,0.535,0.0424217462932454,0.635,0.635,0.635,0.0,0.6089001617220403,0.6095591202121824,0.605271217172109,0.6139632336362013,0.5879431615464106,0.61097531803927,0.10819644174064343,0.152564522634498
0.615,0.615,0.615,0.0582191780821916,0.53,0.53,0.53,0.0,0.636210280545425,0.648206019487272,0.6288000992458338,0.6346905244598893,0.6399442221395839,0.6539601385041085,0.10910991106841768,0.17412060414262642
0.595,0.595,0.595,0.0537383177570093,0.57,0.57,0.57,0.0,0.6171494374136471,0.6595167901666102,0.6161173210502071,0.6286520765019517,0.6372815357946524,0.6662581577287557,0.14885953484749187,0.1894713989562723
0.56,0.56,0.56,0.046793760831889,0.615,0.615,0.615,0.0,0.6616972635199372,0.6852171800489468,0.6581833775945606,0.6416999785229733,0.6775158105193901,0.6810943407231727,0.15502525758273714,0.20428927363002705
0.6,0.6,0.6,0.0548204158790168,0.585,0.585,0.585,0.0,0.6404939143761521,0.6839119864792857,0.6333416323199667,0.6492829182718916,0.6661232159795442,0.6772310817821058,0.10264730552771145,0.16447237226431988
0.685,0.685,0.685,0.0778688524590163,0.61,0.61,0.61,0.0,0.6163821928670344,0.6523576862520836,0.6124740869173951,0.6198989566883436,0.6398971473034941,0.6404467496414962,0.11497768655001857,0.156251354230565
0.72,0.72,0.72,0.0909090909090908,0.575,0.575,0.575,0.0,0.6467149826961655,0.661780846308655,0.6392386543193703,0.6326769453368231,0.6648218197451257,0.6587228383442475,0.10020803074364845,0.14731964779911222
0.7,0.7,0.7,0.0,0.585,0.585,0.585,0.0,0.6884955927195564,0.7019949649495961,0.688993025619345,0.6725097874986592,0.7146300450315609,0.6953715616347508,0.01981316507685775,0.027197808998183106
0.58,0.58,0.58,0.0,0.595,0.595,0.595,0.0,0.6831088094778227,0.695796696898246,0.6811138329857319,0.6735871313848684,0.7028533395669916,0.69346256625809,0.027969820179620297,0.06094991985398976
0.655,0.655,0.655,0.0,0.595,0.595,0.595,0.0,0.6759962259342128,0.6805694516155548,0.6766836333896202,0.6671408321638553,0.6925324805788815,0.6774162326320972,-0.0044155233738529505,0.030399533562614336
0.745,0.745,0.745,0.0,0.545,0.545,0.545,0.0,0.6536062171263634,0.6757725347824629,0.6518300448830615,0.6465690057124404,0.6798173022195928,0.6668236635579841,0.000143337720646063,0.050248813153946595
0.675,0.675,0.675,0.0,0.5,0.5,0.5,0.0,0.6467017698335202,0.6618962801438608,0.6423143694975396,0.6498342765025968,0.6399272496874698,0.6568090840223906,0.013743102239923815,0.0685949308555926
0.68,0.68,0.68,0.0,0.5,0.5,0.5,0.0,0.6395342165871833,0.6622972246894151,0.6385842020767907,0.6251972097524605,0.6524816704167117,0.6551184969577584,0.032510796715291355,0.10530336208944954
0.605,0.605,0.605,0.0,0.54,0.54,0.54,0.0,0.6258555858252414,0.6581534048197483,0.6195410165192238,0.6186075249816977,0.642475213245123,0.6570162902933621,0.03371375483474944,0.0696724522437529
0.605,0.605,0.605,0.0,0.55,0.55,0.55,0.0,0.6443671402720206,0.6598089994487107,0.6433129467022726,0.6429668317250365,0.6792715287774161,0.6564828681566557,0.03711195510121145,0.07884979251366811
0.63,0.63,0.63,0.0,0.48,0.48,0.48,0.0,0.6519247027104554,0.6556383770883406,0.6499796308049737,0.6443094678510516,0.6712204876986483,0.6531322831911845,-0.0032422987693243297,0.04655322795535175
0.665,0.665,0.665,0.0,0.475,0.475,0.475,0.0,0.6601119895598794,0.6433849989758611,0.6609109348475579,0.6372928830772628,0.6779273896784818,0.6423965341129928,-0.004307274210102135,0.008466298873804116
0.635,0.635,0.635,0.0,0.535,0.535,0.535,0.0424217462932454,0.6755809703039265,0.6769230205459856,0.6733272492508667,0.6697437495016315,0.6693900024992514,0.6794268020480487,-0.024326002225475908,-0.01734367669926744
0.58,0.58,0.58,0.0,0.615,0.615,0.615,0.0582191780821916,0.672565235844066,0.6487897875356881,0.6682620036428254,0.6579322677099213,0.6810961985011055,0.651217426304342,-0.013902988109663564,-0.03334810896044377
0.6,0.6,0.6,0.0,0.595,0.595,0.595,0.0537383177570093,0.6756023225669702,0.6566432138916477,0.6708885610958354,0.652237073356036,0.6815130643502859,0.6568901406592298,-0.00012357101607510864,-0.013284804813688128
0.62,0.62,0.62,0.0,0.56,0.56,0.56,0.046793760831889,0.6465869217258551,0.6296899369130964,0.6436747128295748,0.6327574494439285,0.6612341435270277,0.6245883386510315,-0.006180369138707689,-0.039062894723323874
0.65,0.65,0.65,0.0516190218127625,0.6,0.6,0.6,0.0548204158790168,0.6325662207718691,0.6441287617787306,0.6306335055607447,0.6318182321246886,0.6269187194136678,0.6401211704490234,-0.029973807005140733,-0.009474509218409123
0.65,0.65,0.65,0.0516190218127625,0.685,0.685,0.685,0.0778688524590163,0.6241944465354441,0.6471117543476048,0.621912778574843,0.631188021158107,0.6061122185249077,0.6409495418465257,-0.008992896279971086,0.030360749937097024
0.67,0.67,0.67,0.0561990561990562,0.72,0.72,0.72,0.0909090909090908,0.6605342847644399,0.6806996131012023,0.6565503746377416,0.6542275112636516,0.6709519177998404,0.6731454465098945,-0.003400714763243629,0.02772386291007234
0.61,0.61,0.61,0.043766090474439,0.7,0.7,0.7,0.0,0.6844568882210571,0.6872838926168742,0.6746769513599745,0.676674750666461,0.6515011824197064,0.6863511341425943,0.062137802452662726,0.0850670226632227
