f1-score,recall,precision,kappa,last_f1-score,last_recall,last_precision,last_kappa,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift
0.585,0.585,0.585,0.0,0.605,0.605,0.605,0.029245514868518,0.5961494267589644,0.6166239152625184,0.5947019584874558,0.6190789907952251,0.5914833482679002,0.6287232283138428,0.012562832822540055,0.011057969191817644
0.55,0.55,0.55,0.0119661872872983,0.565,0.565,0.565,0.0687219010918431,0.6222412572862692,0.6495719911761941,0.6151423830168632,0.651864964867621,0.6070511070477486,0.6561973476044585,0.018024395793866055,0.025572812876896434
0.51,0.51,0.51,0.0635451505016723,0.6,0.6,0.6,0.0787655458314141,0.664611026225021,0.7220606216932864,0.6702151964724171,0.7159723359718518,0.6686379620561916,0.7175167004718743,0.10017313686553139,0.042801007797506466
0.45,0.45,0.45,0.0677966101694915,0.555,0.555,0.555,0.0661070304302204,0.6035340282734198,0.6267189078356129,0.5875213098782042,0.6459381840537637,0.5991839609797562,0.6393551237372107,0.10868674952560752,0.11831706249594287
0.48,0.48,0.48,0.0763765541740674,0.6,0.6,0.6,0.0787655458314141,0.6315758047920501,0.628161807208798,0.6274779465187985,0.652219426623581,0.6224056520855188,0.6524609967391122,0.07976863625277553,0.11690210244531202
0.555,0.555,0.555,0.101917255297679,0.55,0.55,0.55,0.0648379052369078,0.6608846000838478,0.6648738147066227,0.6622464633703288,0.6792720546304024,0.6460479620476164,0.6786051694691019,0.14660850438686224,0.13010682849912641
0.595,0.595,0.595,0.1186071817192601,0.635,0.635,0.635,0.1781130376041431,0.660119065028828,0.6804138070778845,0.6670022334977934,0.6931495688597953,0.6544972228935195,0.6932616684026914,0.10833021948103455,0.1291576340991498
0.59,0.59,0.59,0.1163793103448277,0.705,0.705,0.705,0.3607800650054171,0.6844214360255946,0.7009817992127885,0.6951199098539403,0.7139631504513133,0.6844034823468086,0.7164359371348137,0.10187410716707858,0.1487225522281386
0.56,0.56,0.56,0.046793760831889,0.71,0.71,0.71,0.3827817388528254,0.6497950134394972,0.6568535111901193,0.6559665305331525,0.6512534599031022,0.6619094225240717,0.6483774399755324,0.18479241665022608,0.24323983549933964
0.61,0.61,0.61,0.0,0.675,0.675,0.675,0.3456814978860479,0.5228288626876314,0.5302773332071397,0.5275277845688462,0.5334583985418633,0.5184622333325744,0.5306620340106722,0.012956123106130292,0.06536720507544784
0.65,0.65,0.65,0.0,0.655,0.655,0.655,0.3387004025301897,0.5437113751519607,0.5430126346673795,0.5484336595546463,0.5432299970721662,0.5386922775489238,0.5434481199775767,0.019747260689360203,0.05968791015135231
0.555,0.555,0.555,0.0,0.705,0.705,0.705,0.3988180150804972,0.5246351765616247,0.5454938215722622,0.5291462088093983,0.5459149500689353,0.5231369298800048,0.5441280502648467,0.009934279792432065,0.026426508513575683
0.49,0.49,0.49,0.0094202194814023,0.76,0.76,0.76,0.460370994940978,0.5213508596472863,0.5321439691490791,0.5326092615014234,0.5362956953838476,0.529774083358268,0.5328363972917676,0.05550694050018421,0.04747405056246378
0.495,0.495,0.495,0.0096097273975288,0.78,0.78,0.78,0.4488977955911823,0.5444083609673096,0.5622237811850586,0.5369747819499086,0.5719675699940564,0.5355493451374767,0.5709603065236686,0.06568182070638787,0.040607965010848054
0.53,0.53,0.53,0.0110468174644925,0.73,0.73,0.73,0.1526753491291386,0.4807640498192464,0.4988674799681613,0.4936569852157421,0.51947005646622,0.49112191521360593,0.5156605994410216,0.050435243539275115,0.04651772566840388
0.535,0.535,0.535,0.0112694025090368,0.65,0.65,0.65,0.0671641791044774,0.4715769404380276,0.525788693403937,0.4822010166751633,0.5252462088478885,0.4793949774277449,0.5216136895347987,0.061335160052540166,0.0948100296262897
0.47,0.47,0.47,0.0086972785934724,0.595,0.595,0.595,0.0537383177570093,0.5463521712644306,0.5602786294456311,0.560172464659977,0.5583345093957109,0.5546742746296055,0.5635393749101735,0.08384263081435077,0.10480889882465083
0.47,0.47,0.47,0.0170623145400593,0.585,0.585,0.585,0.0,0.5878050800698993,0.6422808294401755,0.5730656024829747,0.6333530247014897,0.57782924162945,0.6348075671992662,0.06890839007919738,0.2016294916071304
0.59,0.59,0.59,0.0275142314990511,0.55,0.55,0.55,0.0119661872872983,0.678681622602129,0.6854596627777726,0.6694412894504697,0.6857915953516244,0.6749556072004594,0.6859146076657838,0.09190941900282538,0.18935660637153248
0.675,0.675,0.675,0.0201989749773892,0.51,0.51,0.51,0.0635451505016723,0.6682007962563864,0.691489083598178,0.6583959790781609,0.6789766962855799,0.6510864525553152,0.6837493357031815,0.05966012385236007,0.15654477374001416
0.64,0.64,0.64,0.0173331513579911,0.45,0.45,0.45,0.0677966101694915,0.6537695740936565,0.6837535278155598,0.641946647787848,0.6771914256645145,0.6483300172554343,0.6752137652928267,0.015895052501986362,0.08874690733426893
0.595,0.595,0.595,0.0143587247505476,0.48,0.48,0.48,0.0763765541740674,0.6562041621743047,0.6565238018661059,0.6586387427732461,0.6590079594760214,0.6557745117154751,0.6604066568248357,0.02013661030854939,0.05734799420872625
0.565,0.565,0.565,0.0127099409895596,0.555,0.555,0.555,0.101917255297679,0.6033296016682842,0.5903912230943589,0.6086582622661848,0.5907637857178231,0.6066784813289602,0.5929364326298353,0.034916813689515235,0.01942497263796719
0.57,0.57,0.57,0.0129691265924479,0.595,0.595,0.595,0.1186071817192601,0.5457579656986115,0.5111024596453353,0.5754331619479531,0.5261803025631318,0.5620728069284524,0.5246822627227814,0.058873849800331814,-0.01249756509327629
0.59,0.59,0.59,0.0,0.59,0.59,0.59,0.1163793103448277,0.54266610987506,0.4987522247045063,0.5566786965484228,0.5172746273706189,0.5463848746555328,0.5186499926145631,-0.0101706606248774,-0.02971333906391401
0.575,0.575,0.575,0.0496422182468694,0.56,0.56,0.56,0.046793760831889,0.562767859744158,0.6680267598015724,0.5813881810974137,0.675996611460373,0.5751239292539053,0.6712719211716816,-0.020468250880945265,0.2289533759321884
0.6,0.6,0.6,0.0548204158790168,0.61,0.61,0.61,0.0,0.5921358001122179,0.6846566050551495,0.6093236318216827,0.6945199369383398,0.6003102677709934,0.6921109030978826,-0.016066295770799092,0.21674291658712092
0.6,0.6,0.6,0.0548204158790168,0.65,0.65,0.65,0.0,0.5857609709611348,0.7105786772712368,0.6037050619365769,0.7079555670758246,0.5932408981397641,0.7094462561075198,-0.0038370053818223833,0.26995895938140013
0.645,0.645,0.645,0.0941566726205663,0.555,0.555,0.555,0.0,0.6459587534713745,0.7872563355243769,0.6504906267299468,0.7842248566879212,0.6577474448171572,0.7891699437977533,0.04358275877371484,0.34463006365426285
0.705,0.705,0.705,0.1950886766712143,0.49,0.49,0.49,0.0094202194814023,0.7475144974447342,0.7949728651078343,0.747279548526223,0.799162554401031,0.7493609189004842,0.797615325219414,0.13858579370856047,0.40536793911772884
0.785,0.785,0.785,0.2719268540467321,0.495,0.495,0.495,0.0096097273975288,0.7206308099672212,0.7745608645095057,0.7349745274353181,0.7816395115343404,0.7399182595321391,0.783061657715,0.24661071543859997,0.39745606861540783
0.77,0.77,0.77,0.2548193746962579,0.53,0.53,0.53,0.0110468174644925,0.7143505010151634,0.7721022611407488,0.7266902520752144,0.7742055783575845,0.7303604341279143,0.7747767184184747,0.22334879631200052,0.35721520728740663
0.66,0.66,0.66,0.1140065146579805,0.535,0.535,0.535,0.0112694025090368,0.6538186677473589,0.6268540282874431,0.6717158607883069,0.6265809160634983,0.673802569847238,0.62066970123843,0.16312317266088242,0.11629442656255294
0.635,0.635,0.635,0.1031941031941032,0.47,0.47,0.47,0.0086972785934724,0.6218357006384331,0.6225835800436537,0.6417968363387523,0.611089242217209,0.6389916115574482,0.6118629898628858,0.12333655506545753,0.09507805398231975
0.705,0.705,0.705,0.1371746124597834,0.47,0.47,0.47,0.0170623145400593,0.6624960160397064,0.6291224938591453,0.6815528697812602,0.638530719216483,0.6711231247655108,0.6429657924928598,0.2039876110266068,0.0817638257279155
0.745,0.745,0.745,0.0,0.59,0.59,0.59,0.0275142314990511,0.642223317819822,0.6292580239345815,0.6499194245898472,0.6387063935397189,0.6555158403817847,0.6398690899921436,0.025550436809586064,0.09881846141523494
0.65,0.65,0.65,0.0,0.675,0.675,0.675,0.0201989749773892,0.5774642282815203,0.544833825528287,0.5867307196543743,0.5489098087856623,0.589272525699278,0.5513715189634546,0.023162783074877794,0.05667372206188912
0.605,0.605,0.605,0.0,0.64,0.64,0.64,0.0173331513579911,0.5530047622560814,0.5463052412180656,0.5609555824809693,0.5470850218463976,0.5476683294294831,0.5466981336610987,0.02051530335431615,0.060475297642460936
0.58,0.58,0.58,0.0,0.595,0.595,0.595,0.0143587247505476,0.5300476586825378,0.5318024908961088,0.5349872166941039,0.5332579828258324,0.5226261874916569,0.5268989126877079,0.01494698869684821,0.05635027944075761
0.615,0.615,0.615,0.0,0.565,0.565,0.565,0.0127099409895596,0.5487031551953048,0.5669969471747323,0.5591059899044116,0.5662217660604539,0.5496328693226641,0.5565200584576611,0.023844140921242082,0.06965330068402968
0.57,0.57,0.57,0.0,0.57,0.57,0.57,0.0129691265924479,0.5591211372507112,0.5697157035827946,0.5498566386901953,0.5557839787175458,0.5480896636852027,0.5529409137461667,0.008728013274816381,0.06081147376587632
0.56,0.56,0.56,0.0,0.59,0.59,0.59,0.0,0.6056842591888165,0.602147626227741,0.6017707658105311,0.5949556241471827,0.5951001837909249,0.5893142754538038,0.028159844117605068,0.10358062320691747
0.545,0.545,0.545,0.0,0.575,0.575,0.575,0.0496422182468694,0.679864658485361,0.6896598374459167,0.6620611991704882,0.6745101285121878,0.6685138344905411,0.6743216881891712,0.03906663176265672,0.14299309447951164
0.62,0.62,0.62,0.0,0.6,0.6,0.6,0.0548204158790168,0.629645174755068,0.608743174339317,0.6192221507417441,0.6138688198341353,0.6283532048569088,0.6133702605311088,0.007029386969000713,0.06552491630427518
0.535,0.535,0.535,0.0112694025090368,0.6,0.6,0.6,0.0548204158790168,0.595100443543167,0.5915974589724547,0.5984874305986703,0.589813560167419,0.6040265201584649,0.5846446987679782,0.02067470132818249,0.1561346484642194
0.575,0.575,0.575,0.025899610359844,0.645,0.645,0.645,0.0941566726205663,0.6172129814391584,0.6187434328779394,0.6216583161732289,0.6180956850267592,0.6235046389308899,0.6203338191188205,0.027429010396785226,0.07287515300449542
0.635,0.635,0.635,0.2118332973439862,0.705,0.705,0.705,0.1950886766712143,0.6214213737903984,0.5476374037838041,0.6211048710836132,0.5576733030259755,0.6159083157419554,0.5627434250989776,0.20860412057888525,0.11184695857893588
0.67,0.67,0.67,0.2487194080819578,0.785,0.785,0.785,0.2719268540467321,0.5931556657338207,0.5638723905374654,0.5883745665049739,0.5625322727800535,0.587317853944923,0.5689414362123013,0.1998458285657207,0.11539411113153387
0.695,0.695,0.695,0.2720763723150359,0.77,0.77,0.77,0.2548193746962579,0.5690981551309603,0.5542636237141466,0.5656481937946793,0.5387149674150693,0.5692448771073725,0.5464039871315401,0.18166875151776024,0.1448832308098999
0.6,0.6,0.6,0.1934670833753402,0.66,0.66,0.66,0.1140065146579805,0.5826199143975301,0.5651485262168815,0.5907454643718473,0.5548952711051556,0.5847693380538526,0.5594754711888688,0.2559095109598971,0.23671187467311647
0.63,0.63,0.63,0.21551998303827,0.635,0.635,0.635,0.1031941031941032,0.652888499883113,0.6323481629559332,0.6519480067869912,0.6404542450472276,0.6444626480827489,0.646094786454805,0.33340319933754214,0.29386633391512673
0.67,0.67,0.67,0.2567567567567568,0.705,0.705,0.705,0.1371746124597834,0.6655316019311972,0.6339630233569357,0.6532996424637418,0.6264540112202817,0.6396192480270124,0.6337562725639695,0.2962856580858556,0.28241683636253934
0.67,0.67,0.67,0.2403314917127071,0.745,0.745,0.745,0.0,0.7092027234402594,0.6681905102311335,0.7003100494299904,0.6638235596496378,0.6956924885244116,0.6672520963570575,0.29831812273118635,0.31633814615003064
0.67,0.67,0.67,0.0730337078651683,0.65,0.65,0.65,0.0,0.6368879982664358,0.6783377656891066,0.6416561288348102,0.6675171269335072,0.6405817205533916,0.6738338791765627,0.08149088285746302,0.18499195041517755
0.65,0.65,0.65,0.0516190218127625,0.605,0.605,0.605,0.0,0.5944859988746621,0.6140599859237614,0.5952518113025195,0.6139758812824608,0.5933471172026562,0.6160467634504846,0.05957481394764474,0.1454577528919355
0.585,0.585,0.585,0.0395741726452208,0.58,0.58,0.58,0.0,0.6052881602734221,0.609433996239239,0.6090812079338745,0.6146086599648581,0.6208359147503648,0.6125057560464608,0.06294669437196873,0.1924240933263065
0.655,0.655,0.655,0.0527182866556837,0.615,0.615,0.615,0.0,0.5855341928855384,0.5778046748213747,0.5970611070277279,0.5770559862309321,0.5970609685526735,0.5800393538656965,0.08485791410900899,0.06107836109236674
0.595,0.595,0.595,0.0143587247505476,0.57,0.57,0.57,0.0,0.5514316271218554,0.5674346210562226,0.5642826003697218,0.5615096994331508,0.5654037450075557,0.5657443416758938,0.07941409114264587,0.0883044292264083
0.59,0.59,0.59,0.0,0.56,0.56,0.56,0.0,0.5572054540218331,0.5613641784707862,0.5479194235397611,0.5601103487799632,0.5539342799183159,0.5602465999635489,0.028121021748437287,0.04254161279499469
0.51,0.51,0.51,0.0,0.545,0.545,0.545,0.0,0.5444538819730653,0.5484630710156011,0.5335320250975276,0.5382974331274993,0.540905352144767,0.5397150072041289,0.011070645170806274,0.060750631649106324
0.43,0.43,0.43,0.0,0.62,0.62,0.62,0.0,0.5228647553815907,0.5307948818388454,0.5354719493853956,0.5128761247282156,0.5305589238348521,0.5170484216582149,0.0064669256283241845,0.07509677821192508
0.405,0.405,0.405,0.0,0.535,0.535,0.535,0.0112694025090368,0.5791477047426508,0.6088682242810552,0.5702850365907736,0.6005457511610447,0.5786743726562791,0.609485010102062,0.015585884127464478,0.09814907005761339
0.4,0.4,0.4,0.0065402765129563,0.575,0.575,0.575,0.025899610359844,0.49508990773891803,0.5382892709180395,0.502903826129731,0.5355828224689501,0.5026909217928692,0.5362947216607922,-0.009698873438993543,0.10449407925158172
0.42,0.42,0.42,0.0071043396387915,0.635,0.635,0.635,0.2118332973439862,0.5576414714858932,0.5952762879247324,0.5585935996734174,0.596474256152739,0.5588247671132465,0.5982055422263985,0.01575943905368754,0.12767765421313632
0.4,0.4,0.4,0.0065402765129563,0.67,0.67,0.67,0.2487194080819578,0.5737879836159855,0.621053458047316,0.5754718074293904,0.6150005288598538,0.5773268145787792,0.6192345030046079,0.0364617841661231,0.13435743613561746
0.41,0.41,0.41,0.0068176079454591,0.695,0.695,0.695,0.2720763723150359,0.5888213198231717,0.5789319081563651,0.584653995219576,0.5797294068575329,0.5863212136693091,0.5832990222097851,0.030946252227341688,0.1039137990891638
0.395,0.395,0.395,0.0064049926096239,0.6,0.6,0.6,0.1934670833753402,0.60326516393969,0.6160978572150021,0.6006280188876146,0.6209266345524745,0.601477579491831,0.6247201379920561,0.024965870857032592,0.07346837712541186
0.415,0.415,0.415,0.006959769139365,0.63,0.63,0.63,0.21551998303827,0.5961379537211298,0.5574403156324929,0.6148748316641961,0.5634952217136657,0.6075223028636102,0.5663910992483799,0.025806995600113233,0.05369729871972038
0.485,0.485,0.485,0.0778871978513875,0.67,0.67,0.67,0.2567567567567568,0.6278867392419332,0.6665420597025317,0.6411164057026486,0.6565098598868541,0.6234113226442001,0.6559236045551523,0.11468301692003713,0.3708945567210636
0.55,0.55,0.55,0.1460290350128095,0.67,0.67,0.67,0.2403314917127071,0.7128376659819198,0.6824051180906211,0.7113625294878532,0.6761400735055328,0.7034668200829862,0.6730385501458449,0.4012114457360574,0.3820251640925932
0.58,0.58,0.58,0.2170022371364653,0.67,0.67,0.67,0.0730337078651683,0.6629868073727871,0.661298789103652,0.6757622060950053,0.6495179137306895,0.6690489265121448,0.6455129777369542,0.41189519540062136,0.37927661780337446
0.635,0.635,0.635,0.2597850334617725,0.65,0.65,0.65,0.0516190218127625,0.6723988056802576,0.6737811299103805,0.6811221130707384,0.6699505656720853,0.6661255230421327,0.6598307150697313,0.41144632617041504,0.3849486403178385
0.72,0.72,0.72,0.3778469058993445,0.585,0.585,0.585,0.0395741726452208,0.6842884066495817,0.7120221279039617,0.7022377094246608,0.694634336865348,0.6944499841299718,0.691008991426518,0.3969611975640446,0.40531300905339196
0.79,0.79,0.79,0.5093457943925233,0.655,0.655,0.655,0.0527182866556837,0.760416170947497,0.7819571954553717,0.7599125634261367,0.7648868101323776,0.7552925553048151,0.7672718637684468,0.49522525641615417,0.502221630824126
0.83,0.83,0.83,0.5889748549323017,0.595,0.595,0.595,0.0143587247505476,0.8439399493299398,0.849690758936101,0.8416160282961331,0.8417270993299707,0.835957483203113,0.842953854149966,0.5128200847694445,0.5229290951621217
0.8,0.8,0.8,0.3872549019607842,0.59,0.59,0.59,0.0,0.8313861309551209,0.8585237789475217,0.8354172278765227,0.8523085655372032,0.8295496822431225,0.847075632128651,0.49259072206082605,0.5096765762520011
0.81,0.81,0.81,0.3831168831168831,0.51,0.51,0.51,0.0,0.8166561733445787,0.8379253505104209,0.8255386229357251,0.8302859089698557,0.8247765066009128,0.8272359913399784,0.5010567185077074,0.49227741228156824
0.74,0.74,0.74,-0.0252365930599369,0.43,0.43,0.43,0.0,0.6821168266903249,0.63247377252972,0.6778279511286076,0.6676463813484398,0.6814741485209969,0.667469567606396,0.2857100184031591,0.14607107966430327
0.69,0.69,0.69,0.0525672371638141,0.405,0.405,0.405,0.0,0.5149186427017256,0.5767029040459073,0.5171064219277406,0.5788914113290798,0.5196392610177049,0.5715200566060126,0.08525469771689387,0.1277423411803495
0.595,0.595,0.595,0.0143587247505476,0.4,0.4,0.4,0.0065402765129563,0.5347119760716006,0.5702578953654266,0.5294148560149458,0.5813460664217365,0.5328237652101774,0.5822026384197513,0.01576697924493187,0.06085856674847571
0.575,0.575,0.575,0.0816767502160761,0.42,0.42,0.42,0.0071043396387915,0.6413669509923636,0.7361354845604418,0.6417227070703797,0.7290417008596283,0.6417862469852443,0.7325892804124767,0.1290973102601036,0.29987639276855244
0.62,0.62,0.62,0.0972799619907351,0.4,0.4,0.4,0.0065402765129563,0.6126085799449229,0.7452950662689899,0.6193405493326108,0.7346526312344159,0.6131505680958521,0.7361489655872248,0.11954467321280461,0.305828019751485
0.65,0.65,0.65,0.1095280498664293,0.41,0.41,0.41,0.0068176079454591,0.5893958948606769,0.7095649511268735,0.6001760857309183,0.7071989374599479,0.5932098796470402,0.70572176884043,0.1088535634578066,0.29032528541430014
0.58,0.58,0.58,0.0832696715049655,0.395,0.395,0.395,0.0064049926096239,0.6120935970992176,0.7262358128879532,0.6254502680867204,0.724430377125098,0.6079925191485365,0.7230325172849128,0.13671083892006633,0.27846581390738123
0.565,0.565,0.565,0.1142333536957849,0.415,0.415,0.415,0.006959769139365,0.670332905332217,0.793442139402713,0.6689152327939044,0.7971825537628363,0.6642250940808463,0.8003732588958387,0.27434552570851956,0.39904850543748455
0.67,0.67,0.67,0.1581632653061224,0.485,0.485,0.485,0.0778871978513875,0.7359709681929766,0.827705005866207,0.7398573825352043,0.8198355312210932,0.7425615190264607,0.8207247762484299,0.24588169065403748,0.35211347620615663
0.64,0.64,0.64,0.0922844175491678,0.55,0.55,0.55,0.1460290350128095,0.6594998571192695,0.7881389436976706,0.6788064573108983,0.7969270562756933,0.6775590691011738,0.7957507694447231,0.1064809775048618,0.33786191734310195
0.625,0.625,0.625,0.06062124248497,0.58,0.58,0.58,0.2170022371364653,0.5529019939028849,0.5832614909367017,0.5684821392919185,0.5958408985217375,0.5718165459061622,0.5994911521749124,0.05900883899213062,0.048924899551759195
0.565,0.565,0.565,0.0477232924693521,0.635,0.635,0.635,0.2597850334617725,0.5388556137894192,0.5792123536162562,0.5562893175999688,0.591420532209464,0.5549253527332155,0.5946856098543092,0.04751437704086445,0.06892503181730007
0.575,0.575,0.575,0.0496422182468694,0.72,0.72,0.72,0.3778469058993445,0.6362207022761621,0.6659506899327685,0.6306783430113215,0.6648480717352322,0.6319907033960995,0.6692118552209056,0.10288521767734966,0.14255737766354307
0.67,0.67,0.67,0.0561990561990562,0.79,0.79,0.79,0.5093457943925233,0.6557167967278653,0.662429260622966,0.6608256069815226,0.6611546843796121,0.6604412736071288,0.6640516073087438,0.1079172613462441,0.018094019093772545
0.735,0.735,0.735,0.0,0.83,0.83,0.83,0.5889748549323017,0.6528088766340848,0.629115506060198,0.650734876712217,0.6251041408222964,0.6495452655803786,0.6210548066478121,0.01587703691269031,0.022003959000372657
0.7,0.7,0.7,0.0,0.8,0.8,0.8,0.3872549019607842,0.6369905113519861,0.612776147401196,0.63632791770365,0.6130285786284304,0.630269591799471,0.6135721963359372,0.01898878994125488,0.03285432643799823
0.75,0.75,0.75,0.0,0.81,0.81,0.81,0.3831168831168831,0.6339374630409358,0.6367154308923199,0.6294046323025634,0.6390385575159465,0.6207696290728877,0.639911522971641,0.01903627224906836,0.050640360847362495
0.66,0.66,0.66,0.0,0.74,0.74,0.74,-0.0252365930599369,0.5237804431890537,0.5352395328506846,0.5259862646527558,0.5363396487925853,0.5217960669798488,0.5341688677364107,-0.0005043612101868131,-0.021170859636398847
0.705,0.705,0.705,0.0,0.69,0.69,0.69,0.0525672371638141,0.54400226807674,0.5629037351464287,0.5622017824313055,0.5709523376354938,0.5510449664929833,0.5623526925897459,0.0026346647332173637,-0.007350875431827962
0.68,0.68,0.68,0.0,0.595,0.595,0.595,0.0143587247505476,0.5436874399329272,0.5730595234523576,0.5470938582249862,0.56184240177853,0.5443758568621162,0.553337484980816,-0.01691332135757633,-0.0030602486474061016
0.63,0.63,0.63,0.0,0.575,0.575,0.575,0.0816767502160761,0.5254671907248685,0.5310346230527434,0.5178535880330543,0.5501110274170674,0.533418481542648,0.544969001339822,0.007941163543498624,0.020486843064927155
0.605,0.605,0.605,0.0,0.62,0.62,0.62,0.0972799619907351,0.5355403864241559,0.5555517120517328,0.5375585807826674,0.5672317025655356,0.5423526550040512,0.5676360353479794,0.0001377608127485879,0.010312634729042234
0.64,0.64,0.64,0.0,0.65,0.65,0.65,0.1095280498664293,0.5478078657019756,0.5623255156716275,0.5492011233176034,0.5822961221429189,0.5549796818047614,0.5798655740748357,0.006485718228802875,0.020813241666406294
0.645,0.645,0.645,0.0,0.58,0.58,0.58,0.0832696715049655,0.5469385078992459,0.5646189338668298,0.5400006960765449,0.5731678383731719,0.545005573270995,0.567476878205863,-0.003656853738268178,0.023517798284089772
0.715,0.715,0.715,0.0,0.565,0.565,0.565,0.1142333536957849,0.5607288692272464,0.5537880061749222,0.5694901889229703,0.5626289248249328,0.5628888423974427,0.5628303025617822,-0.008696523329110287,-0.0012214600725694808
0.64,0.64,0.64,0.0,0.67,0.67,0.67,0.1581632653061224,0.5960160765047503,0.5583968167407369,0.5922806230572626,0.5622193798425494,0.585511221309389,0.5652921482178574,-0.007019565308109466,0.01811381884001802
0.625,0.625,0.625,0.0,0.64,0.64,0.64,0.0922844175491678,0.6004921609742703,0.5882254647040343,0.5953748176114828,0.5940126717525654,0.6002693223389284,0.5973070725421246,0.010466804764365935,0.03043655453412929
0.685,0.685,0.685,0.0,0.625,0.625,0.625,0.06062124248497,0.5047119593761267,0.4967005334024456,0.5052539622109151,0.49710719991084873,0.5109588000194961,0.49745809505161404,-0.008168640849661216,-0.029879090315721137
0.65,0.65,0.65,0.0,0.565,0.565,0.565,0.0477232924693521,0.6313127060400222,0.6537429130428417,0.6323572892187675,0.643968614053389,0.6366024674728568,0.6482140655583812,-0.016375256498644603,-0.03287054719012278
0.65,0.65,0.65,0.0,0.575,0.575,0.575,0.0496422182468694,0.6339790531692648,0.6782770917267569,0.6330290868888436,0.6764855418593932,0.6351407945515594,0.6733133508102171,-0.0032377188477864796,0.004565331591689853
0.675,0.675,0.675,0.0,0.67,0.67,0.67,0.0561990561990562,0.6483611611760975,0.689717858732215,0.6466125133286251,0.6792227360579774,0.6453428736953508,0.675082344557144,0.0005425527102786512,-0.013583717487300428
0.64,0.64,0.64,0.0,0.735,0.735,0.735,0.0,0.6908129125751211,0.7021933379695074,0.6965027003288822,0.7014661275157821,0.7003262195652126,0.6989769220068963,-0.027309316085433362,0.002071901888721831
0.645,0.645,0.645,0.0,0.7,0.7,0.7,0.0,0.7151564451550095,0.7120570522104124,0.7142370706559292,0.710627627602134,0.7210348794819809,0.7136258159164733,-0.0293643050492554,-0.025617830132024684
0.605,0.605,0.605,0.0,0.75,0.75,0.75,0.0,0.6358222356141339,0.6474802377863997,0.6370231171362837,0.6492735004261211,0.6317071170836122,0.6525274597984604,-0.02678804922573032,-0.023792620955685552
0.59,0.59,0.59,0.0,0.66,0.66,0.66,0.0,0.6331850270853524,0.606353132789711,0.6368316567435671,0.606988942033495,0.6340027482651809,0.6063588598910341,-0.0249739836826585,-0.025827018086337448
0.575,0.575,0.575,0.0132342697933595,0.705,0.705,0.705,0.0,0.5802151488412253,0.6311279827463255,0.5841809264097512,0.6315258817164887,0.569703521868373,0.6253753876962546,0.005648738507730845,-0.03302459595768051
0.62,0.62,0.62,0.0159264534507314,0.68,0.68,0.68,0.0,0.5653539079476335,0.6284113882987572,0.5729356842225082,0.6326932567589408,0.5656457716203744,0.6288330141071689,-0.007130125136461731,-0.060052114951644024
0.61,0.61,0.61,0.0152758490089636,0.63,0.63,0.63,0.0,0.5984499711002627,0.6848789880363357,0.5984635356855078,0.6852948446335625,0.5976429859834742,0.6849533050653535,0.006892092624394443,-0.007459372033727371
0.62,0.62,0.62,0.0159264534507314,0.605,0.605,0.605,0.0,0.6414539389124003,0.6866880934777757,0.632340458332046,0.6914363973532778,0.6323622855653245,0.6898682535631947,0.010089737362640124,-0.01705142774868607
0.655,0.655,0.655,0.0184921763869133,0.64,0.64,0.64,0.0,0.6384492808070288,0.6696326599233741,0.6344281073100934,0.6692202901754356,0.6361969161157766,0.6667038646799998,0.008385544585637724,-0.00570291119721874
0.73,0.73,0.73,0.0261496844003606,0.645,0.645,0.645,0.0,0.6347419532820763,0.6938796828233103,0.6337919309984671,0.6939193213509933,0.6351845271722113,0.6898578477914736,0.043124338262679675,0.01780673772754095
0.67,0.67,0.67,0.0,0.715,0.715,0.715,0.0,0.6753792829669129,0.6845659071810374,0.6719967717336903,0.6747830324471397,0.6736405065194965,0.6784084174674705,-0.016878977647679087,0.028899394028193852
0.63,0.63,0.63,0.0,0.64,0.64,0.64,0.0,0.6792063490755915,0.6572141949735681,0.679167573067759,0.6491035161573523,0.6815956939331065,0.6495794705960011,-0.0012970297437057245,0.03225892943029384
0.6,0.6,0.6,0.0,0.625,0.625,0.625,0.0,0.5589179216268761,0.5420017785871634,0.5654023268455375,0.5370666011006733,0.5578737401103143,0.5401092485567249,-0.010027696614225224,0.03317969170578507
0.62,0.62,0.62,0.0,0.685,0.685,0.685,0.0,0.5532182811024624,0.5362927565955745,0.5608622031290349,0.5318572910344082,0.5588251255361492,0.5393789703630956,-0.009594188512766605,0.014112654384074283
0.58,0.58,0.58,0.0,0.65,0.65,0.65,0.0,0.5408568110532651,0.5396660905982422,0.5451345498123795,0.5388977970912125,0.5419273966990266,0.5391022284487835,0.006924650815135895,0.00905797416766522
0.48,0.48,0.48,0.0090519294902333,0.65,0.65,0.65,0.0,0.5904443598161819,0.6286726753081938,0.5978581831980319,0.6257742807240766,0.5994742903448035,0.6265948986555145,0.032321104300747604,0.013315028914187076
0.52,0.52,0.52,0.0106152736267134,0.675,0.675,0.675,0.0,0.5943195735338412,0.6172885173978652,0.5948598461521898,0.6169833084845936,0.5959528715441197,0.6193929823388109,0.0032372767281030742,-0.014866803165740983
