f1-score,recall,precision,kappa,last_f1-score,last_recall,last_precision,last_kappa,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift
0.615,0.615,0.615,0.0,0.565,0.565,0.565,0.0127099409895596,0.575758103556987,0.5945640188616322,0.5641084804749542,0.5919767154680807,0.577162708415743,0.598498937693506,0.021489274750840563,0.03345169288977652
0.57,0.57,0.57,0.0,0.57,0.57,0.57,0.0129691265924479,0.6101072328923248,0.5810101085360613,0.6027753378099926,0.5862538522204699,0.6021405262439081,0.5806128379915034,0.0247586407549982,0.03570401994308286
0.56,0.56,0.56,0.0,0.59,0.59,0.59,0.0,0.6286583330900481,0.6180226336793331,0.6015356799253595,0.6211376520514211,0.6148168368262429,0.6231039917585971,0.07202240430142795,0.10815101570198322
0.545,0.545,0.545,0.0,0.575,0.575,0.575,0.0496422182468694,0.6862549484965204,0.6831931266029377,0.6745400659466179,0.6921214991147852,0.6847414457831571,0.6854030485226287,0.06117460250110302,0.176156040538678
0.62,0.62,0.62,0.0,0.6,0.6,0.6,0.0548204158790168,0.6621463006528036,0.6329418335104537,0.6427159583184135,0.6283197511439276,0.6558668331905325,0.62210765351556,0.02360503301896949,0.07577610839481526
0.535,0.535,0.535,0.0112694025090368,0.6,0.6,0.6,0.0548204158790168,0.6403617753698678,0.61883744298156,0.6318626215409384,0.6084736673192679,0.6381076653897318,0.609209901711999,0.05218219376120226,0.18489958185947414
0.575,0.575,0.575,0.025899610359844,0.645,0.645,0.645,0.0941566726205663,0.6536696259630417,0.6426798069793871,0.6426013571255428,0.6385065924900182,0.6444507166305733,0.6277775696648485,0.019476675128232573,0.12074017546378046
0.635,0.635,0.635,0.2118332973439862,0.695,0.695,0.695,0.1609353507565335,0.7045480240875692,0.5888606107098433,0.6971358669202808,0.5829533131912215,0.6950773751393703,0.5748875816744995,0.314153591202739,0.14658920407047915
0.67,0.67,0.67,0.2487194080819578,0.775,0.775,0.775,0.2260061919504644,0.6994930430329453,0.5908481553643534,0.6851950261787977,0.5917839544188447,0.6937624855473559,0.5742269770776347,0.31319827941516387,0.15838340807428228
0.695,0.695,0.695,0.2720763723150359,0.76,0.76,0.76,0.2114342040413998,0.6772930810952689,0.5780647376340022,0.6620573092925887,0.5662910787963307,0.6757467590714105,0.566941175509736,0.28033961902997373,0.1683002665910598
0.6,0.6,0.6,0.1934670833753402,0.65,0.65,0.65,0.081967213114754,0.6855291449692381,0.5915591956279398,0.6605254781373442,0.5975894961115097,0.6694404310416937,0.5828424928616336,0.3316952414294751,0.25291183778349047
0.63,0.63,0.63,0.21551998303827,0.625,0.625,0.625,0.074074074074074,0.7610732111655383,0.6432391662331646,0.7559211410604609,0.6498607844516147,0.7608903000135082,0.6453071077931544,0.41205741674833113,0.33826706028214265
0.67,0.67,0.67,0.2567567567567568,0.695,0.695,0.695,0.0989660265878875,0.7471644302884116,0.6292379877322418,0.7399822667215592,0.6449118994319596,0.739923825922557,0.6300676674249095,0.3835947781970811,0.3289163476555038
0.67,0.67,0.67,0.2403314917127071,0.745,0.745,0.745,0.0,0.800406674360711,0.6722986167127524,0.8094574275670351,0.6829338745658405,0.8113481816261716,0.6798412699745822,0.38825110010114433,0.3471678235725581
0.67,0.67,0.67,0.0730337078651683,0.65,0.65,0.65,0.0,0.6911335624904543,0.6966357773948916,0.6848652655355602,0.7047471565637087,0.6950047866460727,0.6956001405076249,0.14048432604698935,0.2681269203926027
0.65,0.65,0.65,0.0516190218127625,0.605,0.605,0.605,0.0,0.6445761403632213,0.6163264614833835,0.6240266006112066,0.6148101974890473,0.628744345861073,0.6080028225346744,0.1466295361957259,0.20669625063394806
0.585,0.585,0.585,0.0395741726452208,0.58,0.58,0.58,0.0,0.6160672457446329,0.6135263082440493,0.593094871602032,0.6119401632035998,0.60263085432097,0.6092632687108114,0.13086480064498235,0.23146565238137526
0.655,0.655,0.655,0.0527182866556837,0.615,0.615,0.615,0.0,0.6176313121356108,0.5918910910524252,0.6054887427995543,0.5755174763723776,0.6091563978780894,0.5755275803164996,0.09961166728030175,0.11425934004010253
0.595,0.595,0.595,0.0143587247505476,0.57,0.57,0.57,0.0,0.6114747207768174,0.5707179049679169,0.5855296176938813,0.5647686109152819,0.5792408737236229,0.5565548649639803,0.05813441472713548,0.030368719358859205
0.59,0.59,0.59,0.0,0.56,0.56,0.56,0.0,0.5889309112995206,0.5680224328447071,0.5843284483434595,0.5615094625821236,0.5902931265841713,0.5539956601488656,0.02710696619078644,0.02702827189863355
0.51,0.51,0.51,0.0,0.545,0.545,0.545,0.0,0.5812175575172693,0.5594664027177176,0.5682091844071593,0.5492079668085925,0.5797384751945732,0.5482394483284756,0.03830188986562663,0.036875123132481764
0.43,0.43,0.43,0.0,0.62,0.62,0.62,0.0,0.5862204664524083,0.5574834420107104,0.5592203547722312,0.5528707923018328,0.5687712855412104,0.5434678275074494,0.06852784149810401,0.0935646100793281
0.405,0.405,0.405,0.0,0.535,0.535,0.535,0.0112694025090368,0.6773077139952494,0.6190282578218695,0.6763144526671576,0.6203259215076513,0.6641111704572428,0.6074895755871894,0.10807035007238064,0.13255207973198896
0.4,0.4,0.4,0.0065402765129563,0.575,0.575,0.575,0.025899610359844,0.5415447217945919,0.5624915791162308,0.5520399814219227,0.5563036416840006,0.5346374495105463,0.5582714871954219,0.051201488335994985,0.1286288566928645
0.42,0.42,0.42,0.0071043396387915,0.635,0.635,0.635,0.2118332973439862,0.5726093864137528,0.6215176609790213,0.5643903967357476,0.6259977672196204,0.5784041788830183,0.6211076528142278,0.05956647638167118,0.1335227797612165
0.4,0.4,0.4,0.0065402765129563,0.67,0.67,0.67,0.2487194080819578,0.5882211006716231,0.6375941136217554,0.5960979018350674,0.6414537379529961,0.5877993836803023,0.6292550812231218,0.05377873218662961,0.1313542317659384
0.41,0.41,0.41,0.0068176079454591,0.695,0.695,0.695,0.2720763723150359,0.5881824168233775,0.5900071727887057,0.5866379063144156,0.5860998701360348,0.5930669710377225,0.5779315222995823,0.06688972938045729,0.1435792691008295
0.395,0.395,0.395,0.0064049926096239,0.6,0.6,0.6,0.1934670833753402,0.6314303909045489,0.6097305629986577,0.627516856149367,0.6088362698733024,0.6362302535936227,0.603174294890128,0.054207330516695566,0.13341852594510148
0.415,0.415,0.415,0.006959769139365,0.63,0.63,0.63,0.21551998303827,0.608570266109808,0.5549966244405041,0.6120533883435391,0.5564818471441966,0.6139028718931013,0.5442021561388687,0.05646239797734178,0.10976422600436608
0.485,0.485,0.485,0.0778871978513875,0.67,0.67,0.67,0.2567567567567568,0.6371998906173055,0.6670452433663933,0.652700359768885,0.6833994857593042,0.6531505433598195,0.6765479628144528,0.3058584891445145,0.38634492766297557
0.55,0.55,0.55,0.1460290350128095,0.67,0.67,0.67,0.2403314917127071,0.6748212105105246,0.7034770374670112,0.6713048721286539,0.708996820725845,0.671421603655465,0.7045680434738933,0.38200346760922327,0.39251964083486485
0.575,0.575,0.575,0.2066455105469478,0.67,0.67,0.67,0.0730337078651683,0.6320799537760053,0.6842651646246591,0.6341945414404798,0.6823506456544345,0.6228120700777786,0.6951691860511315,0.402144863734987,0.3949538132195812
0.635,0.635,0.635,0.2597850334617725,0.65,0.65,0.65,0.0516190218127625,0.6228777357659762,0.6924474058249617,0.628540865109679,0.6882685428305905,0.624925251107392,0.7007294066382446,0.3728157743115274,0.3988316076727115
0.725,0.725,0.725,0.3871183418765321,0.585,0.585,0.585,0.0395741726452208,0.6592326633393163,0.7108911547890102,0.6624850975855776,0.716426434287304,0.6662662920149013,0.7203649296370991,0.3859619983998428,0.41450779028445356
0.795,0.795,0.795,0.5187793427230047,0.655,0.655,0.655,0.0527182866556837,0.8018552327716281,0.7847308334214672,0.8084118051839078,0.7767530677636705,0.8013145411966729,0.7901319180926212,0.5163210397560852,0.5166444024745801
0.835,0.835,0.835,0.5987354085603113,0.595,0.595,0.595,0.0143587247505476,0.8544127649863617,0.8621817286216207,0.8563023292170243,0.8584374737229011,0.8564190744036397,0.8664636830385437,0.5415949080479894,0.5428978969030713
0.805,0.805,0.805,0.3968450355706774,0.59,0.59,0.59,0.0,0.8454428252255347,0.8603443147688121,0.8574567344325226,0.8563938405077259,0.8462791403532731,0.851099563928249,0.5499294817475623,0.5409653906805816
0.82,0.82,0.82,0.4039735099337749,0.51,0.51,0.51,0.0,0.8378078527443629,0.844768917921668,0.8505918383460686,0.8340641847262922,0.8292122415158483,0.8395746299094461,0.5442477564806157,0.5371184013305769
0.745,0.745,0.745,-0.0167464114832536,0.43,0.43,0.43,0.0,0.7061150793582444,0.6733235154039394,0.6943748994512338,0.6603962349488478,0.6999121326189316,0.6480599384299216,0.2851039507898066,0.1629528299017621
0.69,0.69,0.69,0.0525672371638141,0.405,0.405,0.405,0.0,0.5617025850828965,0.5677082629451945,0.5496662705813953,0.5739969652027641,0.5640442503302617,0.5773639629930941,0.08015341580951031,0.10222596705440645
0.595,0.595,0.595,0.0143587247505476,0.4,0.4,0.4,0.0065402765129563,0.5632919330210269,0.5974678845409902,0.560551975430913,0.5734888899486902,0.5665035457962478,0.5883947082412161,0.002866984429856561,-0.012533393759037602
0.575,0.575,0.575,0.0816767502160761,0.42,0.42,0.42,0.0071043396387915,0.6732392293811664,0.7137602389199164,0.6660805479236565,0.7110548758436755,0.6922427705031097,0.7205070228278122,0.23488402304271372,0.32758054874046033
0.62,0.62,0.62,0.0972799619907351,0.4,0.4,0.4,0.0065402765129563,0.6756764419117686,0.7190866055116385,0.6633002035968709,0.7155352088145489,0.6856793683866903,0.7283457426797093,0.21177517126691064,0.30795022292405017
0.65,0.65,0.65,0.1095280498664293,0.41,0.41,0.41,0.0068176079454591,0.6694109050304106,0.7001810054844047,0.6519383395676188,0.7026430230380523,0.666884643310773,0.7118718274279582,0.19094241265441422,0.30647280761898765
0.58,0.58,0.58,0.0832696715049655,0.395,0.395,0.395,0.0064049926096239,0.5872355476732942,0.7129343947033335,0.5817260189873346,0.710730565122829,0.5856763523370248,0.7253791279078512,0.06808057026546761,0.283867082072286
0.565,0.565,0.565,0.1142333536957849,0.415,0.415,0.415,0.006959769139365,0.6503803353590863,0.8082728068352367,0.6465998645590679,0.8123824421164921,0.6434100654807956,0.8134557315713362,0.1266083242079155,0.4246062327713005
0.67,0.67,0.67,0.1581632653061224,0.485,0.485,0.485,0.0778871978513875,0.6745338594696939,0.8346934708249862,0.6656916372779744,0.8293956773926862,0.6600504461678973,0.8370600087206932,0.0839368715368096,0.4006694871256231
0.64,0.64,0.64,0.0922844175491678,0.55,0.55,0.55,0.1460290350128095,0.6378997241985497,0.8185701136197745,0.6430474314279487,0.821637318107323,0.6322170290504241,0.8142362157087262,0.06820177252409927,0.3882743153992137
0.625,0.625,0.625,0.06062124248497,0.575,0.575,0.575,0.2066455105469478,0.5597895585699839,0.6054904127120802,0.5730000775145546,0.6095263952176393,0.5693171041508619,0.6002943203874461,0.032586698183303904,0.06770457996552395
0.565,0.565,0.565,0.0477232924693521,0.635,0.635,0.635,0.2597850334617725,0.6143877763832073,0.60458555088059,0.6279627407860546,0.6072743957918167,0.623662154238989,0.6016777461907175,0.10161995429054027,0.07472227462331867
0.575,0.575,0.575,0.0496422182468694,0.725,0.725,0.725,0.3871183418765321,0.6546873998277158,0.6885695396303402,0.6764825526134404,0.6898127376367018,0.6645269403597936,0.6886571709994356,0.11369595786552993,0.14162922872607675
0.665,0.665,0.665,0.0376328641195059,0.795,0.795,0.795,0.5187793427230047,0.6917466769877095,0.6986593881131425,0.7059131477155461,0.6816742937467477,0.700418886802888,0.6921351891740302,0.0893581060432081,0.05223302786618738
0.735,0.735,0.735,0.0,0.835,0.835,0.835,0.5987354085603113,0.6360256799780888,0.6382718640385239,0.6339903834099938,0.6393746367616742,0.6315166911146224,0.6402430059848601,0.005303248154520646,0.027293222417791786
0.7,0.7,0.7,0.0,0.805,0.805,0.805,0.3968450355706774,0.6495306823183263,0.6268556869049186,0.6431102869779491,0.6330684332793425,0.6445726218013474,0.626286701054336,0.005948718641334276,0.04073564569054548
0.75,0.75,0.75,0.0,0.82,0.82,0.82,0.4039735099337749,0.6380875226054936,0.6383612324618935,0.6329296595328243,0.6392261302567218,0.6304483586028408,0.6391542111926749,0.001382960917719613,0.06030762483835478
0.66,0.66,0.66,0.0,0.745,0.745,0.745,-0.0167464114832536,0.510336225783244,0.5647186433936623,0.5015748799524341,0.557113462893646,0.5153064615644594,0.5629636935492395,-0.008686254667665438,-0.00754012280466041
0.705,0.705,0.705,0.0,0.69,0.69,0.69,0.0525672371638141,0.5118857386567036,0.5885147654869529,0.5116818755319166,0.5791453042123463,0.5208379469452322,0.5868675095780996,-0.0025378007746942755,-0.014539303169674776
0.68,0.68,0.68,0.0,0.595,0.595,0.595,0.0143587247505476,0.5091169688373862,0.5597080007177173,0.506011077173031,0.5732059475498102,0.5088125361182415,0.5723979447439695,-0.022592264855165457,-0.009898549622590598
0.63,0.63,0.63,0.0,0.575,0.575,0.575,0.0816767502160761,0.506886192150033,0.547709224270832,0.5006370625429635,0.5535217516775907,0.5136408975630149,0.5510423714145576,0.010606443950181312,0.03514318935429986
0.605,0.605,0.605,0.0,0.62,0.62,0.62,0.0972799619907351,0.5301958813100695,0.5605947230802238,0.533896562855125,0.5649356327707195,0.5297715355432402,0.5608603823610919,-0.007256617290376303,0.0375873680113253
0.64,0.64,0.64,0.0,0.65,0.65,0.65,0.1095280498664293,0.5261961307325931,0.574569552842,0.5302212011265129,0.5760613792448704,0.5399293859461779,0.5742917137512165,0.018748588454059172,0.03862256710538257
0.645,0.645,0.645,0.0,0.58,0.58,0.58,0.0832696715049655,0.6088826351417389,0.570903736941596,0.6116382096628776,0.5747226729085569,0.623753226535947,0.5738741915670575,0.08324700673095,0.03385278040404125
0.715,0.715,0.715,0.0,0.565,0.565,0.565,0.1142333536957849,0.5575548736532369,0.555141265947173,0.5519240244057229,0.5661100716727132,0.5533075310618303,0.5582400424142095,-0.017163051100088467,0.00402436898007703
0.64,0.64,0.64,0.0,0.67,0.67,0.67,0.1581632653061224,0.5612472287524576,0.5612653700553575,0.5557237700069179,0.5666297760270576,0.56068240600946,0.557988263857192,-0.013463928594468438,0.010217125686180982
0.625,0.625,0.625,0.0,0.64,0.64,0.64,0.0922844175491678,0.5969013849801293,0.5854871396837313,0.598407925430717,0.581187434646449,0.6038187372410924,0.5717183311090253,-0.00917122775381467,0.017724130326068
0.685,0.685,0.685,0.0,0.625,0.625,0.625,0.06062124248497,0.539226782188035,0.5005668318216737,0.5404503512294921,0.4994536872411619,0.5389261679999295,0.5042425326478656,-0.0063119143026345225,-0.029844050083775085
0.65,0.65,0.65,0.0,0.565,0.565,0.565,0.0477232924693521,0.6427104965233692,0.6432232136303666,0.6376872226164355,0.6438756284614933,0.6399779808435182,0.637989872371618,0.010524488047195519,-0.013632512331199697
0.65,0.65,0.65,0.0,0.575,0.575,0.575,0.0496422182468694,0.6889189675643547,0.6694848074052449,0.6769333727538684,0.6753794753107105,0.6887510016915281,0.655261330888552,0.02107926060136875,-0.0007826286056011426
0.675,0.675,0.675,0.0,0.665,0.665,0.665,0.0376328641195059,0.6825427962988715,0.6660742513620587,0.6752702048733746,0.6707563712957891,0.6814695396057863,0.6536214823436995,0.0319192932854536,-0.012321062963601985
0.64,0.64,0.64,0.0,0.735,0.735,0.735,0.0,0.6943485180179405,0.7071241229261479,0.6964992800058042,0.7104893230380247,0.6923644091840836,0.7026474632483223,0.0383697020343366,0.003790419086621766
0.645,0.645,0.645,0.0,0.7,0.7,0.7,0.0,0.7360045481301177,0.708820846433789,0.7278336181071258,0.7051057622024826,0.7226399606192746,0.7076510398432581,0.012940400259947532,-0.01993038901542048
0.605,0.605,0.605,0.0,0.75,0.75,0.75,0.0,0.6736410344305528,0.6474642662116592,0.6651806697677956,0.6547746999821829,0.6687989839084731,0.6509273500062891,0.020803525712719872,-0.022462820997101073
0.59,0.59,0.59,0.0,0.66,0.66,0.66,0.0,0.6844908926492727,0.6167280216256738,0.6825866841475146,0.6213312419029925,0.6832992661766075,0.6180473785380778,0.010053686000886995,-0.015404619105677093
0.575,0.575,0.575,0.0132342697933595,0.705,0.705,0.705,0.0,0.6198890782012823,0.6209779934665733,0.6188952931218513,0.6206015269362447,0.6183237884763663,0.6193670925673015,0.013731112906408592,-0.02847622277988466
0.62,0.62,0.62,0.0159264534507314,0.68,0.68,0.68,0.0,0.5955953835821359,0.6414851276160716,0.586037835463324,0.6403637469369465,0.5990949037126123,0.6379608436900764,-0.024911513302120505,-0.050593678690663266
0.61,0.61,0.61,0.0152758490089636,0.63,0.63,0.63,0.0,0.6499170344392597,0.685924396743137,0.6471833830599968,0.6893356505349266,0.6554240263269663,0.6889492376516281,-0.0014583725173298798,0.006900856361007531
0.62,0.62,0.62,0.0159264534507314,0.605,0.605,0.605,0.0,0.6421087403938774,0.689701537479026,0.637934726418427,0.6863656134024185,0.6420105059110024,0.6945203702012521,-0.002583488068299413,-0.009722690462197198
0.655,0.655,0.655,0.0184921763869133,0.64,0.64,0.64,0.0,0.6307756726167439,0.6810010659350173,0.6252229053305234,0.6903355114465728,0.6477726445826524,0.6895319646254782,-0.0026236462504228555,-0.0062988618382368595
0.73,0.73,0.73,0.0261496844003606,0.645,0.645,0.645,0.0,0.6553735779143964,0.6986683700688338,0.6447271900602378,0.6993206117380024,0.6530910570513492,0.6995810180420626,-0.006804489877892334,0.019725024726250623
0.67,0.67,0.67,0.0,0.715,0.715,0.715,0.0,0.7156462424876794,0.6754565184750864,0.7075095491942781,0.6840620485241402,0.7077014880307896,0.6869207680293465,0.008010853265881255,0.02099509861270401
0.63,0.63,0.63,0.0,0.64,0.64,0.64,0.0,0.7129303658485006,0.6552610362692642,0.7108373288482607,0.6535121987910998,0.698789623129491,0.659213766695747,0.030790353475262596,0.013456722464705884
0.6,0.6,0.6,0.0,0.625,0.625,0.625,0.0,0.5683292044699344,0.5367305713007855,0.5742863302979689,0.5402647033745254,0.5767750980833725,0.5462028325168645,0.033055177634428785,0.015532961895142618
0.62,0.62,0.62,0.0,0.685,0.685,0.685,0.0,0.5590730705159423,0.5416461734096123,0.5633915485971563,0.5399651125107646,0.5720008634429549,0.5402971209064789,-0.0001970263108319758,-0.015564792381187806
0.58,0.58,0.58,0.0,0.65,0.65,0.65,0.0,0.5555060558090311,0.5385765112456747,0.5599030272186122,0.5393679366137705,0.5696133218783811,0.5350231271328209,0.01890816293955722,0.0029124928501549846
0.48,0.48,0.48,0.0090519294902333,0.65,0.65,0.65,0.0,0.6109781740146123,0.6243637118275892,0.623292566156131,0.6284359982954817,0.6202711157597569,0.6277481247990544,0.020430433135739657,-0.008066383418978095
0.52,0.52,0.52,0.0106152736267134,0.675,0.675,0.675,0.0,0.5775620343329201,0.6167068803321901,0.5811182062513739,0.6244665100728628,0.5770938024928169,0.6183875099424344,-0.012976332169363137,-0.031203846329050114
0.67,0.67,0.67,0.1456310679611651,0.64,0.64,0.64,0.0,0.5954884766356039,0.6187370418573094,0.5962690108986384,0.6193409308397596,0.6136296978854209,0.6110631367732631,0.2176463728928039,0.13644496703410755
0.655,0.655,0.655,0.1491985203452527,0.645,0.645,0.645,0.0,0.5931700577368363,0.5999921620263878,0.5826765565757394,0.6028186912362105,0.5879915745530774,0.5856408089171375,0.19405260520732187,0.10103618701147486
0.69,0.69,0.69,0.1711229946524065,0.605,0.605,0.605,0.0,0.6536157954605495,0.6458362988761754,0.6532252764901686,0.6505861229985781,0.638771872726372,0.6398919059695456,0.19193207890995723,0.12850039988253342
0.745,0.745,0.745,0.214175654853621,0.59,0.59,0.59,0.0,0.6407310247335868,0.6299097806359564,0.6318617302762362,0.6251975286565671,0.6385580205175932,0.6248523125300555,0.23789319493984157,0.15361055866038748
0.76,0.76,0.76,0.2282958199356913,0.575,0.575,0.575,0.0132342697933595,0.6738590083241538,0.6557404091579943,0.6634912663811746,0.6502447926755982,0.6606715863300652,0.650146897039102,0.23609027068678076,0.1787832046000336
0.77,0.77,0.77,0.2209991532599491,0.62,0.62,0.62,0.0159264534507314,0.6841765068978128,0.674581860941195,0.6904185569658435,0.6797825206932919,0.6778590213565049,0.6722640683579509,0.23487755859660092,0.16611534308294895
0.73,0.73,0.73,0.0261496844003606,0.61,0.61,0.61,0.0152758490089636,0.6364085750583236,0.6386579635356568,0.6363564860773897,0.6497761500552135,0.6437498566300631,0.6459480477692756,0.024437767673384257,0.04052709062478265
0.715,0.715,0.715,0.0243067442656624,0.62,0.62,0.62,0.0159264534507314,0.6484392325379101,0.6832408713834839,0.6558632354191801,0.6914942196643151,0.6545873330286863,0.6917025222238113,0.05403688760115567,0.018273160891890468
0.635,0.635,0.635,0.0,0.655,0.655,0.655,0.0184921763869133,0.576785296053417,0.528708547556303,0.5824471110428006,0.5341782929528853,0.5787304615381546,0.5360730220021109,0.016806883580533498,0.013477299523691129
0.53,0.53,0.53,0.0,0.73,0.73,0.73,0.0261496844003606,0.619574155909874,0.6280856691747153,0.6205233053312607,0.6378378579055629,0.6265623539635229,0.6290537138706573,0.013576294674886406,-0.009455564010823338
0.57,0.57,0.57,0.0,0.67,0.67,0.67,0.0,0.6216784318557482,0.631426011817115,0.6165418680770481,0.6391970708276565,0.627976859376047,0.6328625080341693,-0.007442498558445506,-0.007341360256671863
0.615,0.615,0.615,0.0,0.63,0.63,0.63,0.0,0.6006333764430803,0.6115984434520035,0.6042019943310791,0.617242569490472,0.610861156684398,0.6146833897170157,-0.002718928797921072,-0.021015956810314897
0.585,0.585,0.585,0.0,0.6,0.6,0.6,0.0,0.5838099532221699,0.5790357513174434,0.5774158675947754,0.5814768017921604,0.5765093928972109,0.5761107296859365,-0.014200739351416082,-0.05896291753990295
0.61,0.61,0.61,0.0,0.62,0.62,0.62,0.0,0.6318153374840012,0.6358524025008275,0.6282545653765532,0.6429785772705918,0.6311806180126339,0.6338358412961629,0.010762951055738084,-0.005684843539023132
0.575,0.575,0.575,0.0,0.58,0.58,0.58,0.0,0.6628027725203077,0.6710129119291148,0.6607568264618752,0.6819680753227678,0.6738742928339999,0.681887905579049,-0.0033002034753928807,-0.01679623682531092
0.585,0.585,0.585,0.0,0.48,0.48,0.48,0.0090519294902333,0.6303299063812312,0.6256675634740962,0.6208955738730828,0.6311648868475515,0.6266986061399222,0.6244635275350418,0.004053125361174497,0.011773883959040507
0.595,0.595,0.595,0.0,0.52,0.52,0.52,0.0106152736267134,0.6332660376470287,0.6313531662018104,0.6345821754529336,0.6471041577119228,0.6348417637564018,0.6305000975168239,0.015854235308560803,-0.01452475463214667
0.595,0.595,0.595,0.0,0.67,0.67,0.67,0.1456310679611651,0.6611964842469811,0.622351077027722,0.6694827543969519,0.6417068008330179,0.6532623977323598,0.6276099238694217,0.049424336753629436,0.05932654612626415
0.545,0.545,0.545,0.0,0.655,0.655,0.655,0.1491985203452527,0.5619649345514032,0.505393773438252,0.5661351189181664,0.5118364841099804,0.5578221309285569,0.5114935360876943,0.01630478198973754,0.013740730713725927
0.5,0.5,0.5,0.0,0.69,0.69,0.69,0.1711229946524065,0.5614634078192624,0.5088003118951158,0.5717236626682761,0.515199293218466,0.5577215765671544,0.5101877126563893,-0.0006195315388657563,-0.029608794793592706
0.5,0.5,0.5,0.0,0.745,0.745,0.745,0.214175654853621,0.5709573362389104,0.5323319636455834,0.5762975340389849,0.5389295394700161,0.568131405751404,0.5329367590730333,-0.036262335820213286,-0.01094080526246926
0.54,0.54,0.54,0.0,0.76,0.76,0.76,0.2282958199356913,0.5960206922984702,0.5527572693109679,0.6058733664785034,0.562121136137102,0.5962405826875469,0.558080939836266,-0.020589582978578578,-0.02549488869297005
0.55,0.55,0.55,0.0,0.77,0.77,0.77,0.2209991532599491,0.625178576700695,0.6290567890959279,0.6230984214092465,0.6374977495813845,0.6233476958705723,0.6274547913148311,-0.04236079104524312,-0.03141101762731066
0.48,0.48,0.48,0.0,0.73,0.73,0.73,0.0261496844003606,0.6023403903890339,0.6003377089055473,0.5876023293836765,0.6061053445622812,0.6019062250136904,0.5993915565599783,-0.035702923915323335,0.003611442481439859
0.475,0.475,0.475,0.0,0.715,0.715,0.715,0.0243067442656624,0.5407185575410122,0.5532612252783381,0.5388855072945389,0.5586309013988386,0.5385286982778943,0.5478288147034005,-0.01286139436912963,0.05418572017907333
0.535,0.535,0.535,0.0424217462932454,0.635,0.635,0.635,0.0,0.6164856356326034,0.6213460954692015,0.6190747850978854,0.631142281630406,0.6163079610878573,0.6206476298856788,0.13457704746193322,0.159150771461907
0.615,0.615,0.615,0.0582191780821916,0.53,0.53,0.53,0.0,0.6524795187699732,0.6481424133886801,0.6561456011109122,0.657512118104254,0.6471571109066915,0.6471440667379105,0.1321934060138253,0.15024006561831937
0.595,0.595,0.595,0.0537383177570093,0.57,0.57,0.57,0.0,0.6460851009033494,0.659024215371112,0.6481734035069459,0.6755809016865162,0.6572433902806749,0.6671603446426567,0.14616357709727337,0.1796296040971385
0.56,0.56,0.56,0.046793760831889,0.615,0.615,0.615,0.0,0.6682472792063506,0.6850010098194669,0.6779818627666139,0.6968629315206342,0.6685187184241173,0.6877451549266712,0.1615749320292935,0.20030851271650296
0.6,0.6,0.6,0.0548204158790168,0.585,0.585,0.585,0.0,0.6551571238921645,0.6891132865030327,0.6733039697388917,0.6951426586644581,0.666149726207902,0.6941865455688192,0.10555444940437281,0.19302166851566557
0.685,0.685,0.685,0.0778688524590163,0.61,0.61,0.61,0.0,0.6751430788198064,0.6728543492525386,0.6903348066768656,0.6802351814643126,0.6658125979811716,0.6758007908711737,0.1281862489894597,0.1839846239485901
0.72,0.72,0.72,0.0909090909090908,0.575,0.575,0.575,0.0,0.6807355816350588,0.6861791790629747,0.6771806900949945,0.6934364100192937,0.6581694464228351,0.6828990586655325,0.12603168037906226,0.17241580169270784
0.7,0.7,0.7,0.0,0.585,0.585,0.585,0.0,0.7047982508565015,0.7053307716212233,0.698781345378821,0.7167139858689007,0.6870345190884579,0.7113077994548958,0.035080718248599034,0.04487533436063663
0.58,0.58,0.58,0.0,0.595,0.595,0.595,0.0,0.6827692489075162,0.6903677931707238,0.6808785533179649,0.7032322140674507,0.658097601036705,0.6904407774700474,0.020030660760712617,0.056702609383749686
0.655,0.655,0.655,0.0,0.595,0.595,0.595,0.0,0.661812186532722,0.690765154749547,0.6523693585758982,0.7007058733068636,0.6397272097086184,0.6848304060609218,-0.004415436118841575,0.013322546097285264
0.745,0.745,0.745,0.0,0.545,0.545,0.545,0.0,0.6525551651963956,0.6563833996196773,0.6579490039700765,0.6662606674674914,0.6542116744179937,0.65775929328133,0.017808238763411602,0.033120979331662026
0.675,0.675,0.675,0.0,0.5,0.5,0.5,0.0,0.6569963990456544,0.6733886027826052,0.6720556232593026,0.6882210259837489,0.6602359679234787,0.6717274912782508,0.06312688119656888,0.08184016591073105
0.68,0.68,0.68,0.0,0.5,0.5,0.5,0.0,0.6881912504360455,0.6830801130560182,0.6933097689124602,0.6951144498161821,0.6858139773556159,0.6828711438435564,0.05506215780239177,0.09066690258136559
0.605,0.605,0.605,0.0,0.54,0.54,0.54,0.0,0.6974032496488101,0.6801234999171454,0.6907700420003915,0.6968167549220359,0.6890643993285385,0.676399861501752,0.04005489051014334,0.05634200173569735
0.605,0.605,0.605,0.0,0.55,0.55,0.55,0.0,0.6776786674483049,0.6636776799296846,0.6845950377761454,0.679933088775571,0.6823701114228438,0.6655156933581255,0.032939115334169544,0.07357243695099348
