f1-score,recall,precision,kappa,last_f1-score,last_recall,last_precision,last_kappa,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift
0.065,0.065,0.065,0.0254833498358435,0.06,0.06,0.06,0.0160159112320736,0.06790721437399033,0.07409323294408886,0.06640616540476316,0.07300911454879064,0.06724450044812817,0.0741464961487271,0.02587902506990801,0.03180336780238771
0.07,0.07,0.07,0.0309976556394894,0.05,0.05,0.05,0.009771986970684,0.06793683553428538,0.08216923113528844,0.06752750045322303,0.08045096565338705,0.0683197181738337,0.0802938842952699,0.026685793103669718,0.04079544098877673
0.07,0.07,0.07,0.0292275574112734,0.05,0.05,0.05,0.0102620201073084,0.06811622474733477,0.0820702371085832,0.06763292343533878,0.08045096565338705,0.06728783952691655,0.0802938842952699,0.02637692003949309,0.04079544098877673
0.08,0.08,0.08,0.0383107719646684,0.05,0.05,0.05,0.0101073252057934,0.06800636795437703,0.07974975674817711,0.0690833219587842,0.0787431292807323,0.0677746705016085,0.07758438368294568,0.028327121563953457,0.03973137644809486
0.07,0.07,0.07,0.0307956854775677,0.05,0.05,0.05,0.005261642365383,0.0682689993417888,0.07650747678341027,0.0688508342968651,0.07606306457050947,0.0681011056677327,0.07484898173189378,0.02834738015251654,0.037037146729111
0.075,0.075,0.075,0.0357803664034608,0.04,0.04,0.04,0.0,0.06374491677063159,0.07762526204568174,0.06550710661565295,0.07662461099175542,0.06337275490093151,0.07568098743780394,0.021241137736473004,0.0386917161276445
0.085,0.085,0.085,0.0449350242680445,0.04,0.04,0.04,0.0,0.0671931582111194,0.06828834224858206,0.06625129461021889,0.0674187033372661,0.0649291300220824,0.06866778140153552,0.02410870692618999,0.029997054459913516
0.09,0.09,0.09,0.0494346225158645,0.04,0.04,0.04,-2.6042344852816868e-05,0.06463363148484814,0.06361417293180277,0.06322868604998125,0.06429704485366403,0.06362125004357932,0.06281071637821688,0.022837106789333147,0.023907254279375942
0.075,0.075,0.075,0.035805493302757,0.045,0.045,0.045,0.0,0.07926559122992424,0.06728211123943627,0.07820625954974757,0.06775515635315699,0.08010914119875179,0.06798683705222172,0.03900048354888654,0.027255797253215825
0.085,0.085,0.085,0.0453336115603318,0.04,0.04,0.04,-0.0002344299445182,0.08196419645447539,0.06804630003262514,0.08129869243831027,0.06832357074383585,0.08182457332625002,0.06960396527506503,0.04055555609094138,0.02795446508024443
0.075,0.075,0.075,0.0348749250071732,0.04,0.04,0.04,0.0,0.0888666024671331,0.0740545498579243,0.08823612431774976,0.07510466503436854,0.08788010001147188,0.07557794980499458,0.04716465667922915,0.03451815182173024
0.09,0.09,0.09,0.049161485815788,0.04,0.04,0.04,-7.813110399235157e-05,0.07566718723052368,0.06896991005869386,0.07390622193751413,0.06869442073228545,0.07554430540777317,0.07004102661093134,0.03177621043756565,0.028153412223853907
0.075,0.075,0.075,0.0356547122602167,0.055,0.055,0.055,0.0104971074055655,0.09018196961090191,0.0682336985423272,0.08715290392201637,0.06838180653997694,0.08886836358681938,0.06999565418734817,0.04999705815567568,0.028549396122157907
0.07,0.07,0.07,0.0297086517645217,0.05,0.05,0.05,0.0098751921623804,0.08685869477125685,0.06828504375959521,0.08436732245742166,0.06885203404073414,0.08659507040535752,0.06971182310221473,0.04559137220272128,0.02898525014285077
0.08,0.08,0.08,0.0400166953618198,0.055,0.055,0.055,0.0155737277983228,0.08499486760254839,0.07302186366271705,0.08550856285361853,0.0734760344075325,0.08592118549776388,0.07456885441294532,0.046404916633803354,0.033587903193897435
0.085,0.085,0.085,0.0442366950436099,0.06,0.06,0.06,0.0192498304554229,0.08005338435427586,0.07262540826888139,0.08012860059228923,0.07308513590702542,0.07931159243289303,0.07364561700454539,0.04091452797405236,0.03427470850626993
0.08,0.08,0.08,0.0408923870833226,0.07,0.07,0.07,0.0264838270700303,0.07274405102392788,0.06827426236879847,0.07110954092571928,0.07009638648497041,0.07107958586102317,0.069744839218547,0.030772476303529677,0.029022654205162146
0.085,0.085,0.085,0.0458313780697637,0.065,0.065,0.065,0.0254833498358435,0.08069178804125372,0.07120177722357847,0.07860377386965643,0.07195399227285053,0.07702731714312848,0.0712440644929002,0.0417534660734272,0.03202191887791904
0.08,0.08,0.08,0.0397662039453085,0.07,0.07,0.07,0.0309976556394894,0.07803205798575721,0.07462993653800191,0.07605170566533258,0.07460556626459375,0.07398591886958812,0.07500226822507662,0.03695846373129575,0.035309062547780545
0.09,0.09,0.09,0.0494346225158643,0.07,0.07,0.07,0.0292275574112734,0.0745319502047304,0.0728146487951611,0.0738191295416638,0.07277815756704659,0.07215245282024776,0.07311648147406785,0.034014740444553826,0.033042909791708826
0.08,0.08,0.08,0.041042345276873,0.08,0.08,0.08,0.0383107719646684,0.08097589366918707,0.07690330907785446,0.08203448337216948,0.07666929483629782,0.07933800105989618,0.07639668190759026,0.04130018374592773,0.037287888464476046
0.07,0.07,0.07,0.0300628373269365,0.07,0.07,0.07,0.0307956854775677,0.08255036098598732,0.07150052700470554,0.08272168355346937,0.07186841049913248,0.08124633903517614,0.07041255952107077,0.0421135165369197,0.031839006024235846
0.065,0.065,0.065,0.024390243902439,0.075,0.075,0.075,0.0357803664034608,0.07724921465340912,0.07469565074716447,0.07822362544102841,0.07552743691684258,0.07698648020514612,0.07415807099030053,0.03870623464012882,0.03374736966565255
0.07,0.07,0.07,0.0287459857444974,0.085,0.085,0.085,0.0449350242680445,0.07892026404075918,0.07421765722921318,0.07708870828024034,0.07459394814830893,0.07793462292785416,0.07414819767917441,0.036158113587628625,0.03531461908173027
0.055,0.055,0.055,0.0149837133550488,0.09,0.09,0.09,0.0494346225158645,0.07078452752844258,0.08449144693681862,0.07053566690156453,0.08523756376392948,0.06865986435039041,0.0845468089434304,0.031590660958636885,0.04574933257391076
0.055,0.055,0.055,0.0140845070422536,0.075,0.075,0.075,0.035805493302757,0.08376120781930974,0.08506156986703897,0.08385486006999493,0.0854680610813882,0.08264263325122216,0.08523479134210733,0.043741102066453305,0.045573813703585056
0.055,0.055,0.055,0.0139816360601001,0.085,0.085,0.085,0.0453336115603318,0.0827578957522251,0.08176044067234466,0.08419324620956344,0.08236204909912322,0.08347764235157942,0.08216693404332183,0.04465400100882744,0.04262266498564107
0.06,0.06,0.06,0.0181485833659746,0.075,0.075,0.075,0.0348749250071732,0.07126041336547463,0.08305076275423473,0.06944122150387218,0.08293637708125515,0.07076593541518422,0.08189906150335143,0.028493238148466663,0.04321603251434068
0.06,0.06,0.06,0.0201954397394137,0.09,0.09,0.09,0.049161485815788,0.06617860215423706,0.08157651262612098,0.06595615671266714,0.0809622931471147,0.0664259697736166,0.08025271803000213,0.02470713936894334,0.04221898715018535
0.055,0.055,0.055,0.0139816360601001,0.075,0.075,0.075,0.0356547122602167,0.07318263030230583,0.07611063137523043,0.07312735517427914,0.07656596328075273,0.07262263068387209,0.07499882152606108,0.035501077493280395,0.03675697754350973
0.06,0.06,0.06,0.0192242481153978,0.07,0.07,0.07,0.0297086517645217,0.07880175162319406,0.07389696726202033,0.07833425054541854,0.07545191893502685,0.07697780751119299,0.07341340092961174,0.03878505989533859,0.035373126499597146
0.07,0.07,0.07,0.0287713435329748,0.08,0.08,0.08,0.0400166953618198,0.07047707416450337,0.0728507718354523,0.06916260401772188,0.0718543613476515,0.06778653896803719,0.07245823314220251,0.029736899340921736,0.03165684983647885
0.065,0.065,0.065,0.0254833498358435,0.085,0.085,0.085,0.0442366950436099,0.08168734198826529,0.08119366246568308,0.08243390655429678,0.0819073791452377,0.08064881295993044,0.08068419485306552,0.0456738788482145,0.04230286356795979
0.06,0.06,0.06,0.0195567144719687,0.08,0.08,0.08,0.0408923870833226,0.0720241988067611,0.08520164417679738,0.07362657632193848,0.08446780112992719,0.07175376541108529,0.08533377408779157,0.03753027606004109,0.04547217135858598
0.07,0.07,0.07,0.0297086517645217,0.085,0.085,0.085,0.0458313780697637,0.08291892940739085,0.09164748479081213,0.08389329484492479,0.0903051321082208,0.08231845418676496,0.09096375616028224,0.04619951459281962,0.05056983897627774
0.08,0.08,0.08,0.0391644908616187,0.08,0.08,0.08,0.0397662039453085,0.08584611311817428,0.08681236881864127,0.08697705751731304,0.08613829775532829,0.08581158775031572,0.08559194585303732,0.048124829509623566,0.0462691264187927
0.085,0.085,0.085,0.0461795058897113,0.09,0.09,0.09,0.0494346225158643,0.08554275985295196,0.09546765657540883,0.08607660618027264,0.09370617966357972,0.08541516487346185,0.09525991621257873,0.04799061501494342,0.05405776579515615
0.095,0.095,0.095,0.0557671240022953,0.08,0.08,0.08,0.041042345276873,0.09142525842052283,0.08800577813950111,0.09123978134564004,0.08712302434050295,0.09043455091041955,0.08779670300613236,0.052749048726859676,0.04817255547044649
0.085,0.085,0.085,0.0453585122199327,0.07,0.07,0.07,0.0300628373269365,0.08895208981844,0.09712965796792518,0.0881973327183164,0.09528560977967498,0.08812747271056798,0.09732031544128673,0.050051684784133264,0.05610588323662884
0.085,0.085,0.085,0.0442117358263912,0.065,0.065,0.065,0.024390243902439,0.07934981008863591,0.07656778449733892,0.08085996071257652,0.07631970318393419,0.07939106039553888,0.0784415574135251,0.04105916151658098,0.03708541272757251
0.08,0.08,0.08,0.0408923870833224,0.07,0.07,0.07,0.0287459857444974,0.08253134571522493,0.07635219113687058,0.08462948527133826,0.07554868509900893,0.0834759948447477,0.07659642762809139,0.04611297521855078,0.0361436302920935
0.11,0.11,0.11,0.0712478150843962,0.055,0.055,0.055,0.0149837133550488,0.08193029419634001,0.07399780409221095,0.08368784839887071,0.07461915117374571,0.08202468837427064,0.07479010189902419,0.04466834511084923,0.034462467630767574
0.105,0.105,0.105,0.0665171703475788,0.055,0.055,0.055,0.0140845070422536,0.0750405669326268,0.07469263472869003,0.07810956175842561,0.07571248657604181,0.07564653177073637,0.07504222402712754,0.03934212573819715,0.033999468538813596
0.1,0.1,0.1,0.0602975724353954,0.055,0.055,0.055,0.0139816360601001,0.07719563597953917,0.07911632197535687,0.07826173177578322,0.07979938959204358,0.07742056706911274,0.07941869208608267,0.03873152627657528,0.04053039225944124
0.09,0.09,0.09,0.0508969545264914,0.06,0.06,0.06,0.0181485833659746,0.07835757761360426,0.07761691064396023,0.07960582236547198,0.07843896866662914,0.07975138351201574,0.07813200150111171,0.0410080373574046,0.03887899321746477
0.115,0.115,0.115,0.0765137088148592,0.06,0.06,0.06,0.0201954397394137,0.07457673035094846,0.07522105479832956,0.07560161917780923,0.07609119160583541,0.07618292627022445,0.07531455594223775,0.03897351597399682,0.036677215487931084
0.13,0.13,0.13,0.0925921097233448,0.055,0.055,0.055,0.0139816360601001,0.07490914498103939,0.07708876668281799,0.07603015130845264,0.07781901867360103,0.07639714402586874,0.07604192893921398,0.03927640128395413,0.03799608967280397
0.165,0.165,0.165,0.1282332367603685,0.06,0.06,0.06,0.0192242481153978,0.07466222507079694,0.07708876668281799,0.07484288863046552,0.07781901867360103,0.07566394358699262,0.07604192893921398,0.03899505084971819,0.03799608967280397
0.19,0.19,0.19,0.1550838396745508,0.07,0.07,0.07,0.0287713435329748,0.07847940007098869,0.0774118516743252,0.07988272612213067,0.07798371861084646,0.07933834788582719,0.07618657723321784,0.04419630992527727,0.03799608967280397
0.18,0.18,0.18,0.1444742951042019,0.065,0.065,0.065,0.0254833498358435,0.07442687148670243,0.08412628141467762,0.0748343204419613,0.08459486098433826,0.07452164090896558,0.08437310384183956,0.04080555978812449,0.045059841170211994
0.185,0.185,0.185,0.1497796207912786,0.06,0.06,0.06,0.0195567144719687,0.07279117975225108,0.07788296060096526,0.07392200609019411,0.07748792298577217,0.0735212033663077,0.07796556917104945,0.03897001720364961,0.03753417217032723
0.205,0.205,0.205,0.1699078545511499,0.07,0.07,0.07,0.0297086517645217,0.07833489152453099,0.08118232044152124,0.07943813116773213,0.08070569310632562,0.07868634108095382,0.08143616167033335,0.04279108173488904,0.04144980670778449
0.205,0.205,0.205,0.1706439245755417,0.08,0.08,0.08,0.0391644908616187,0.07420292402109017,0.08003581758270945,0.0749562018625426,0.07959778163057692,0.07467599673285966,0.08115283211221086,0.0395704820563553,0.04046870707344511
0.175,0.175,0.175,0.1391454061668493,0.085,0.085,0.085,0.0461795058897113,0.0788514853904031,0.08128908255464362,0.07972586919932666,0.080895439158944,0.0788522327922744,0.08186323132900483,0.043955151657240024,0.04183832761851199
0.14,0.14,0.14,0.1025540685085178,0.095,0.095,0.095,0.0557671240022953,0.08299653731371931,0.07802864435031848,0.08519086253272651,0.0776338489695286,0.084490381704137,0.07884815541224137,0.04593152165457237,0.039129647761761206
0.115,0.115,0.115,0.0754766257508486,0.085,0.085,0.085,0.0453585122199327,0.08359601686225338,0.07369833789450028,0.08389294729627164,0.07448166366648457,0.08407947176477074,0.07597894695675382,0.047246243147124584,0.033933133929612676
0.11,0.11,0.11,0.0716353300127781,0.085,0.085,0.085,0.0442117358263912,0.08285058295939723,0.08076907044333657,0.0833829641418506,0.08081942370296831,0.08360525631573676,0.08102199204183524,0.04687380157064997,0.04070937009103047
0.11,0.11,0.11,0.071175120016698,0.08,0.08,0.08,0.0408923870833224,0.0817524231590555,0.07757723696675671,0.08527118470815741,0.07826721621784063,0.08426149295527086,0.07789978499281902,0.04525827946340188,0.0374677919370803
0.11,0.11,0.11,0.071102413568167,0.11,0.11,0.11,0.0712478150843962,0.08203456140183972,0.08335065209227153,0.08568422444071903,0.08254097478986988,0.08508272101838002,0.08244629946381614,0.04543849126191805,0.04055581253959962
0.105,0.105,0.105,0.0655425334760252,0.105,0.105,0.105,0.0665171703475788,0.081192827883047,0.08168741226468172,0.0842085254076204,0.08228502449670337,0.0835958091022905,0.08213401149262027,0.045274842382885774,0.04328014318083904
0.1,0.1,0.1,0.0613021824724256,0.1,0.1,0.1,0.0602975724353954,0.07890757040856698,0.08449876497742279,0.08291736237042135,0.08443898195379525,0.08141438433235365,0.08459130213237662,0.0441136975331873,0.04495707217494782
0.095,0.095,0.095,0.0556439621214097,0.09,0.09,0.09,0.0508969545264914,0.08369974061469983,0.08455161571706316,0.08503336902546246,0.0838107191438487,0.08601879961773393,0.08427158367006696,0.046499170304900125,0.04425735473869548
0.115,0.115,0.115,0.0764896170301574,0.115,0.115,0.115,0.0765137088148592,0.08239975554647107,0.08368120361044883,0.08400325621863236,0.08345352872336002,0.08330440424468329,0.08352335298954365,0.045159785326499974,0.04510317978058063
0.13,0.13,0.13,0.0917395276001565,0.13,0.13,0.13,0.0925921097233448,0.0816810314484061,0.08136741476426475,0.08379211517304902,0.08188023763490881,0.08506002475003316,0.08170033850643338,0.0460628764649062,0.04328014318083904
0.135,0.135,0.135,0.0976423951596079,0.165,0.165,0.165,0.1282332367603685,0.07886310721599865,0.08311371948602837,0.08135670031013266,0.08308401454638593,0.08091362129375171,0.08257510856071326,0.0431833375975704,0.04450041571129861
0.14,0.14,0.14,0.1023667249432456,0.19,0.19,0.19,0.1550838396745508,0.07799408438919304,0.08301556277362694,0.08085437568016413,0.08397538592307718,0.08058447175273445,0.08240644647957064,0.04362416118968216,0.0446745154721164
0.12,0.12,0.12,0.0815394651011089,0.18,0.18,0.18,0.1444742951042019,0.07959041444122632,0.08083956773669507,0.0802851907219056,0.08122933029685896,0.08055556277674693,0.08039434974528598,0.04285093423146415,0.0421091287497578
0.135,0.135,0.135,0.0967236653178438,0.185,0.185,0.185,0.1497796207912786,0.0841746468885348,0.0776714361194339,0.08573298823388116,0.07857544157808144,0.08571271178062939,0.07742600026803607,0.04652481626476334,0.03850927514225771
0.165,0.165,0.165,0.1291424399655828,0.205,0.205,0.205,0.1699078545511499,0.07998588756026594,0.0801391810293458,0.08151618682767398,0.0808272654908987,0.08081533231814535,0.07910494595486361,0.04305462116367174,0.04189668173848012
0.165,0.165,0.165,0.1285061969993477,0.205,0.205,0.205,0.1706439245755417,0.07995581591891932,0.08026359482282107,0.08208731311692652,0.08052181064915115,0.0811510621515674,0.0791141545648515,0.04374937958354127,0.04176288878607506
0.175,0.175,0.175,0.1389432485322896,0.175,0.175,0.175,0.1391454061668493,0.15615762837794378,0.1471259435569089,0.1575485188794149,0.14806167667050132,0.15605316518812393,0.14765276807999353,0.11840415851692374,0.10988437816495564
0.19,0.19,0.19,0.1544002505480739,0.14,0.14,0.14,0.1025540685085178,0.1471753606213856,0.14004341456286948,0.14710950921457547,0.14004406696696126,0.1468903367803742,0.13985294312747779,0.11187784539524234,0.10115541589245734
0.17,0.17,0.17,0.1342442891415458,0.115,0.115,0.115,0.0754766257508486,0.12222254945762333,0.1297211746771189,0.12117476168840358,0.12901167722658222,0.11953504935493302,0.13052839359476243,0.08853639589619945,0.0924927253723926
0.2,0.2,0.2,0.1652536846224077,0.11,0.11,0.11,0.0716353300127781,0.1369474326711859,0.12635460017237435,0.13819063216667035,0.12873698477677956,0.13835284454117083,0.1262144152517397,0.10115404197276216,0.08996868149275292
0.2,0.2,0.2,0.1652754590984975,0.11,0.11,0.11,0.071175120016698,0.13563390029153677,0.1256652329625487,0.13618563776572115,0.12873698477677956,0.1364803505995213,0.12547626563707534,0.09732757595438184,0.08949374080993502
0.21,0.21,0.21,0.1753438242125315,0.11,0.11,0.11,0.071102413568167,0.13495054667950412,0.11505733046593432,0.13418579195108338,0.11862956605236584,0.1360983052943288,0.11536672681207234,0.09870286386216373,0.07969968732045253
0.205,0.205,0.205,0.1704708490935177,0.105,0.105,0.105,0.0655425334760252,0.1361662303857724,0.11466822154325182,0.13602298163130253,0.11794343738284024,0.13621065290022194,0.11460498720513305,0.09878647751815747,0.08032230667821452
0.175,0.175,0.175,0.1391004904518417,0.1,0.1,0.1,0.0613021824724256,0.12663584739290884,0.11820713781664101,0.12683357244151722,0.12035177333949301,0.12471237876792483,0.11917855927472447,0.09203633639441303,0.08191606835958692
0.16,0.16,0.16,0.1234935044607921,0.095,0.095,0.095,0.0556439621214097,0.1255321831217752,0.10791238639466479,0.1256715792310187,0.11179303290748047,0.12084556897625878,0.10827887902718877,0.08837330050153899,0.07209920068631447
0.175,0.175,0.175,0.1386735572782084,0.115,0.115,0.115,0.0764896170301574,0.1306621351753866,0.11336356301679525,0.13075972870853453,0.11552917070798269,0.12433593493488466,0.11315152463153162,0.091495369583883,0.07640552167941055
0.165,0.165,0.165,0.128847157016171,0.13,0.13,0.13,0.0917395276001565,0.1373367778292123,0.123370268286836,0.13875265242188323,0.12299003251045776,0.13809350000499693,0.12248703853091454,0.10253281168665959,0.08665219998818778
0.17,0.17,0.17,0.133950697795748,0.135,0.135,0.135,0.0976423951596079,0.13814956280566484,0.12478285787792688,0.1396443098430943,0.12428365455232068,0.13901683799859033,0.12385719365451509,0.1034634345181273,0.08791226432931452
0.17,0.17,0.17,0.1338377250195669,0.14,0.14,0.14,0.1023667249432456,0.13441018294242552,0.11925277395195291,0.13707191148642334,0.1194995052800344,0.13663440818438957,0.11711828472561496,0.09754481515023511,0.08312626445450247
0.16,0.16,0.16,0.1229444009397024,0.12,0.12,0.12,0.0815394651011089,0.12937362150087733,0.11375137365551276,0.13013716881418938,0.1152206008082278,0.12354915546033435,0.11216859003814914,0.0903059425946611,0.07731863516716608
0.165,0.165,0.165,0.1290516049962189,0.135,0.135,0.135,0.0967236653178438,0.1384630998422693,0.12194820933510307,0.13932770593154264,0.12255116512089922,0.1376328449508019,0.12236606917174492,0.10003942557254494,0.08441598188326808
0.18,0.18,0.18,0.1444073455759599,0.165,0.165,0.165,0.1291424399655828,0.13893906605539424,0.13036900136299892,0.140458918774831,0.13016195112223208,0.13852162563422907,0.13109447992790532,0.10329031246793244,0.09353293257953985
0.185,0.185,0.185,0.1494912601095749,0.165,0.165,0.165,0.1285061969993477,0.13680783565912952,0.12452437327423364,0.13839066559953875,0.12605353768939065,0.13754072760390515,0.1236773130237755,0.09953946589815113,0.08882877672026304
0.205,0.205,0.205,0.1702111003835816,0.175,0.175,0.175,0.1389432485322896,0.1365972128980153,0.1448650655145364,0.1379233407640779,0.1442171277060873,0.1364876806561471,0.1432077822379786,0.10101212219225518,0.10896119975492798
0.195,0.195,0.195,0.1602117726834102,0.19,0.19,0.19,0.1544002505480739,0.13596430746065494,0.12651884136157054,0.13660403019357667,0.12758155957633266,0.13611309934299634,0.12486590393753758,0.0982276277058565,0.0918669824169982
0.175,0.175,0.175,0.1390780308366596,0.17,0.17,0.17,0.1342442891415458,0.13454024690924093,0.12680112421311643,0.13306757709049585,0.1280189328042823,0.13260803836317922,0.12552073982395678,0.09861145251862569,0.0915196021005971
0.205,0.205,0.205,0.170167793116046,0.2,0.2,0.2,0.1652536846224077,0.1455793387419085,0.15584796700454984,0.1450012464150314,0.15839011668962716,0.14618052339990756,0.1556298333599805,0.11006391926524386,0.12169683591827846
0.21,0.21,0.21,0.1754514142573844,0.2,0.2,0.2,0.1652754590984975,0.1448696972798873,0.15386832601047895,0.14486362422521729,0.15637818423346508,0.1453089361445446,0.15325859959909433,0.10921974578783306,0.11873808392730116
0.185,0.185,0.185,0.1501564129301356,0.21,0.21,0.21,0.1753438242125315,0.14391295013795596,0.1574321195565088,0.1423874484058608,0.15946531069436726,0.14136831220690388,0.15775636724128134,0.11105414579522638,0.12299278573473246
0.175,0.175,0.175,0.1392576749523982,0.205,0.205,0.205,0.1704708490935177,0.14048869233736103,0.1356735509563969,0.13962383705061737,0.13624987458422338,0.13997141919944173,0.13509910563919086,0.10509794058936389,0.09766723089518274
0.145,0.145,0.145,0.1074923667110312,0.175,0.175,0.175,0.1391004904518417,0.092386478756873,0.0907121785754413,0.09495073758774195,0.09397290803057516,0.09432500350975329,0.09184793989688564,0.05348582092323677,0.053957531820240226
0.135,0.135,0.135,0.09592119359306,0.16,0.16,0.16,0.1234935044607921,0.07807654988709395,0.07781646616444907,0.07892361698786575,0.0803595791735553,0.07970220686771289,0.07793037021989455,0.037576635892278304,0.04212422424530271
0.125,0.125,0.125,0.0878052594542468,0.175,0.175,0.175,0.1386735572782084,0.09288708786915113,0.08239822613978946,0.09204344726680462,0.08481482280772128,0.09083807066656056,0.08231730786394258,0.04880112901655879,0.04465984693227077
0.09,0.09,0.09,0.0510948905109489,0.165,0.165,0.165,0.128847157016171,0.08382196458753965,0.08612237437392094,0.08360364205540555,0.08685692751043467,0.08555655042770403,0.08695590648048548,0.04195731253663983,0.04881292087451165
0.075,0.075,0.075,0.0345727332028702,0.17,0.17,0.17,0.133950697795748,0.0850836670997531,0.08190957399434566,0.08356685761966416,0.08374550897854312,0.08629196198742935,0.08270343667181078,0.04166406361066391,0.04282500756378149
0.07,0.07,0.07,0.028035429676273,0.17,0.17,0.17,0.1338377250195669,0.0842007726165685,0.08387611512901134,0.08364965237217492,0.08647426453195657,0.08812429368249494,0.08526893690482383,0.04331116867622332,0.04573921984718513
0.055,0.055,0.055,0.0149323743256978,0.16,0.16,0.16,0.1229444009397024,0.08343548802059447,0.088056537383593,0.08427744438457697,0.0892500525569435,0.08173282761859599,0.088707013450121,0.04100762582159613,0.04982360530196096
0.045,0.045,0.045,0.0044564905788226,0.165,0.165,0.165,0.1290516049962189,0.08419164832849278,0.08591844168423235,0.08323220241084746,0.08676859011678928,0.08026451436788504,0.08551637076225106,0.039687570584458126,0.04741407837974833
0.045,0.045,0.045,0.0028973401895017,0.18,0.18,0.18,0.1444073455759599,0.08508047724008999,0.08578358691993612,0.08263633316774284,0.08808076053688273,0.0814069597117613,0.08692892795158394,0.04029122559071095,0.04853709169977877
0.085,0.085,0.085,0.0438621698581467,0.185,0.185,0.185,0.1494912601095749,0.10064859328887912,0.10319462330720086,0.10383027727341561,0.10423003222767067,0.09765659437647033,0.1051854903775574,0.058059926824663155,0.06625268769794111
0.115,0.115,0.115,0.0774282661384899,0.205,0.205,0.205,0.1702111003835816,0.13050075100496633,0.10135542856266462,0.1338857635914466,0.10384196299385876,0.12564665409230735,0.10251528352929186,0.0864904170509347,0.06599218128291107
0.14,0.14,0.14,0.1030922459195911,0.195,0.195,0.195,0.1602117726834102,0.15134628308986392,0.10504927930693227,0.15137793442121225,0.10830822223348692,0.14948531084255445,0.10699674298011311,0.10674749928072758,0.07138787532307761
0.14,0.14,0.14,0.1019449158073358,0.175,0.175,0.175,0.1390780308366596,0.14445268775398182,0.1060332660984212,0.14453844457805096,0.10830822223348692,0.14319317355744912,0.10804905017461601,0.10040862802598173,0.0722768081578154
0.17,0.17,0.17,0.1334533970192885,0.205,0.205,0.205,0.170167793116046,0.16005486892844287,0.12373519293364185,0.16011704775480243,0.12472954623424294,0.16008034709917485,0.12302395610337982,0.12181542865811634,0.08756494615510073
0.18,0.18,0.18,0.1449426485922837,0.21,0.21,0.21,0.1754514142573844,0.1561102177700044,0.13113509356690167,0.1559585949071633,0.13183615242581684,0.15623894951447634,0.13145494557598458,0.11922411831183949,0.0949120434064209
0.21,0.21,0.21,0.1753223028341771,0.185,0.185,0.185,0.1501564129301356,0.1545738947040572,0.1482008865628636,0.1559518366508296,0.1493823790857167,0.1548324247375145,0.14875818829070894,0.11877167995944496,0.11125590174184673
0.21,0.21,0.21,0.1750639586487756,0.175,0.175,0.175,0.1392576749523982,0.14939707192027243,0.14904257113452504,0.15095739768395444,0.15027822245548092,0.15084115051643257,0.1497078609587838,0.11417807301806511,0.11214871961821038
0.175,0.175,0.175,0.1389207807118254,0.145,0.145,0.145,0.1074923667110312,0.1498052968895971,0.1570890799851802,0.15020755429876634,0.15589081378799274,0.15084285431093158,0.15734973023510682,0.11569057397913424,0.11943457938832393
0.17,0.17,0.17,0.1343345848977888,0.135,0.135,0.135,0.09592119359306,0.15009921028148063,0.15568174345157992,0.1508187189371827,0.15531427386429308,0.15082151934422017,0.15568689043246112,0.1162434469083314,0.11888797328986149
0.215,0.215,0.215,0.1806059340831398,0.125,0.125,0.125,0.0878052594542468,0.14072554298641957,0.14274066150063253,0.1416082839697625,0.14375611352163625,0.1416400056827975,0.14428437188910453,0.10404488144744015,0.10622557965238782
0.245,0.245,0.245,0.211796946365653,0.09,0.09,0.09,0.0510948905109489,0.16109797709896045,0.1512865140282485,0.16140922198265434,0.1497073088866896,0.16072070164644217,0.15186882928227458,0.1208356083098283,0.11560624242806782
0.255,0.255,0.255,0.2224396607958252,0.075,0.075,0.075,0.0345727332028702,0.1615902685073594,0.1498791774946482,0.16037409416523796,0.14913076896298993,0.16034786428170644,0.15048059917591275,0.11922366686296261,0.11397476912581055
0.23,0.23,0.23,0.196912807676262,0.07,0.07,0.07,0.028035429676273,0.16261582644561234,0.15107601694141976,0.16281451258987412,0.1485996905672929,0.16121188547232448,0.15014120880403925,0.12349055959574096,0.11391472797751363
0.21,0.21,0.21,0.1757525170848767,0.055,0.055,0.055,0.0149323743256978,0.14627834215289393,0.1495701420157657,0.14530488388574597,0.14899789878098332,0.14400199090453952,0.14892104369843975,0.10840598608287036,0.11484754858192872
0.23,0.23,0.23,0.1964099352953453,0.045,0.045,0.045,0.0044564905788226,0.14614231512793868,0.1520840890907792,0.1452990242710736,0.1498102333383952,0.14743619230832194,0.15160917444321986,0.10617792630285214,0.11582781805845474
0.225,0.225,0.225,0.1910440750502335,0.045,0.045,0.045,0.0028973401895017,0.14725452916618612,0.14537329958845488,0.1460261198145053,0.14405266702281982,0.1483428379201661,0.14471587895704155,0.10508650061379522,0.1086073666908099
0.22,0.22,0.22,0.1865043151774306,0.085,0.085,0.085,0.0438621698581467,0.15044371310463742,0.16320419879054926,0.15060605040890593,0.16103962688648957,0.15229175505089473,0.1622741856819265,0.11293851012019118,0.1274604666439411
