<<<<<<< HEAD
f1-score,precision,recall,kappa,last_f1-score,last_precision,last_recall,last_kappa,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift
0.6666666666666666,0.5070422535211268,0.972972972972973,0.3508835196538045,0.7586206896551725,0.6111111111111112,1.0,0.2391304347826086,0.7134858422080125,0.7504935098642502,0.6224564913880023,0.6537182826016444,1.0017242548905874,0.974106573326457,0.4142640701677597,0.41604369604662444
0.6065573770491803,0.4352941176470588,1.0,0.1878172588832486,0.8875,0.797752808988764,1.0,0.4646044021415824,0.7251632302568308,0.729841911691267,0.6142032459573762,0.6699057912987642,0.9736617598684798,0.9577713727363951,0.25953938911493163,0.26694180613286583
0.6301369863013699,0.46,1.0,0.0,0.8767123287671234,0.7804878048780488,1.0,0.5614035087719298,0.7054624439991182,0.7012376965019512,0.5619742956044427,0.6331215004758297,0.9667844960198686,0.9733035089319058,0.2239453757980442,0.22551403355223593
0.6206896551724138,0.45,1.0,0.0,0.8480000000000001,0.7361111111111112,1.0,0.6096959737058341,0.7180016739247969,0.706748361911151,0.5305499575254706,0.5640705382385536,0.9759461261613974,0.9804642858262463,0.21846228508151372,0.17304637859903677
0.6293706293706294,0.4591836734693877,1.0,0.032846715328467,0.8923076923076924,0.8055555555555556,1.0,0.6987951807228916,0.7119120192892886,0.7366702653714212,0.5415804990850431,0.5617655726046421,0.9909359209384067,0.9893507949144752,0.2105249497442721,0.18220000122003183
0.576271186440678,0.4047619047619047,1.0,0.1787122207621549,0.8067226890756303,0.6857142857142857,0.979591836734694,0.5436507936507937,0.704006982940265,0.6854145799101409,0.5712572723515451,0.6201117583113884,0.9659038048090673,0.9559063268679756,0.20977568711373837,0.20166189172798923
0.7387387387387387,0.5857142857142857,1.0,0.4589552238805969,0.7407407407407407,0.5952380952380952,0.9803921568627452,0.2903487429034873,0.7074828927790052,0.7453374579595716,0.5602199569289237,0.6127353015341682,0.9878414065894103,0.9484125564374664,0.439876309326248,0.46446378107711095
0.8113207547169812,0.6935483870967742,0.9772727272727272,0.6111975116640747,0.640625,0.4880952380952381,0.9318181818181818,0.1494082840236685,0.7833247666732734,0.776022903198954,0.7182237065158525,0.7416923710585402,0.9565286657316318,0.9006755875357724,0.617174050995967,0.658754399778379
0.9166666666666664,0.8627450980392157,0.9777777777777776,0.8403193612774451,0.7272727272727273,0.5842696629213483,0.9629629629629628,0.168088737201365,0.895799396756443,0.8927766487310274,0.8584464923839437,0.8693345774918925,0.9142537139350945,0.9182169525813466,0.8132585539377061,0.7945997602846654
0.9032258064516128,0.875,0.9333333333333332,0.8192771084337349,0.7162162162162162,0.5698924731182796,0.9636363636363636,0.0809628008752736,0.8975836289322828,0.91265936971258,0.8875208022782154,0.89849997288001,0.9284656774246027,0.9299250518577058,0.8012382167692778,0.8295212711797888
0.8490566037735849,0.7627118644067796,0.9574468085106383,0.6834190740007915,0.8344370860927153,0.7159090909090909,1.0,0.3768693918245265,0.8395929027131234,0.8270995771782658,0.7859203158968892,0.7846786952055645,0.9785299274345072,0.9486868962864105,0.6481386808071696,0.679413414243568
0.6491228070175438,0.4933333333333333,0.9487179487179488,0.2792792792792793,0.7394957983193278,0.5866666666666667,1.0,0.4150943396226415,0.7015035500590341,0.7108598912622427,0.5899910522649678,0.6242660924471893,0.9895141759038247,0.9338476334775656,0.27052067426625054,0.32852841439335473
0.5172413793103449,0.3571428571428571,0.9375,0.1002570694087402,0.8703703703703703,0.7704918032786885,1.0,0.7236478484011054,0.7085106431018126,0.7187328477510049,0.585645836839366,0.641928206661351,0.9571728361887729,0.8730760678851097,0.22315048503716414,0.2312120098782029
0.512,0.3440860215053763,1.0,0.0684178375076359,0.88,0.7857142857142857,1.0,0.8096446700507615,0.7078480563951032,0.6983011304386401,0.5962878523717956,0.5833521578002302,0.9158794100698637,0.8576064215060416,0.20443100294550146,0.20299260714677447
0.6666666666666666,0.5,1.0,0.1071428571428572,0.9350649350649352,0.8780487804878049,1.0,0.8946925021061499,0.7187025893918529,0.6597323527344043,0.592852465356675,0.5768258346078075,0.950562317777796,0.9450075584758736,0.2220252771830525,0.2060551545868668
0.76,0.6129032258064516,1.0,0.1814461118690314,0.9010989010989012,0.8367346938775511,0.9761904761904762,0.819422150882825,0.6842760664873054,0.6772254893427379,0.5711068064444919,0.5264093688139727,0.9803551635282015,0.9557571654724963,0.2498256795604883,0.22725743790430564
0.8345323741007193,0.7160493827160493,1.0,0.4893428063943162,0.8333333333333334,0.7272727272727273,0.975609756097561,0.6856581532416504,0.7008418177334133,0.7240149972044134,0.5001054112538539,0.5686238893632872,0.994976541099853,1.0062071459445086,0.4819897516504764,0.45023773324089417
0.8521739130434782,0.7424242424242424,1.0,0.6621621621621621,0.6666666666666666,0.5070422535211268,0.972972972972973,0.3508835196538045,0.766215998406629,0.7696785635990303,0.6577316131467673,0.639498358313438,0.9658643940594656,0.9694781637701387,0.553037452846591,0.6056982471307077
0.8979591836734693,0.8148148148148148,1.0,0.8019017432646592,0.6065573770491803,0.4352941176470588,1.0,0.1878172588832486,0.8920679896550798,0.9110263960080964,0.8611548848832828,0.8626357855889363,0.9750378275320057,0.9859242653490218,0.7796792154080298,0.7844996410204542
0.8764044943820225,0.78,1.0,0.78,0.6301369863013699,0.46,1.0,0.0,0.9293516021634313,0.9173973851048415,0.8911919959670627,0.898585937995494,0.9402330698093113,0.9851112057556214,0.8441368262703361,0.860161652302819
0.9174311926605504,0.847457627118644,1.0,0.8200000000000001,0.6206896551724138,0.45,1.0,0.0,0.9153736964474272,0.9115490664833026,0.9505353323752286,0.9113018784209729,0.9688867262819518,0.9650591592771685,0.7592661457962733,0.8139136337303446
0.796875,0.6623376623376623,1.0,0.4743226849979781,0.6293706293706294,0.4591836734693877,1.0,0.032846715328467,0.7899249526605385,0.7463597853469732,0.603251164507529,0.6084647143407302,1.0293310312331063,0.9856356151661605,0.4418164226828466,0.4677032173149164
0.6950354609929079,0.532608695652174,1.0,0.1542092840283242,0.576271186440678,0.4047619047619047,1.0,0.1787122207621549,0.7572970202545068,0.7380703901974286,0.5509086748366323,0.5891020090485899,1.003015329023302,0.9817912822939207,0.18945227077026514,0.21681758891827566
0.6222222222222222,0.4565217391304347,0.9767441860465116,0.0873299928418037,0.7387387387387387,0.5857142857142857,1.0,0.4589552238805969,0.701725799379811,0.7399648244630849,0.5337229523223034,0.6355272369902474,0.9608575398532255,0.9681644466484775,0.23877603972649256,0.21353479298413683
0.4800000000000001,0.3191489361702128,0.967741935483871,0.0257793764988009,0.8113207547169812,0.6935483870967742,0.9772727272727272,0.6111975116640747,0.7067143535477127,0.6702620888787754,0.5225992222227303,0.5430525736439373,0.942744399124833,0.9492925412093445,0.1632765580163677,0.21448013489748197
0.5454545454545455,0.3789473684210526,0.972972972972973,0.0275526742301459,0.9166666666666664,0.8627450980392157,0.9777777777777776,0.8403193612774451,0.7189852588707368,0.6894628043217741,0.5951225257608856,0.5619559600061389,0.9106705540335595,0.8550295242817653,0.15475967689360096,0.16831390986193356
0.6805555555555556,0.5212765957446809,0.98,0.0799999999999999,0.9032258064516128,0.875,0.9333333333333332,0.8192771084337349,0.7341391478140099,0.7167222651373446,0.6413177378216981,0.6328248576824821,0.9187492985143777,0.8677606701359221,0.17804633980140389,0.23416759351958272
0.7972027972027971,0.6705882352941176,0.9827586206896552,0.3468468468468469,0.8490566037735849,0.7627118644067796,0.9574468085106383,0.6834190740007915,0.7070618460613685,0.704781295748716,0.6431829118831505,0.5526378153818375,0.925938779841798,0.8640257929012675,0.23439197331483758,0.24683959789726703
0.9142857142857144,0.8533333333333334,0.9846153846153848,0.7176470588235294,0.6491228070175438,0.4933333333333333,0.9487179487179488,0.2792792792792793,0.7754905575378597,0.7508537159910519,0.7536507211677381,0.714249070203825,0.9803787325257113,0.9147702749192054,0.6090644783266808,0.6874550060891815
0.9076923076923076,0.8428571428571429,0.9833333333333332,0.7391304347826086,0.5172413793103449,0.3571428571428571,0.9375,0.1002570694087402,0.8230485789519774,0.8241557263527083,0.8673383472868799,0.8675034418078261,0.9716845782307845,0.938080847024389,0.7415759161282088,0.7848546286280024
0.8976377952755905,0.8142857142857143,1.0,0.7245762711864407,0.512,0.3440860215053763,1.0,0.0684178375076359,0.8330760801743712,0.8125570297794632,0.8026999034214333,0.8415906817302559,1.0020339407757142,0.9713957053254276,0.6192000683217255,0.6622364888821798
0.8571428571428571,0.75,1.0,0.6575342465753424,0.6666666666666666,0.5,1.0,0.1071428571428572,0.824862666877811,0.8153209386053724,0.7452961620260322,0.8356145319148199,0.984171321180547,0.9627706559723926,0.5722286534391573,0.6611370538095982
0.8679245283018869,0.7666666666666667,1.0,0.7244094488188977,0.76,0.6129032258064516,1.0,0.1814461118690314,0.8390445146032265,0.8428558191684541,0.7963868208088499,0.8176706837837744,1.0151335697377637,0.9719502878679382,0.689612162878283,0.7400919065714948
0.7927927927927928,0.6567164179104478,1.0,0.558032282859339,0.8345323741007193,0.7160493827160493,1.0,0.4893428063943162,0.7053086552166993,0.7326852873786279,0.5148866151227283,0.518109686855791,1.0065032376284548,0.9680615034593248,0.4773871457957478,0.5079367983955196
0.7596899224806202,0.6125,1.0,0.3873517786561264,0.8521739130434782,0.7424242424242424,1.0,0.6621621621621621,0.7091955854657767,0.715849126465479,0.5703437522276397,0.6178018496928358,0.9454673054223979,0.9731812186843903,0.385901351464503,0.4076473657339332
0.5806451612903226,0.4090909090909091,1.0,0.1424802110817942,0.8979591836734693,0.8148148148148148,1.0,0.8019017432646592,0.6726696650584698,0.6552122219213905,0.47962877328611847,0.47878310849114314,0.9900790381956686,0.9528898188031768,0.17571622275854815,0.2554823284605178
0.6338028169014085,0.46875,0.9782608695652174,0.031296572280179,0.8764044943820225,0.78,1.0,0.78,0.6646706264195789,0.659891669164973,0.5510660955033597,0.49778080858363116,0.9895807104909742,0.9530633154476214,0.16038247063929004,0.21985452410875655
0.6344827586206897,0.4693877551020408,0.9787234042553192,0.0,0.9174311926605504,0.847457627118644,1.0,0.8200000000000001,0.7002107848278661,0.695344384830691,0.5886078786378636,0.5665321088938048,0.9806590507275346,0.9637886367187016,0.1676518214693489,0.22985795973382483
0.7299270072992701,0.5813953488372093,0.9803921568627452,0.2491883116883116,0.796875,0.6623376623376623,1.0,0.4743226849979781,0.6846313326790968,0.7076369730189453,0.4749611703054517,0.5618856928048268,0.9889056058991355,0.9815889952761955,0.17132051035680002,0.2602097464268994
0.8059701492537313,0.675,1.0,0.4537815126050419,0.6950354609929079,0.532608695652174,1.0,0.1542092840283242,0.7309251488075791,0.7407135836164855,0.5300864579342107,0.6030178384725791,0.9947652416960303,0.9966031669340653,0.47231346047206607,0.5156050506293286
0.8661417322834646,0.7638888888888888,1.0,0.6443514644351465,0.6222222222222222,0.4565217391304347,0.9767441860465116,0.0873299928418037,0.82422500048074,0.7900123479100777,0.66913428897113,0.7140511340508753,1.0205176866336065,0.9755926517236895,0.569092562463064,0.6515445941347638
0.846153846153846,0.7333333333333333,1.0,0.5789473684210527,0.4800000000000001,0.3191489361702128,0.967741935483871,0.0257793764988009,0.8214719744833251,0.7553234203269124,0.6750970924787532,0.6507263733151482,1.0088720460417704,0.9852650662323054,0.5753537719991687,0.5781916312031437
0.8571428571428571,0.75,1.0,0.4186046511627908,0.5454545454545455,0.3789473684210526,0.972972972972973,0.0275526742301459,0.8496895001977585,0.7740160689261174,0.7695522660449402,0.7892959463127589,0.9953572057900628,0.9897733625269449,0.3029451376063703,0.34946541415892557
0.8343558282208589,0.7157894736842105,1.0,0.2011834319526626,0.6805555555555556,0.5212765957446809,0.98,0.0799999999999999,0.8556404563077483,0.8129262305367808,0.7421030369740279,0.7740077553918391,0.9894431363326224,0.9949466765084235,0.19903015724188725,0.24691545370719264
0.7354838709677418,0.5816326530612245,1.0,0.0526802218114602,0.7972027972027971,0.6705882352941176,0.9827586206896552,0.3468468468468469,0.8272890998750253,0.7833409560115879,0.7098286632021779,0.6957863991022374,0.9974779275089618,0.974037457459055,0.1785490082504921,0.18923253731511677
0.6301369863013699,0.46,1.0,0.0,0.9142857142857144,0.8533333333333334,0.9846153846153848,0.7176470588235294,0.8290160288516496,0.7863164007000204,0.7883631837749728,0.6777560425746186,1.0023432255899836,0.982348888336762,0.1600306891298091,0.20686736290421584
0.5441176470588236,0.3737373737373737,1.0,0.0117947083200509,0.9076923076923076,0.8428571428571429,0.9833333333333332,0.7391304347826086,0.7229320670013315,0.75008166233991,0.572150634732142,0.6882775147967267,0.9859784624720918,0.9752681410024608,0.19027683923044522,0.2267907836836173
0.6711409395973155,0.5050505050505051,1.0,0.02,0.8976377952755905,0.8142857142857143,1.0,0.7245762711864407,0.6560481445762281,0.7036223704753707,0.48977554334839585,0.5990466200033077,0.9811728779888585,0.9734308187268219,0.17919450305506332,0.255116240377391
0.7382550335570469,0.5851063829787234,1.0,0.144736842105263,0.8571428571428571,0.75,1.0,0.6575342465753424,0.682230240295405,0.7366781190813921,0.5818407435605303,0.6846319938405684,0.971303448304079,0.938051408638316,0.2065092190945945,0.23669755919838847
0.7883211678832117,0.6585365853658537,0.9818181818181818,0.3803418803418803,0.8679245283018869,0.7666666666666667,1.0,0.7244094488188977,0.6899802010859585,0.7520836559880263,0.6066023620481854,0.6357071422417391,0.9823332898202405,0.9293452810512037,0.32331355728417627,0.3772598505351855
0.8837209302325583,0.8142857142857143,0.9661016949152542,0.6767241379310345,0.7927927927927928,0.6567164179104478,1.0,0.558032282859339,0.8180364837474634,0.8387561992195239,0.8167767711545306,0.7982816427490357,0.922955243896065,0.8929494126198964,0.5910071298352135,0.6108552853876563
0.95,0.9661016949152542,0.9344262295081968,0.8750520616409829,0.7596899224806202,0.6125,1.0,0.3873517786561264,0.9073879706565235,0.8795774378107994,0.9158022103988037,0.8617388073888981,0.8705051957263297,0.8641640790178431,0.74333456911149,0.7174956263888727
0.976,1.0,0.953125,0.9360613810741688,0.5806451612903226,0.4090909090909091,1.0,0.1424802110817942,0.9105745580002601,0.8988266707823576,0.9292496286576699,0.9111560636045629,0.9206821032158283,0.8884928720531429,0.7690770457922601,0.7922852720656655
0.9382716049382716,0.9047619047619048,0.9743589743589745,0.6770025839793281,0.6338028169014085,0.46875,0.9782608695652174,0.031296572280179,0.8594027167754484,0.7793688494451804,0.722605167184524,0.652724363533129,0.9601835909736581,0.9274258961497603,0.6291715413534106,0.6101445227643819
0.9508196721311476,0.9157894736842104,0.9886363636363636,0.4303797468354431,0.6344827586206897,0.4693877551020408,0.9787234042553192,0.0,0.8030726586109687,0.7589629965881558,0.6933949293494076,0.6693302976141692,1.004821979052838,0.9706506086538466,0.24678452506996518,0.2526544107282713
0.8950276243093923,0.81,1.0,0.0,0.7299270072992701,0.5813953488372093,0.9803921568627452,0.2491883116883116,0.8845734703050935,0.8153299378121334,0.7610172368375796,0.6600816361980987,0.9959122509314576,0.9944869063039847,0.1940764243364336,0.22080377776452922
0.7388535031847133,0.5858585858585859,1.0,0.0275142314990511,0.8059701492537313,0.675,1.0,0.4537815126050419,0.8430948601142725,0.7671558627437303,0.7097399501045806,0.6089068406759627,1.0027521822222036,0.982076406159864,0.18378561223122955,0.1793072855413241
0.6428571428571429,0.4736842105263157,1.0,0.0825688073394494,0.8661417322834646,0.7638888888888888,1.0,0.6443514644351465,0.7956099437880729,0.7353099057104932,0.6389253167412801,0.5400034197198341,0.990884497425866,0.9547625143502241,0.1556884514127602,0.1611366656520455
0.6376811594202899,0.4680851063829787,1.0,0.0955137481910275,0.846153846153846,0.7333333333333333,1.0,0.5789473684210527,0.7604361442082241,0.7146955562713158,0.6719288429005551,0.5909423572295367,0.9625081278746218,0.9199057241060399,0.16348002865622477,0.18370995417584265
0.6714285714285714,0.5053763440860215,1.0,0.1251426397869912,0.8571428571428571,0.75,1.0,0.4186046511627908,0.664452260938318,0.6648891513179568,0.5631774748276873,0.5320272290481576,0.9570742386650172,0.942443867048568,0.22207580067573168,0.1846224675912719
0.6564885496183206,0.4886363636363636,1.0,0.1865509761388285,0.8343558282208589,0.7157894736842105,1.0,0.2011834319526626,0.6908084704382,0.6596208849507533,0.5689570261518453,0.4973710095441895,0.9635385578477605,0.9304647063857052,0.23789894441991996,0.20179814459524537
0.7068965517241379,0.5466666666666666,1.0,0.3761467889908256,0.7354838709677418,0.5816326530612245,1.0,0.0526802218114602,0.6828562139730484,0.6488430241549076,0.5099133027055369,0.5009195435900764,0.9802641772043936,0.9359023485120355,0.3735119398122432,0.3872271591750267
0.7472527472527472,0.5964912280701754,1.0,0.5597243491577335,0.6301369863013699,0.46,1.0,0.0,0.731521797844017,0.743612587775478,0.7158400653528968,0.6787842064661559,0.9169344938776143,0.8144081605113722,0.5557775070677724,0.5578989932539788
0.9361702127659576,0.9361702127659576,0.9361702127659576,0.8795664391810518,0.5441176470588236,0.3737373737373737,1.0,0.0117947083200509,0.8886206849701579,0.8799680477243338,0.9118277184643904,0.9134312035547879,0.8560497183235268,0.9013979038384142,0.7932098658651184,0.7660029195756954
0.9565217391304348,0.9777777777777776,0.9361702127659576,0.9195171026156942,0.6711409395973155,0.5050505050505051,1.0,0.02,0.8993370079969617,0.8799680477243338,0.9221886351141226,0.9324748421961739,0.8564272222862743,0.8215567706232023,0.8147293788053052,0.781592841792181
0.8979591836734694,0.9166666666666666,0.88,0.8,0.7382550335570469,0.5851063829787234,1.0,0.144736842105263,0.8810013052361544,0.8972454333495192,0.8708119224911326,0.8820711090487999,0.9275905528743514,0.9369569420045366,0.8076309487957394,0.8113600833600993
0.8849557522123894,0.8333333333333334,0.9433962264150944,0.736842105263158,0.7883211678832117,0.6585365853658537,0.9818181818181818,0.3803418803418803,0.8280924715599386,0.8226288903861785,0.7437946515547129,0.7968627125061406,0.9606125638296169,0.9495533469356474,0.7162721099828558,0.7273116427764168
0.7741935483870968,0.6666666666666666,0.9230769230769232,0.5872641509433962,0.8837209302325583,0.8142857142857143,0.9661016949152542,0.6767241379310345,0.7566501678572961,0.7733459076888346,0.7403926556855935,0.7121463867375016,0.8472229897605845,0.7715996110120288,0.5700742479531501,0.5679870710615562
0.8347826086956522,0.7384615384615385,0.96,0.62,0.95,0.9661016949152542,0.9344262295081968,0.8750520616409829,0.7592097799372415,0.7394273230029116,0.7043714838643244,0.7234166488713304,0.8231432295994858,0.7889857721819786,0.5823431638330162,0.5429040841366131
0.8437499999999999,0.7297297297297297,1.0,0.584026622296173,0.976,1.0,0.953125,0.9360613810741688,0.671055061985057,0.708085289281058,0.5463933750946677,0.536106209265998,0.8751853614378536,0.8428873867929455,0.49294574339957997,0.5098835457086482
0.9559748427672956,0.9156626506024096,1.0,0.7868453105968332,0.9382716049382716,0.9047619047619048,0.9743589743589745,0.6770025839793281,0.820875656667922,0.7912116430672339,0.8499493733772738,0.8023781650645417,0.8582233097688983,0.8185878651997504,0.765169958785813,0.6744186931306371
0.8875739644970415,0.8241758241758241,0.9615384615384616,0.2973372781065089,0.9508196721311476,0.9157894736842104,0.9886363636363636,0.4303797468354431,0.7012580966535574,0.6725803610058787,0.5609774993070534,0.5648311638797706,0.9580782023707846,0.9463623934118645,0.22481300490954095,0.21768497824884692
0.8111888111888113,0.7073170731707317,0.9508196721311476,0.3715083798882681,0.8950276243093923,0.81,1.0,0.0,0.8135239457967566,0.7982596078727863,0.6519969669265729,0.6330943897134685,0.9845285162267517,0.9890683069887934,0.3096409107035969,0.3196415736469611
0.7027027027027025,0.5652173913043478,0.9285714285714286,0.3778280542986426,0.7388535031847133,0.5858585858585859,1.0,0.0275142314990511,0.7621500050661443,0.7859369410727707,0.632323253343121,0.6043700264624582,0.980566307891621,0.989219327299406,0.3833484458293242,0.3784095412976302
0.6185567010309279,0.4477611940298507,1.0,0.3485915492957746,0.6428571428571429,0.4736842105263157,1.0,0.0825688073394494,0.8451935709049561,0.8623168258381632,0.7469236365943369,0.695380132889166,0.988185102774975,0.9630502433266288,0.5605713543794038,0.5543636923070152
0.6862745098039216,0.5223880597014925,1.0,0.4192377495462794,0.6376811594202899,0.4680851063829787,1.0,0.0955137481910275,0.825406775721088,0.8460023660318705,0.7264998278960495,0.6824784916184148,0.9989868813968616,0.9758189260358643,0.5591069471697864,0.5387038041095159
0.8292682926829268,0.7083333333333334,1.0,0.576271186440678,0.6714285714285714,0.5053763440860215,1.0,0.1251426397869912,0.8962833422465164,0.8847033076306939,0.8297432925561233,0.8026039201878885,0.9842322909600821,0.9863704176359815,0.6285161370836279,0.6353635131533784
0.8741721854304636,0.7764705882352941,1.0,0.5103092783505154,0.6564885496183206,0.4886363636363636,1.0,0.1865509761388285,0.8667833427975989,0.8371667040566679,0.7080672405301824,0.6759096127971365,1.001537526024025,1.0036962021801012,0.4178494384449121,0.42246551699553486
0.8205128205128205,0.6956521739130435,1.0,0.2677824267782426,0.7068965517241379,0.5466666666666666,1.0,0.3761467889908256,0.6800781651966852,0.7004867720423883,0.5548085054179477,0.5745816388787806,0.9848510475071193,0.9814850482063858,0.18780960368839159,0.191001817717864
0.7516778523489933,0.6021505376344086,1.0,0.1748438893844782,0.7472527472527472,0.5964912280701754,1.0,0.5597243491577335,0.6531129302313556,0.678191973910637,0.4924291932402873,0.5395976463932375,0.9815378533988696,0.9815762664244396,0.12084739175223394,0.1342065785688091
0.6231884057971016,0.4574468085106383,0.9772727272727272,0.0593342981186686,0.9361702127659576,0.9361702127659576,0.9361702127659576,0.8795664391810518,0.5807816147431576,0.5494459108999482,0.3847524305996032,0.3681438155702106,0.9796399308729425,0.9770089291265613,0.01933416474012541,0.012260442525604617
0.68,0.5204081632653061,0.9807692307692308,0.0016638935108153,0.9565217391304348,0.9777777777777776,0.9361702127659576,0.9195171026156942,0.6507707920425972,0.653202942899442,0.5041695106177073,0.4928519918680942,0.994613196677814,0.9927353228811139,0.03248467283828902,0.014271585071867697
0.8023952095808382,0.6767676767676768,0.9852941176470588,0.0,0.8979591836734694,0.9166666666666666,0.88,0.8,0.7023213736468029,0.7319461263707079,0.6075215279156447,0.5579771381642675,0.9966244859958597,0.9936377275250591,0.04827863763511306,0.048858965797987035
0.8372093023255813,0.72,1.0,0.0,0.8849557522123894,0.8333333333333334,0.9433962264150944,0.736842105263158,0.7388390346370536,0.7322404737313932,0.6196011085209819,0.6065148925395083,1.0025907569743884,1.0036515689543222,0.05384169987476797,0.06103413389842162
0.8301886792452831,0.7096774193548387,1.0,0.2549668874172186,0.7741935483870968,0.6666666666666666,0.9230769230769232,0.5872641509433962,0.7093138492819695,0.7076752155159348,0.5811649304103639,0.546032329772091,0.9970924962617566,1.0066510723518933,0.18809287205983385,0.19097936380644048
0.8201438848920863,0.6951219512195121,1.0,0.4507908611599296,0.8347826086956522,0.7384615384615385,0.96,0.62,0.8683666986556131,0.8656447355475034,0.745607930238208,0.7712344587732781,0.9983918134519119,0.9970136635000577,0.46102638601238416,0.4683201370257962
0.9066666666666668,0.8292682926829268,1.0,0.6361746361746361,0.8437499999999999,0.7297297297297297,1.0,0.584026622296173,0.9561799978666508,0.9455080088243387,0.8687135843213866,0.8636132264583042,0.9986473344593572,0.9983253095164896,0.6348824461488806,0.632406419991685
0.8571428571428571,0.75,1.0,0.4897959183673469,0.9559748427672956,0.9156626506024096,1.0,0.7868453105968332,0.8911436880526059,0.8912660839261338,0.8145495561032876,0.8075951932338825,0.9930507554676646,0.9975103593518242,0.48185779926057487,0.4804557462544395
0.7730061349693252,0.63,1.0,0.0,0.8875739644970415,0.8241758241758241,0.9615384615384616,0.2973372781065089,0.7945493263198609,0.7821547131143795,0.7013012394441483,0.5980251694853348,1.0028612408055873,1.0058341023612762,0.06937564004579251,0.10041997093208364
0.6428571428571429,0.4736842105263157,1.0,0.0825688073394494,0.8111888111888113,0.7073170731707317,0.9508196721311476,0.3715083798882681,0.7229927049183169,0.7434662535753841,0.6080592304276707,0.5873150426114899,1.0071255132309913,1.0072630004370167,0.044292515271174955,0.03414629224533906
0.6619718309859155,0.4947368421052631,1.0,0.0891840607210626,0.7027027027027025,0.5652173913043478,0.9285714285714286,0.3778280542986426,0.6781261066362115,0.6713546026216841,0.5141661963010001,0.5029699591220435,0.9971359156262908,1.0001884125199785,0.03718642136851265,0.036090478889478236
0.6666666666666666,0.5,1.0,0.1071428571428572,0.6185567010309279,0.4477611940298507,1.0,0.3485915492957746,0.6637282023664955,0.643973695078512,0.480639335926265,0.45910345138723796,0.9899870671167769,0.990603142849912,0.1017036984164514,0.13647078240291086
0.7092198581560284,0.5494505494505495,1.0,0.18,0.6862745098039216,0.5223880597014925,1.0,0.4192377495462794,0.6856180985759047,0.6763686347279408,0.42363571998704064,0.4630252740017981,0.9956218339035059,0.9963278275352165,0.14312436027421127,0.1483626260018277
0.8148148148148148,0.6875,1.0,0.1496598639455783,0.8292682926829268,0.7083333333333334,1.0,0.576271186440678,0.7253863938852756,0.7502579229523985,0.5996351247622409,0.5690297588254385,1.0002865712068343,1.0046507096064707,0.12315996213307208,0.1386391006105194
0.8774193548387098,0.7816091954022989,1.0,0.4820065430752454,0.8741721854304636,0.7764705882352941,1.0,0.5103092783505154,0.7976584401160816,0.785142902794233,0.6366096420572638,0.6663432335479492,0.9960000079729759,1.000157389539674,0.3737104079676536,0.3894555256553004
0.9066666666666668,0.8292682926829268,1.0,0.6361746361746361,0.8205128205128205,0.6956521739130435,1.0,0.2677824267782426,0.8704921615886054,0.8440515793905021,0.733763965700212,0.7776247586448004,0.9936541785144906,0.9955593586444998,0.5538212182261361,0.5725204413779825
0.9171974522292992,0.8470588235294118,1.0,0.6242774566473989,0.7516778523489933,0.6021505376344086,1.0,0.1748438893844782,0.8846311872684518,0.8328209651278401,0.7698750743720538,0.7488413024089338,1.003245194295967,0.997045798386959,0.5958709068660974,0.5763869669231163
0.888888888888889,0.8,1.0,0.5454545454545454,0.6231884057971016,0.4574468085106383,0.9772727272727272,0.0593342981186686,0.904472204180614,0.8694381223231171,0.7642178039989943,0.7232537432591989,1.0053425868716532,1.0034527954651322,0.5677941617059636,0.5413604552046767
0.8571428571428571,0.75,1.0,0.3243243243243243,0.68,0.5204081632653061,0.9807692307692308,0.0016638935108153,0.7900826746259815,0.7738335245164859,0.717719557074616,0.6485367958311524,0.9950493905102782,0.99524111886246,0.3044633532936019,0.27596162979660216
0.8622754491017963,0.7578947368421053,1.0,0.2384105960264901,0.8023952095808382,0.6767676767676768,0.9852941176470588,0.0,0.7626140709288274,0.726509088049647,0.6177072527315352,0.5607134887152074,0.9990029684164877,0.992857456148558,0.18677169863144377,0.186162093746693
0.7499999999999999,0.6,1.0,0.1304347826086956,0.8372093023255813,0.72,1.0,0.0,0.7390827608451398,0.6872260755493695,0.5309826225334116,0.4717843996809028,0.9930246272724451,0.9946561306561653,0.08433758976650872,0.08506503766703752
0.819277108433735,0.6938775510204082,1.0,0.0831295843520781,0.8301886792452831,0.7096774193548387,1.0,0.2549668874172186,0.6597410853428134,0.6254250526953842,0.5036826817945149,0.436955202632299,0.992128418886633,0.9901998096930341,0.028055767315863008,0.022760852487252358
0.8098159509202454,0.6804123711340206,1.0,0.1132723112128144,0.8201438848920863,0.6951219512195121,1.0,0.4507908611599296,0.685762975946089,0.6817895873271324,0.5334558280541079,0.4968713107023153,0.9927344367031986,0.9922284573874096,0.03103060101693377,0.025568239679792288
0.8538011695906433,0.7448979591836735,1.0,0.1045845272206303,0.9066666666666668,0.8292682926829268,1.0,0.6361746361746361,0.6688869466293196,0.6591119436459953,0.49130160725858163,0.45507255219449805,0.994830963083304,0.993003350371103,0.017268277499499846,0.019845414028031284
