<<<<<<< HEAD
recall,f1-score,kappa,precision,last_recall,last_f1-score,last_kappa,last_precision,recall_pred_0_with_drift,recall_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift
1.0,0.7605633802816901,0.2759795570698465,0.6136363636363636,1.0,0.8470588235294119,0.0997229916897507,0.7346938775510204,0.9926851959356472,0.9912026616985399,0.778555718583755,0.743338055625181,0.5737244975548338,0.5258215359640591,0.6764318575123576,0.6534121022913191
1.0,0.8496732026143791,0.4041450777202072,0.7386363636363636,1.0,0.8604651162790697,0.1097922848664688,0.7551020408163265,0.9930331654817035,0.9925674351522519,0.8592814045601649,0.8772111849802542,0.468398077907074,0.47867794179928286,0.8033954713068505,0.813428061850242
1.0,0.782051282051282,0.1521197007481295,0.6421052631578947,1.0,0.8235294117647058,0.0,0.7,0.9982117612205892,0.992701566774325,0.8555635017514788,0.8611422662454227,0.27599396568584855,0.22861841436254499,0.7896700682620719,0.7758201122639987
1.0,0.7307692307692308,0.0264255910987483,0.5757575757575758,1.0,0.7341772151898733,0.0,0.58,0.9983406658828349,0.9953344992135779,0.8566427416486183,0.8861882120712181,0.13401548500817606,0.09870707256922133,0.8041707735392012,0.8052092716534871
1.0,0.653061224489796,0.018475750577367,0.4848484848484848,1.0,0.7341772151898733,0.0,0.58,0.9984430456056091,0.9945847364608711,0.7886040448103622,0.8183280150311862,0.249399273000138,0.21848097163993893,0.7523623806541896,0.7357667600365945
1.0,0.7142857142857143,0.0243902439024389,0.5555555555555556,1.0,0.8505747126436781,0.0,0.74,0.9921953135475479,0.9939202222513273,0.8541713331432088,0.8545278980261325,0.12929340351304475,0.07115574757636299,0.7815056801866127,0.7481782376303868
1.0,0.8421052631578948,0.050632911392405,0.7272727272727273,1.0,0.8304093567251462,0.0,0.71,0.9925840549767805,0.9968669514489962,0.8473667079208255,0.8781920160316748,0.1419224015275482,0.1232690589483024,0.7448616330881818,0.7312723260451255
1.0,0.907103825136612,0.0,0.83,1.0,0.7730061349693252,0.0,0.63,0.9998985026791837,0.9985716691092453,0.7521770858180513,0.808479372433562,-0.02020610373834441,0.028686847785022826,0.6332845964694765,0.6685125214297237
1.0,0.7804878048780487,0.0,0.64,1.0,0.6754966887417219,0.0,0.51,0.9993626512489832,0.9994938462346967,0.6611052784811097,0.6900038462419177,0.026451747256341144,0.05198573225391598,0.4971648403107439,0.5467135057843736
1.0,0.717948717948718,0.0,0.56,1.0,0.6754966887417219,0.0,0.51,1.000687081971118,1.000623768545516,0.6146874976789563,0.6769557432328533,-0.0020394371061663637,0.01719880473303121,0.42219309867740823,0.5119825912369549
1.0,0.5294117647058824,0.0,0.36,1.0,0.6666666666666666,0.0,0.5,0.9993557156109285,0.9983121009525457,0.6144831333877362,0.6386488458734828,-0.0035556428476240767,0.029264618078018757,0.4230684393247851,0.4698448579056326
1.0,0.6111111111111112,0.0,0.44,1.0,0.717948717948718,0.0,0.56,0.9997971197999408,0.9990169137121558,0.667353112065581,0.7260479887769747,-0.02389221052978581,0.03638103100270801,0.5206899331183087,0.6121021107995744
1.0,0.6394557823129251,0.0,0.47,1.0,0.717948717948718,0.0,0.56,0.9998327987016178,0.9994618994617042,0.654910347894465,0.6998780255524648,-0.025578916084248747,-0.0007409162408733307,0.4782922971857431,0.5402309835718629
1.0,0.5815602836879432,0.0,0.41,1.0,0.8235294117647058,0.0,0.7,0.9993226111709391,0.9997796932873604,0.7575886310252966,0.7979942767331375,-0.022957953228385283,0.025667043380634927,0.5822841959818109,0.6447792440705314
1.0,0.4962406015037593,0.0,0.33,1.0,0.7341772151898733,0.0,0.58,0.999018861648037,0.9970539876180875,0.7608566480381325,0.823817597199414,0.008688447728428372,0.01389847569210107,0.6298203994976063,0.6562439883317341
1.0,0.5185185185185185,0.0,0.35,1.0,0.7261146496815287,0.0,0.57,0.9990774662771609,0.9977452146577963,0.7488428102486867,0.7679482229398515,0.0021610951891361647,0.020038623652838407,0.6318980746257278,0.6413315839059714
1.0,0.5915492957746479,0.0,0.42,1.0,0.576,0.1300065659881812,0.4044943820224719,0.9988692301972777,0.9964753817632295,0.8452803175206502,0.8565054647195258,0.029381952287580684,0.13963076879417108,0.7190655753445395,0.7295683524002148
1.0,0.6206896551724138,0.0,0.45,1.0,0.7605633802816901,0.2759795570698465,0.6136363636363636,0.998810317396275,1.0000407527437423,0.8823506554350987,0.8788841071112574,0.11424625981310899,0.05074390615164063,0.7517721845208234,0.7700574125566879
1.0,0.6666666666666666,0.0,0.5,1.0,0.8496732026143791,0.4041450777202072,0.7386363636363636,0.9988922221950329,0.9996783547544125,0.8756668693533948,0.8200307218315888,-0.007937996824241778,-0.032454886986924815,0.7194058806054073,0.6939330995769892
1.0,0.5714285714285715,0.0,0.4,1.0,0.782051282051282,0.1521197007481295,0.6421052631578947,0.9974443799655507,0.9978596803518048,0.6596013700361051,0.7484088286498982,0.006813934920564958,-0.01212124717811415,0.49607720512562675,0.5951086587564071
1.0,0.5714285714285715,0.0,0.4,1.0,0.7307692307692308,0.0264255910987483,0.5757575757575758,0.9939150876215902,0.9978249135699822,0.6169369394403962,0.6524831547659184,0.09940643020884048,0.02681776016826276,0.3844707086814275,0.4735388770375816
1.0,0.5826771653543308,0.1225165562913908,0.4111111111111111,1.0,0.653061224489796,0.018475750577367,0.4848484848484848,0.9995150135875374,0.9967135889823701,0.6248414167936533,0.6647230256768542,0.16373434563926142,0.19582154613819214,0.45498720502590584,0.47683756255122894
0.9583333333333334,0.7301587301587301,0.3348982785602504,0.5897435897435898,1.0,0.7142857142857143,0.0243902439024389,0.5555555555555556,0.994629560021931,0.9964311970636054,0.5980486700628409,0.6456137440523996,0.43441485804141083,0.47496431057819494,0.4648000970387116,0.501621603617521
0.8518518518518519,0.8598130841121496,0.6985530546623795,0.8679245283018868,1.0,0.8421052631578948,0.050632911392405,0.7272727272727273,0.9933871979521075,0.9920619022863411,0.6918117426137957,0.7269083522850412,0.4129142172336532,0.49982902812995833,0.5374045566573966,0.5431843683984483
0.7704918032786885,0.8703703703703703,0.7236478484011054,1.0,1.0,0.907103825136612,0.0,0.83,0.9951909522073642,0.9934599663730634,0.8310703531068298,0.8489655452760206,0.42175659461062587,0.5014445363077368,0.7054749644246816,0.7012963120157523
0.7,0.8235294117647058,0.4827586206896552,1.0,1.0,0.7804878048780487,0.0,0.64,0.9951734914069849,0.993483715613552,0.8564561228605966,0.9086911529857694,0.4726570288553561,0.542613585514403,0.786803324029558,0.7597585321825694
0.7640449438202247,0.85,0.2861392028554431,0.9577464788732394,1.0,0.717948717948718,0.0,0.56,0.9961266514644924,0.9939050641439148,0.8636518552642938,0.8865403517138104,0.47440266100800677,0.565931261465614,0.8007709955174969,0.7656263917239563
0.8369565217391305,0.875,0.0,0.9166666666666666,1.0,0.5294117647058824,0.0,0.36,0.9997662830093647,0.9954504498342431,0.8679438326953492,0.8818597354680909,0.184281559675477,0.26096716798489317,0.7868726249557448,0.7662027213504368
1.0,0.9010989010989012,0.0,0.82,1.0,0.6111111111111112,0.0,0.44,0.9995839677663564,1.0020515306111055,0.8352219036867577,0.8294010937903318,-0.0380842991991628,-0.01946773767972855,0.7081465444111388,0.6723446112772404
1.0,0.8950276243093923,0.0,0.81,1.0,0.6394557823129251,0.0,0.47,1.0001270510276858,1.001477638757443,0.8427551197221195,0.8496214238117208,0.005890531932511735,0.012645535740766939,0.7438751835472923,0.71017526766478
1.0,0.7499999999999999,0.0,0.6,1.0,0.5815602836879432,0.0,0.41,0.9987690777304475,0.9990168565599159,0.7457620688345862,0.8235722161528533,-0.01274449409435071,-0.014774467016349066,0.6026106912386876,0.6408988832765533
1.0,0.7142857142857143,0.0243902439024389,0.5555555555555556,1.0,0.4962406015037593,0.0,0.33,0.9998286610830626,1.000910359970614,0.6435832894089859,0.678502203787297,0.020493540258116012,0.003915556129872631,0.48736386307645385,0.49651882711035045
1.0,0.5223880597014925,0.0108191653786706,0.3535353535353535,1.0,0.5185185185185185,0.0,0.35,0.9988458513379797,1.0004527441739854,0.6394442002553979,0.5999059887719415,0.02088641974226774,-0.007526259918336902,0.48028416359539866,0.42023123461647344
1.0,0.6521739130434783,0.1160220994475137,0.4838709677419355,1.0,0.5915492957746479,0.0,0.42,0.998967061940399,0.9977244506455363,0.6505289914883803,0.6884582761045847,0.11550380828720785,0.24917159193610894,0.502703930139556,0.562611267978403
1.0,0.7763157894736843,0.1954566966398486,0.6344086021505376,1.0,0.6206896551724138,0.0,0.45,0.9975589436779952,0.9939857321825006,0.7276691169989398,0.758582004971711,0.4046409810112035,0.50283327329332,0.5501606847355955,0.6181674995481503
1.0,0.9132947976878611,0.3872549019607842,0.8404255319148937,1.0,0.6666666666666666,0.0,0.5,1.0007134315469721,0.9984325467820427,0.749128837495993,0.766935490730907,0.3385563367363825,0.39396144626115903,0.6594970257232788,0.6429705185125772
1.0,0.8439306358381503,0.0,0.73,1.0,0.5714285714285715,0.0,0.4,1.0013183303435793,1.0002923086101587,0.7481795372859207,0.8069773925420771,-0.0240527528745972,-0.0030992429591962137,0.6878855904402964,0.6650174862297924
1.0,0.6756756756756758,0.04,0.5102040816326531,1.0,0.5714285714285715,0.0,0.4,1.000072764084169,0.997872057981226,0.6477175278676558,0.7418381354726601,0.0858847474747392,0.1419170145072166,0.6708771657376638,0.6436214708946646
1.0,0.6482758620689655,0.0355521936459908,0.4795918367346938,1.0,0.5826771653543308,0.1225165562913908,0.4111111111111111,0.9991365935751418,0.9949304638345834,0.6884777233384016,0.7684276505704176,0.16906472870278852,0.2891931503045486,0.6303470752275874,0.6515859325912993
1.0,0.6,0.0291262135922331,0.4285714285714285,0.9583333333333334,0.7301587301587301,0.3348982785602504,0.5897435897435898,0.9968130837350258,0.9938480365820129,0.8480913385567761,0.8617006973514503,0.16479542170758266,0.23308365663739528,0.7288284897388477,0.7230416777275419
1.0,0.7625,0.0311065782763895,0.6161616161616161,0.8518518518518519,0.8598130841121496,0.6985530546623795,0.8679245283018868,1.0001504778051447,1.0002777233121636,0.8177011114842452,0.8111163211977442,0.0741155046886393,0.11488423966392683,0.706058277713303,0.6893817027946915
1.0,0.7577639751552795,0.0,0.61,0.7704918032786885,0.8703703703703703,0.7236478484011054,1.0,1.0007155306245856,1.000296585518948,0.7508803355842304,0.7598528641786468,-0.008172489164451308,0.009061599465670412,0.6033169629007568,0.6000639760018628
1.0,0.8235294117647058,0.0,0.7,0.7,0.8235294117647058,0.4827586206896552,1.0,0.9998052487518427,1.0016718205435668,0.7451011760729955,0.6857626508506175,-0.012526775919888971,0.00659279531076252,0.6053994695402695,0.5160154587985296
1.0,0.8505747126436781,0.0,0.74,0.7640449438202247,0.85,0.2861392028554431,0.9577464788732394,1.0022795225681935,1.0024110493432357,0.7860267107063466,0.6958374458712577,-0.03444245532821333,-0.006019142174761092,0.6341739315794203,0.5443631742970009
1.0,0.9010989010989012,0.0,0.82,0.8369565217391305,0.875,0.0,0.9166666666666666,1.0005362002537224,1.000839135984106,0.6962260664729335,0.7204767687622473,-0.013633960855268142,0.0022821233922140165,0.5620040247924493,0.5606151204980458
1.0,0.888888888888889,0.0,0.8,1.0,0.9010989010989012,0.0,0.82,1.0018863952075958,1.0020594786976387,0.7032986245315946,0.6618851362650415,0.020517704332107478,0.016995091763407143,0.4974582504296391,0.4941355563584988
1.0,0.8304093567251462,0.0,0.71,1.0,0.8950276243093923,0.0,0.81,1.0017744434694922,1.0006498752666513,0.7688584568369327,0.6769465694523773,0.009945634290550948,0.013777265996592847,0.6001415041351936,0.5301477010978951
1.0,0.7012987012987013,0.0,0.54,1.0,0.7499999999999999,0.0,0.6,1.0004949354284143,1.0004934395261256,0.7170752069563172,0.688886671408764,0.005347134875348265,0.036080712996715954,0.5412449121205237,0.5332610531438737
1.0,0.7577639751552795,0.0,0.61,1.0,0.7142857142857143,0.0243902439024389,0.5555555555555556,1.0003672963242354,0.9997704640335069,0.6767625411526373,0.6653446001837494,0.01689834424645281,0.005143165480515431,0.5599622400014349,0.516458623082779
1.0,0.7730061349693252,0.0,0.63,1.0,0.5223880597014925,0.0108191653786706,0.3535353535353535,0.9992477485598396,0.9973639705855399,0.7690347869129999,0.8338067428192624,0.011359033912807747,0.05290200366593801,0.6642769512983566,0.7167751444949018
1.0,0.7951807228915663,0.0,0.66,1.0,0.6521739130434783,0.1160220994475137,0.4838709677419355,0.9999528926183006,0.9986825602224609,0.7347979440164365,0.7355030126797532,0.009931420961862975,0.027506795286136535,0.6043769869754047,0.5906926995094898
1.0,0.787878787878788,0.0,0.65,1.0,0.7763157894736843,0.1954566966398486,0.6344086021505376,0.999789997672579,0.9998983882109186,0.7713382552109724,0.763967520463728,0.023677695584027287,0.026075059026039304,0.6674234026143112,0.6438275747879444
1.0,0.7341772151898733,0.0,0.58,1.0,0.9132947976878611,0.3872549019607842,0.8404255319148937,0.9993559021319345,0.9992641947341614,0.794566877705045,0.8006307077733248,-0.007644056121038412,0.022361081520059996,0.6575544616436789,0.6686264788224471
1.0,0.7730061349693252,0.0,0.63,1.0,0.8439306358381503,0.0,0.73,0.9994677415332801,1.0019824629091345,0.6497585433057693,0.6611595213770628,-0.02397108218414864,-0.009016432139162603,0.4799821267665247,0.481467632774441
1.0,0.8764044943820225,0.0,0.78,1.0,0.6756756756756758,0.04,0.5102040816326531,1.0012487244265122,1.0012465456594217,0.6342176255515353,0.7037373912775281,0.00587614949186775,-0.020602383845308842,0.47939136639342506,0.5173264630914599
1.0,0.7951807228915663,0.0,0.66,1.0,0.6482758620689655,0.0355521936459908,0.4795918367346938,0.9770215366490925,0.9680375945471454,0.7239184960373607,0.7342903295837281,0.07999145410813369,0.030167877336037287,0.6358252513557731,0.6118801421942058
1.0,0.7804878048780487,0.0,0.64,1.0,0.6,0.0291262135922331,0.4285714285714285,0.9806730226479698,0.9733761776566503,0.7599554227032886,0.796494137630359,0.0931912512376295,0.053053071466134874,0.6869559629866131,0.7011627669688277
1.0,0.7499999999999999,0.0,0.6,1.0,0.7625,0.0311065782763895,0.6161616161616161,0.982628005215681,0.9846040969935566,0.7164233368750597,0.7747054227527863,0.05108403642954915,0.01643886747707746,0.623473521729536,0.6998344565015163
1.0,0.7421383647798743,0.0,0.59,1.0,0.7577639751552795,0.0,0.61,0.9846517170910198,0.9836100846745431,0.6862314988296464,0.7349542839684018,0.04924698209675339,0.011258066697185818,0.5890293334643756,0.6373863417375664
1.0,0.8023952095808384,0.0,0.67,1.0,0.8235294117647058,0.0,0.7,0.9706488416429131,0.9581476931389908,0.7431243893220305,0.808769473161458,-0.009540171903740579,0.0279330033117123,0.665314819777997,0.7187045954563871
1.0,0.8571428571428571,0.0,0.75,1.0,0.8505747126436781,0.0,0.74,0.9742322678525002,0.9682771443672876,0.777959535049408,0.8404124855169011,0.05906812942724281,0.057797607035520185,0.6251401316942022,0.7067166069518444
1.0,0.8372093023255813,0.0,0.72,1.0,0.9010989010989012,0.0,0.82,0.9886142771002363,0.981947897753759,0.8107348455631251,0.8143718601846641,0.0552748385273405,0.0446038641817317,0.7295068176242561,0.6994858995793671
1.0,0.7421383647798743,0.0,0.59,1.0,0.888888888888889,0.0,0.8,0.9946198299331582,1.0064231786128408,0.8201471593321081,0.8265543210965276,0.0056707474332171985,-0.03255141052646199,0.7203703623580051,0.7277365793483361
1.0,0.6394557823129251,0.0,0.47,1.0,0.8304093567251462,0.0,0.71,0.9915711450070211,0.994326167467023,0.7891449970602866,0.808533219526978,-0.011194085912718777,-0.008977683506510459,0.7092883432363376,0.7022111452401132
1.0,0.5815602836879432,0.0,0.41,1.0,0.7012987012987013,0.0,0.54,0.9874288189039815,0.9971414144343819,0.7530622812122808,0.7790273823941241,-0.022050480723933907,-0.0061617684465068556,0.6233043617736282,0.6747910882859213
1.0,0.7236842105263158,0.0728476821192052,0.5670103092783505,1.0,0.7577639751552795,0.0,0.61,0.9928124174222465,0.9973347855497301,0.63072569633192,0.6702327902873763,0.14443259282861923,0.13390074669555613,0.47161646273013247,0.5523744455511199
1.0,0.8242424242424242,0.1233373639661425,0.7010309278350515,1.0,0.7730061349693252,0.0,0.63,0.9885018390008053,0.977268962825388,0.7410089265676009,0.752376454022253,0.1797014336255066,0.17636163604732888,0.6670150524285761,0.6560925444702533
1.0,0.8850574712643678,0.1876523151909016,0.7938144329896907,1.0,0.7951807228915663,0.0,0.66,0.9915193632317896,0.9757358555125797,0.7187748061497268,0.7592357320062054,0.16800354078305815,0.17703007059826512,0.6096223895447048,0.6389823362360343
1.0,0.8571428571428571,0.0,0.75,1.0,0.787878787878788,0.0,0.65,0.9867639706365218,0.9900192592042418,0.7834765953603356,0.8167703011386801,0.025519475682028905,0.012047200466124073,0.6828237905177619,0.6855976484385062
1.0,0.8372093023255813,0.0,0.72,1.0,0.7341772151898733,0.0,0.58,0.9840713188252902,0.9693623369654164,0.7928377085881281,0.8190875195653167,0.02378635648891299,0.024979002591316385,0.6975619464249014,0.7066455291072972
1.0,0.787878787878788,0.0,0.65,1.0,0.7730061349693252,0.0,0.63,0.9834216534620773,0.9821990301247209,0.814034208282531,0.8165678597012812,0.042528383856979914,0.04136125010006578,0.7209286647946752,0.7091577740608107
1.0,0.7654320987654321,0.0,0.62,1.0,0.8764044943820225,0.0,0.78,0.9946443771128486,0.9860235483330899,0.8295521331499115,0.8297979561482928,0.03090350021942037,0.0071474724017390355,0.7033458790730049,0.7208256190690198
1.0,0.7012987012987013,0.0,0.54,1.0,0.7951807228915663,0.0,0.66,1.0015524806039473,1.0032601537050352,0.8508713742440187,0.8485116517581482,0.023731313284780776,0.007981972954558925,0.7008708977759076,0.7176054131652044
1.0,0.7096774193548387,0.0,0.55,1.0,0.7804878048780487,0.0,0.64,0.999111932447897,0.9972083780569669,0.8573949223322294,0.8603890866093081,0.008043099824481982,0.009778242084298335,0.7171123566718699,0.7250235583436495
1.0,0.7499999999999999,0.0,0.6,1.0,0.7499999999999999,0.0,0.6,0.9984691457550784,1.0013028644438264,0.8689296605952659,0.8608473767558511,0.01722138304711477,0.01237802001103278,0.7183693352035305,0.7112682560583392
1.0,0.7654320987654321,0.0,0.62,1.0,0.7421383647798743,0.0,0.59,0.9925626565683796,0.9993917217656536,0.8242363387938749,0.8285829086947909,0.036068926421884764,0.03462261391693139,0.6842011944844251,0.6713417995063262
1.0,0.5915492957746479,0.0,0.42,1.0,0.8023952095808384,0.0,0.67,1.010325275457619,1.0022866423602679,0.7249132589675277,0.7112561748899867,0.024084625243575315,0.03264501989910802,0.5971595452196163,0.5944799616111764
1.0,0.6486486486486487,0.0,0.48,1.0,0.8571428571428571,0.0,0.75,1.0032437151395937,0.9979405765951157,0.7017927252031516,0.6678794387391234,0.006743641512619649,0.0047875311272361325,0.5414709061122964,0.5415443051564844
1.0,0.7848101265822784,0.1273100616016426,0.6458333333333334,1.0,0.8372093023255813,0.0,0.72,1.010777448914425,1.0016274928874906,0.7366142150182952,0.7545497173596579,0.1322398414910569,0.1338075100091751,0.5537456482072791,0.5898488853911891
1.0,0.9028571428571428,0.2710120068610635,0.8229166666666666,1.0,0.7421383647798743,0.0,0.59,0.9995870862644843,1.009870293799492,0.8400219966397935,0.8158238127998122,0.10566500061801601,0.13972023340238296,0.6688754548452134,0.6276639453346601
1.0,0.9152542372881356,0.3016759776536312,0.84375,1.0,0.6394557823129251,0.0,0.47,0.9621807815668874,0.9703763536451435,0.8681589160861234,0.848609194592687,0.12055419045159145,0.17111169933463502,0.7362743249896783,0.7219401378661208
1.0,0.9189189189189187,0.0,0.85,1.0,0.5815602836879432,0.0,0.41,1.0017548798344615,0.9943995926575119,0.8146422223112469,0.8300512651877472,-0.0028428867872826334,-0.004800827265222455,0.6882782583026501,0.6924528366573313
1.0,0.8235294117647058,0.0,0.7,1.0,0.7236842105263158,0.0728476821192052,0.5670103092783505,1.0087755786448571,1.000905024226888,0.7872155022260815,0.8141153452195191,-0.005964023621460782,0.001377340990187676,0.6807822429903557,0.6988811192654859
1.0,0.7804878048780487,0.0,0.64,1.0,0.8242424242424242,0.1233373639661425,0.7010309278350515,1.007195627238849,1.0012166900528658,0.7741797354765386,0.7904751156472415,0.0075814393202293445,0.005634150384745679,0.671944649793768,0.7078826555158853
1.0,0.7421383647798743,0.0,0.59,1.0,0.8850574712643678,0.1876523151909016,0.7938144329896907,0.9852917899974423,0.9766835934474217,0.8096329066031882,0.8014327408639822,0.02428877504171938,0.006578751710146437,0.7214419846698037,0.724878498590409
1.0,0.7804878048780487,0.0,0.64,1.0,0.8571428571428571,0.0,0.75,1.0069707806354073,0.9936115581889409,0.8426865241623998,0.8413008600700563,0.013604088959408057,0.007056590290631448,0.7024897559146108,0.7269721029617198
1.0,0.7730061349693252,0.0,0.63,1.0,0.8372093023255813,0.0,0.72,1.005032841658724,1.0003370802747213,0.7947338855884868,0.8007068389621512,0.03353748499592258,0.017705934197516815,0.6088145455590733,0.6171638238052287
1.0,0.6754966887417219,0.0,0.51,1.0,0.787878787878788,0.0,0.65,1.0145508913015975,1.0076961326013534,0.6965002609060361,0.6959989037996518,-0.005749169547994567,-0.014636526923456161,0.5968755524131156,0.6145988271484777
1.0,0.7012987012987013,0.0,0.54,1.0,0.7654320987654321,0.0,0.62,1.012550629241437,1.005321505917024,0.7442166146706322,0.732778008304632,-0.021980809991524703,-0.02118681431871429,0.5977038848275961,0.5846582263220017
1.0,0.7577639751552795,0.0,0.61,1.0,0.7012987012987013,0.0,0.54,1.0149602717198112,1.0196243355873384,0.7807058099755501,0.7847215800589193,-0.05057058845392384,-0.06501516512368795,0.6382034129375325,0.6639087682855171
1.0,0.7951807228915663,0.0,0.66,1.0,0.7096774193548387,0.0,0.55,1.0090159416027544,1.010234191617549,0.7609958532065293,0.7732725439052988,-0.01874529456202197,-0.055161480695172016,0.6423404904790337,0.647640084814593
1.0,0.8095238095238095,0.0,0.68,1.0,0.7499999999999999,0.0,0.6,0.9991012699879197,0.9895561877975789,0.7749382273948108,0.7978230260583333,0.011332235487197515,0.014392632872213346,0.7044426730353958,0.6743944576380796
1.0,0.7804878048780487,0.0,0.64,1.0,0.7654320987654321,0.0,0.62,0.9959267324682777,0.9996496534587473,0.7858382604533309,0.8154567882230485,0.02142039074011215,0.03470615099540427,0.7136443332849803,0.6736780223333435
1.0,0.6754966887417219,0.0,0.51,1.0,0.5915492957746479,0.0,0.42,1.0082496410311916,1.0041900637210708,0.8013850330821569,0.7744616855466252,0.013770683241296622,-0.012407802376274145,0.6613562756659991,0.5968271820211591
1.0,0.6754966887417219,0.0,0.51,1.0,0.6486486486486487,0.0,0.48,1.0066978233305546,1.0035106049551064,0.7908398083447398,0.7817410036264725,0.02749615507765092,0.039905108364973324,0.6582398170490872,0.587479912273212
1.0,0.7341772151898733,0.0,0.58,1.0,0.7848101265822784,0.1273100616016426,0.6458333333333334,1.00111391598919,0.9982992861669431,0.7735265192293905,0.7963827905024655,0.02865367191075533,0.038893646371522386,0.6772264829508172,0.6453246948134417
1.0,0.7012987012987013,0.0,0.54,1.0,0.9028571428571428,0.2710120068610635,0.8229166666666666,1.001023401025912,0.9997746568999282,0.7315536841816574,0.7771023647320925,0.024244825577582,0.012215987253123627,0.6120971558269226,0.6130019476643388
1.0,0.6394557823129251,0.0,0.47,1.0,0.9152542372881356,0.3016759776536312,0.84375,0.9996307982377405,1.0054669025684906,0.7194367407349023,0.7470865404297067,0.01707164494976015,0.013058933936554763,0.5931664389590867,0.6110388326595805
1.0,0.6577181208053691,0.0,0.49,1.0,0.9189189189189187,0.0,0.85,0.9737983090900241,0.9889034007360754,0.7603968265189879,0.7357348564317555,0.027568574810618904,0.01895654854039056,0.5996953123118033,0.5516802634644793
1.0,0.6754966887417219,0.0,0.51,1.0,0.8235294117647058,0.0,0.7,0.9897532126572184,0.9974149610223708,0.7684021201027513,0.7825916340992501,0.020628830148880613,-0.02249773122775236,0.6392895875229077,0.6273606493764929
1.0,0.7261146496815287,0.0,0.57,1.0,0.7804878048780487,0.0,0.64,0.9811140090896263,0.9697920251670826,0.7187737373626321,0.734685130254995,0.027888263874651556,0.03695967821520049,0.5689182678087455,0.5516356976211072
1.0,0.5815602836879432,0.0,0.41,1.0,0.7421383647798743,0.0,0.59,0.9575971924689521,0.9472934834052719,0.7284174575484715,0.7566220948232959,0.03971962234932564,0.073723133093912,0.6078158277498257,0.6574802268509001
1.0,0.5815602836879432,0.0,0.41,1.0,0.7804878048780487,0.0,0.64,0.9569799179407655,0.9463168874754038,0.7871554699278415,0.8157968614126483,0.051398282062988236,0.10476056198075562,0.7106486480230751,0.747942476028968
1.0,0.72,0.0932642487046631,0.5625,1.0,0.7730061349693252,0.0,0.63,0.9629618437652322,0.9546155676896156,0.8087586359798113,0.8245628003933141,0.2705196949911863,0.2437450445284886,0.7210570868232734,0.7230117822913549
1.0,0.8292682926829268,0.1626794258373205,0.7083333333333334,1.0,0.6754966887417219,0.0,0.51,0.9435968299753439,0.9311610257565943,0.8529834699249031,0.8777794925362383,0.2521384658524124,0.23553139612395516,0.7564259459966062,0.8221114883070707
1.0,0.8705882352941177,0.2120343839541547,0.7708333333333334,1.0,0.7012987012987013,0.0,0.54,0.9617996023274175,0.9588457698491507,0.812397984001143,0.8247638195769825,0.21206400582659723,0.2325207160654584,0.7142903088548351,0.7160499968470131
1.0,0.7804878048780487,0.0,0.64,1.0,0.7577639751552795,0.0,0.61,0.982947683223091,0.9936979267874221,0.8189732643470827,0.7823024761280942,0.014047191662456644,-0.002191554388200193,0.6488043096375659,0.6111034940202056
1.0,0.6928104575163399,0.0,0.53,1.0,0.7951807228915663,0.0,0.66,1.0013657249032588,0.9938481235827076,0.7711250996534557,0.7537334257389464,0.023835802705235845,0.015243437904732903,0.6758536555617847,0.6772702872051933
1.0,0.6842105263157895,0.0,0.52,1.0,0.8095238095238095,0.0,0.68,0.9962673986950891,0.9906877499920131,0.7177301879387904,0.690350258694636,0.011314961908594849,0.05499467528371342,0.6093499028162275,0.5586353628510768
1.0,0.8372093023255813,0.0,0.72,1.0,0.7804878048780487,0.0,0.64,0.9926316163656812,0.9847080950764449,0.7410518421693023,0.7087071263980538,0.00862681322623126,0.05670086743311391,0.597043353726744,0.5838586655952314
1.0,0.9304812834224598,0.0,0.87,1.0,0.6754966887417219,0.0,0.51,0.9870839102591934,0.9837421503748126,0.8046419428333631,0.8045440913528645,0.007887485295867969,0.03712514390864695,0.6626062599345117,0.6666248078441043
1.0,0.8023952095808384,0.0,0.67,1.0,0.6754966887417219,0.0,0.51,0.9839931011737484,0.9699166269389956,0.6859466887697713,0.7125048257485068,-0.014527344204547031,0.03594741385279933,0.5526588729357447,0.5672140006069297
1.0,0.8095238095238095,0.0,0.68,1.0,0.7341772151898733,0.0,0.58,0.9686863346474445,0.9661653749667847,0.7821260171852302,0.7960615394471854,0.06981942162938631,0.09854632435970698,0.683843247351539,0.6801761858005816
1.0,0.7499999999999999,0.0,0.6,1.0,0.7012987012987013,0.0,0.54,0.9669376011317496,0.965336718802614,0.7702839837801415,0.8356295533568888,0.04593211408609402,0.056923773252816,0.6153668899346548,0.7116182607998732
1.0,0.8023952095808384,0.0,0.67,1.0,0.6394557823129251,0.0,0.47,0.9557521517602101,0.9519614485075067,0.7404035809395215,0.7701874969358229,0.07798629093820711,0.09229022040750225,0.6603199688320047,0.6792313352802607
1.0,0.8023952095808384,0.0,0.67,1.0,0.6577181208053691,0.0,0.49,0.9521973265222297,0.944477382448173,0.8073277366641437,0.8366622444452788,0.08503907741034286,0.08015268936132199,0.7219668515815565,0.750832679535993
