<<<<<<< HEAD
recall,f1-score,kappa,precision,last_recall,last_f1-score,last_kappa,last_precision,recall_pred_0_with_drift,recall_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift
=======
recall,precision,kappa,f1-score,last_recall,last_precision,last_kappa,last_f1-score,recall_pred_0_with_drift,recall_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift
>>>>>>> 6f1fba7 (New experiment run)
0.05,0.05,0.0103135743306594,0.05,0.05,0.05,0.0102104605126068,0.05,0.10226568383552517,0.09917928024884534,0.10226568383552517,0.09917928024884534,0.06311340449726617,0.05797588175784399,0.10226568383552517,0.09917928024884534
0.07,0.07,0.0283147006582384,0.07,0.04,0.04,0.0,0.04,0.09596424460117965,0.10516308278935181,0.09596424460117965,0.10516308278935181,0.05900103655796901,0.06511232442964163,0.09596424460117965,0.10516308278935181
0.09,0.09,0.0499060346627689,0.09,0.06,0.06,0.0190963163936138,0.06,0.10548813280781955,0.11379071790566035,0.10548813280781955,0.11379071790566035,0.07007577423208777,0.07535894096718926,0.10548813280781955,0.11379071790566035
0.11,0.11,0.072626862561217,0.11,0.07,0.07,0.0295314619638943,0.07,0.10694800120839572,0.15260041503127902,0.10694800120839572,0.15260041503127902,0.06735075078337374,0.11901133668052176,0.10694800120839572,0.15260041503127902
0.13,0.13,0.0931832395247028,0.13,0.06,0.06,0.0208333333333333,0.06,0.12501973149787035,0.1602034550549107,0.12501973149787035,0.1602034550549107,0.08570393570665248,0.12539283908031287,0.12501973149787035,0.1602034550549107
0.1,0.1,0.0597576264103635,0.1,0.04,0.04,0.0,0.04,0.09442993701639289,0.12226933321722433,0.09442993701639289,0.12226933321722433,0.058997023312352695,0.08260409006514355,0.09442993701639289,0.12226933321722433
0.08,0.08,0.0384615384615384,0.08,0.05,0.05,0.007936507936508,0.05,0.08755301712871157,0.10203775596345481,0.08755301712871157,0.10203775596345481,0.048357840475712115,0.06378164772779361,0.08755301712871157,0.10203775596345481
0.05,0.05,0.0102104605126066,0.05,0.06,0.06,0.0172503920543649,0.06,0.059493647675432366,0.10352323596740949,0.059493647675432366,0.10352323596740949,0.022146953756889885,0.06263387317184074,0.059493647675432366,0.10352323596740949
0.08,0.08,0.0415668298781124,0.08,0.07,0.07,0.0310481350281308,0.07,0.09016642287461803,0.1138221964599401,0.09016642287461803,0.1138221964599401,0.053388063561832136,0.073759279825665,0.09016642287461803,0.1138221964599401
0.09,0.09,0.05030265080359,0.09,0.06,0.06,0.0208333333333334,0.06,0.10263191095286425,0.14007723414736156,0.10263191095286425,0.14007723414736156,0.06695156276527484,0.10485363109486873,0.10263191095286425,0.14007723414736156
0.1,0.1,0.0606408516856279,0.1,0.06,0.06,0.0177638453500522,0.06,0.09246879655155513,0.11319910838858539,0.09246879655155513,0.11319910838858539,0.05132799395967365,0.07355433426991859,0.09246879655155513,0.11319910838858539
0.09,0.09,0.0519845817272633,0.09,0.05,0.05,0.0081436625600334,0.05,0.08536599716730273,0.10764425468384534,0.08536599716730273,0.10764425468384534,0.043722334694987215,0.06679992327539912,0.08536599716730273,0.10764425468384534
0.11,0.11,0.0725302209253855,0.11,0.05,0.05,0.0100041684035014,0.05,0.07869987025385171,0.13890333405436228,0.07869987025385171,0.13890333405436228,0.03846376267605794,0.100180529591463,0.07869987025385171,0.13890333405436228
0.17,0.17,0.1337925276560216,0.17,0.05,0.05,0.0104166666666666,0.05,0.10720524535449306,0.11212048778992842,0.10720524535449306,0.11212048778992842,0.06609742161296593,0.07428208048456826,0.10720524535449306,0.11212048778992842
0.18,0.18,0.1450318006464395,0.18,0.06,0.06,0.0187891440501043,0.06,0.11128077903439677,0.16379168561978266,0.11128077903439677,0.16379168561978266,0.06350492328030352,0.1283904001872746,0.11128077903439677,0.16379168561978266
0.17,0.17,0.1347857812988638,0.17,0.07,0.07,0.0295314619638945,0.07,0.1109138317117676,0.14544628890205408,0.1109138317117676,0.14544628890205408,0.0667489703685434,0.11036737914228742,0.1109138317117676,0.14544628890205408
0.13,0.13,0.0928050052137644,0.13,0.06,0.06,0.0206292977703688,0.06,0.08932683649769549,0.13378878010700065,0.08932683649769549,0.13378878010700065,0.04244505827740313,0.09987682572731633,0.08932683649769549,0.13378878010700065
0.12,0.12,0.0802675585284282,0.12,0.05,0.05,0.0103135743306594,0.05,0.07793782029367906,0.12899758085661173,0.07793782029367906,0.12899758085661173,0.03860831952827585,0.09435262845794151,0.07793782029367906,0.12899758085661173
0.11,0.11,0.0712720442450173,0.11,0.07,0.07,0.0283147006582384,0.07,0.08781010283791059,0.13269872809142638,0.08781010283791059,0.13269872809142638,0.04569522260099096,0.0989181732586321,0.08781010283791059,0.13269872809142638
0.13,0.13,0.0928995933687831,0.13,0.09,0.09,0.0499060346627689,0.09,0.08859231079947234,0.14095233157939946,0.08859231079947234,0.14095233157939946,0.044500010929808285,0.1074477040547117,0.08859231079947234,0.14095233157939946
0.16,0.16,0.1239048811013766,0.16,0.11,0.11,0.072626862561217,0.11,0.10470229271836873,0.14417863434127723,0.10470229271836873,0.14417863434127723,0.059062129236119844,0.11047219076589987,0.10470229271836873,0.14417863434127723
0.12,0.12,0.0814196242171191,0.12,0.13,0.13,0.0931832395247028,0.13,0.11657818168470437,0.14469178205404293,0.11657818168470437,0.14469178205404293,0.07601049495021886,0.11222525137987452,0.11657818168470437,0.14469178205404293
0.11,0.11,0.071175120016698,0.11,0.1,0.1,0.0597576264103635,0.1,0.09957817962956496,0.1283947306788917,0.09957817962956496,0.1283947306788917,0.06275882296315285,0.09435262845794151,0.09957817962956496,0.1283947306788917
0.14,0.14,0.1037932471863277,0.14,0.08,0.08,0.0384615384615384,0.08,0.09736659444441041,0.1283947306788917,0.09736659444441041,0.1283947306788917,0.06168434921658633,0.09511802650547788,0.09736659444441041,0.1283947306788917
0.18,0.18,0.144764288694201,0.18,0.05,0.05,0.0102104605126066,0.05,0.10251681661649213,0.12944647945463716,0.10251681661649213,0.12944647945463716,0.06093147562124869,0.09509927840215351,0.10251681661649213,0.12944647945463716
0.29,0.29,0.2591819699499166,0.29,0.08,0.08,0.0415668298781124,0.08,0.10750128182165249,0.1529893210985601,0.10750128182165249,0.1529893210985601,0.06555384345502287,0.11738639873335543,0.10750128182165249,0.1529893210985601
0.28,0.28,0.2492179353493222,0.28,0.09,0.09,0.05030265080359,0.09,0.1050657272424744,0.14469178205404293,0.1050657272424744,0.14469178205404293,0.060267965400021155,0.11222525137987452,0.1050657272424744,0.14469178205404293
0.22,0.22,0.1868223519599666,0.22,0.1,0.1,0.0606408516856279,0.1,0.1009516815172067,0.14469178205404293,0.1009516815172067,0.14469178205404293,0.054026822704754625,0.11222525137987452,0.1009516815172067,0.14469178205404293
0.17,0.17,0.134334584897789,0.17,0.09,0.09,0.0519845817272633,0.09,0.17815530204081914,0.18266034283917704,0.17815530204081914,0.18266034283917704,0.13863231204602186,0.1473885289663015,0.17815530204081914,0.18266034283917704
0.14,0.14,0.1018276762402088,0.14,0.11,0.11,0.0725302209253855,0.11,0.15607436286164597,0.17524158091056236,0.15607436286164597,0.17524158091056236,0.11661965019231933,0.13966216657730218,0.15607436286164597,0.17524158091056236
0.2,0.2,0.1651012314756836,0.2,0.17,0.17,0.1337925276560216,0.17,0.16738010203635756,0.18266034283917704,0.16738010203635756,0.18266034283917704,0.1254709754031886,0.1473885289663015,0.16738010203635756,0.18266034283917704
0.29,0.29,0.2599541380029184,0.29,0.18,0.18,0.1450318006464395,0.18,0.17655458470575194,0.1743977334115258,0.17655458470575194,0.1743977334115258,0.13986977618067004,0.13929322531984262,0.17655458470575194,0.1743977334115258
0.27,0.27,0.2381548737215613,0.27,0.17,0.17,0.1347857812988638,0.17,0.1749427761070527,0.18586928174621292,0.1749427761070527,0.18586928174621292,0.1377441912595525,0.15045844499984232,0.1749427761070527,0.18586928174621292
0.21,0.2099999999999999,0.1745899070107617,0.21,0.13,0.13,0.0928050052137644,0.13,0.15504438488999384,0.1715435458737283,0.15504438488999384,0.1715435458737283,0.11857753911008631,0.13432482040446328,0.15504438488999384,0.1715435458737283
0.14,0.14,0.10285833507198,0.14,0.12,0.12,0.0802675585284282,0.12,0.17229837885928737,0.1715435458737283,0.17229837885928737,0.1715435458737283,0.13357986160600635,0.13432482040446328,0.17229837885928737,0.1715435458737283
0.14,0.14,0.1032325338894682,0.14,0.11,0.11,0.0712720442450173,0.11,0.1731965510736692,0.15351042758737055,0.1731965510736692,0.15351042758737055,0.133049634263753,0.11522084868499212,0.1731965510736692,0.15351042758737055
0.21,0.2099999999999999,0.1752792567073808,0.21,0.13,0.13,0.0928995933687831,0.13,0.18611470898233054,0.18031029606059784,0.18611470898233054,0.18031029606059784,0.15190336663260479,0.14605919723325445,0.18611470898233054,0.18031029606059784
0.25,0.25,0.2170372690259943,0.25,0.16,0.16,0.1239048811013766,0.16,0.18188883971368686,0.17809876109405895,0.18188883971368686,0.17809876109405895,0.14844356173511586,0.14275897642297392,0.18188883971368686,0.17809876109405895
0.21,0.2099999999999999,0.175881493845191,0.21,0.12,0.12,0.0814196242171191,0.12,0.17411297692832992,0.17524158091056236,0.17411297692832992,0.17524158091056236,0.1385645799045754,0.13966216657730218,0.17411297692832992,0.17524158091056236
0.14,0.14,0.1038866312389289,0.14,0.11,0.11,0.071175120016698,0.11,0.16609019077721537,0.1202522835762657,0.16609019077721537,0.1202522835762657,0.12826313716945878,0.08496366535274577,0.16609019077721537,0.1202522835762657
0.2,0.2,0.1656236962870254,0.2,0.14,0.14,0.1037932471863277,0.14,0.18667896251017035,0.14645041104408274,0.18667896251017035,0.14645041104408274,0.14755197974289064,0.11048738834525271,0.18667896251017035,0.14645041104408274
0.27,0.27,0.2379958246346556,0.27,0.18,0.18,0.144764288694201,0.18,0.18528695917738677,0.1611863209657176,0.18528695917738677,0.1611863209657176,0.15029976015312513,0.12351569035144616,0.18528695917738677,0.1611863209657176
0.31,0.31,0.2801251956181533,0.31,0.29,0.29,0.2591819699499166,0.29,0.17988815228707988,0.1621555610734478,0.17988815228707988,0.1621555610734478,0.1456380218719978,0.1254291676131874,0.17988815228707988,0.1621555610734478
0.27,0.27,0.2384727727936573,0.27,0.28,0.28,0.2492179353493222,0.28,0.18663031358543705,0.15624299842437578,0.18663031358543705,0.15624299842437578,0.15022274103992708,0.12017643804161679,0.18663031358543705,0.15624299842437578
0.2,0.2,0.1650140903872247,0.2,0.22,0.22,0.1868223519599666,0.22,0.17639210574221814,0.1775162564009286,0.17639210574221814,0.1775162564009286,0.136663554505823,0.14150615794233407,0.17639210574221814,0.1775162564009286
0.2,0.2,0.1644035930645498,0.2,0.17,0.17,0.134334584897789,0.17,0.1770003508630161,0.186723358937441,0.1770003508630161,0.186723358937441,0.1387698252350566,0.1505189602641175,0.1770003508630161,0.186723358937441
0.18,0.18,0.1446750808386355,0.18,0.14,0.14,0.1018276762402088,0.14,0.16386553134439852,0.16932901826149033,0.16386553134439852,0.16932901826149033,0.12486308364287887,0.13440943700573157,0.16386553134439852,0.16932901826149033
0.22,0.22,0.186652763295099,0.22,0.2,0.2,0.1651012314756836,0.2,0.17663278463870932,0.17524158091056236,0.17663278463870932,0.17524158091056236,0.13866551084643866,0.13966216657730218,0.17663278463870932,0.17524158091056236
0.23,0.23,0.1962421711899792,0.23,0.29,0.29,0.2599541380029184,0.29,0.18455657271593887,0.18857290548824907,0.18455657271593887,0.18857290548824907,0.14609664379419415,0.15351340872520283,0.18455657271593887,0.18857290548824907
0.19,0.19,0.1544002505480738,0.19,0.27,0.27,0.2381548737215613,0.27,0.170622730014289,0.18857290548824907,0.170622730014289,0.18857290548824907,0.12843111679344496,0.15351340872520283,0.170622730014289,0.18857290548824907
0.14,0.14,0.1025774809558592,0.14,0.21,0.2099999999999999,0.1745899070107617,0.21,0.15015827411529523,0.15861942884327612,0.15015827411529523,0.15861942884327612,0.10871417260789865,0.12279591859603949,0.15015827411529523,0.15861942884327612
0.08,0.08,0.0416666666666666,0.08,0.14,0.14,0.10285833507198,0.14,0.0733088204789584,0.10502707365653532,0.0733088204789584,0.10502707365653532,0.02843819939984014,0.06553937041928491,0.0733088204789584,0.10502707365653532
0.07,0.07,0.03125,0.07,0.14,0.14,0.1032325338894682,0.14,0.04372834439186824,0.06515590649747219,0.04372834439186824,0.06515590649747219,-0.001769453851116942,0.02766303760095671,0.04372834439186824,0.06515590649747219
0.06,0.06,0.0178664716330583,0.06,0.21,0.2099999999999999,0.1752792567073808,0.21,0.06002883344816517,0.0736621862300298,0.06002883344816517,0.0736621862300298,0.016283327567658285,0.03316728929600888,0.06002883344816517,0.0736621862300298
0.09,0.09,0.0503026508035899,0.09,0.25,0.25,0.2170372690259943,0.25,0.05261212029327155,0.05450143254408822,0.05261212029327155,0.05450143254408822,0.014078383537900582,0.01046860104757168,0.05261212029327155,0.05450143254408822
0.08,0.08,0.0413670938835052,0.08,0.21,0.2099999999999999,0.175881493845191,0.21,0.05240269090607515,0.05907228299263699,0.05240269090607515,0.05907228299263699,0.014635768016358517,0.02226356888701097,0.05240269090607515,0.05907228299263699
0.08,0.08,0.0416666666666666,0.08,0.14,0.14,0.1038866312389289,0.14,0.060581170226215696,0.0709074253443927,0.060581170226215696,0.0709074253443927,0.02029490797410103,0.03658883043841398,0.060581170226215696,0.0709074253443927
0.1,0.1,0.0588727386803303,0.1,0.2,0.2,0.1656236962870254,0.2,0.06701735822459527,0.058880728480458555,0.06701735822459527,0.058880728480458555,0.028977895451326344,0.020618017567515058,0.06701735822459527,0.058880728480458555
0.09,0.09,0.0501043841336118,0.09,0.27,0.27,0.2379958246346556,0.27,0.06341136951187945,0.07544325553034294,0.06341136951187945,0.07544325553034294,0.026273737952149583,0.03385512280826434,0.06341136951187945,0.07544325553034294
0.12,0.12,0.082951229679033,0.12,0.31,0.31,0.2801251956181533,0.31,0.11903348585289086,0.16575195303144588,0.11903348585289086,0.16575195303144588,0.08289841688614266,0.12730899967209433,0.11903348585289086,0.16575195303144588
0.12,0.12,0.0830467854537876,0.12,0.27,0.27,0.2384727727936573,0.27,0.12362828655592382,0.16582352918362325,0.12362828655592382,0.16582352918362325,0.08520983799286527,0.12865738844150507,0.12362828655592382,0.16582352918362325
0.11,0.11,0.0698160535117057,0.11,0.2,0.2,0.1650140903872247,0.2,0.13013149022293863,0.08203555195958176,0.13013149022293863,0.08203555195958176,0.08844926782839717,0.04197908368545079,0.13013149022293863,0.08203555195958176
0.15,0.15,0.1128274710364264,0.15,0.2,0.2,0.1644035930645498,0.2,0.13536594243688188,0.15762586025334746,0.13536594243688188,0.15762586025334746,0.10022789001096648,0.12018779669357006,0.13536594243688188,0.15762586025334746
0.18,0.18,0.1456553448635132,0.18,0.18,0.18,0.1446750808386355,0.18,0.17040694655004254,0.18266034283917704,0.17040694655004254,0.18266034283917704,0.13317621470617796,0.1473885289663015,0.17040694655004254,0.18266034283917704
0.26,0.26,0.2269925833072182,0.26,0.22,0.22,0.186652763295099,0.22,0.17307823496471084,0.1891554101813794,0.17307823496471084,0.1891554101813794,0.13670158613859573,0.15389407701851196,0.17307823496471084,0.1891554101813794
0.3,0.3,0.2696922274387063,0.3,0.23,0.23,0.1962421711899792,0.23,0.19303840399652739,0.1758240856036927,0.19303840399652739,0.1758240856036927,0.15776322042106,0.14043289488254218,0.19303840399652739,0.1758240856036927
0.22,0.22,0.1865679424340391,0.22,0.19,0.19,0.1544002505480738,0.19,0.18961007140634598,0.18031029606059784,0.18961007140634598,0.18031029606059784,0.15211295412534473,0.14605919723325445,0.18961007140634598,0.18031029606059784
0.18,0.18,0.1446750808386356,0.18,0.14,0.14,0.1025774809558592,0.14,0.17261616816815512,0.17462421070171172,0.17261616816815512,0.17462421070171172,0.13655701345434673,0.13969955569809034,0.17261616816815512,0.17462421070171172
0.14,0.14,0.1033260348243144,0.14,0.08,0.08,0.0416666666666666,0.08,0.16041949748736528,0.17537090792347165,0.16041949748736528,0.17537090792347165,0.12677888993508774,0.14223136968350175,0.16041949748736528,0.17537090792347165
0.18,0.18,0.1436031331592689,0.18,0.07,0.07,0.03125,0.07,0.176740143211807,0.1775162564009286,0.176740143211807,0.1775162564009286,0.14341286537511272,0.14150615794233407,0.176740143211807,0.1775162564009286
0.24,0.24,0.2075078206465068,0.24,0.06,0.06,0.0178664716330583,0.06,0.19044462099206366,0.17553742566189537,0.19044462099206366,0.17553742566189537,0.15652767570122578,0.13859112849334593,0.19044462099206366,0.17553742566189537
0.24,0.24,0.2076730608840702,0.24,0.09,0.09,0.0503026508035899,0.09,0.19862561838842982,0.143966573707243,0.19862561838842982,0.143966573707243,0.16817082715983397,0.10843625268389634,0.19862561838842982,0.143966573707243
0.19,0.19,0.1549295774647886,0.19,0.08,0.08,0.0413670938835052,0.08,0.20351069112966003,0.17537090792347165,0.20351069112966003,0.17537090792347165,0.16477592647752312,0.14223136968350175,0.20351069112966003,0.17537090792347165
0.19,0.19,0.1536934489604012,0.19,0.08,0.08,0.0416666666666666,0.08,0.16470757045318818,0.1619955826215848,0.16470757045318818,0.1619955826215848,0.12117216697271001,0.12582265287768835,0.16470757045318818,0.1619955826215848
0.21,0.2099999999999999,0.1760534000834376,0.21,0.1,0.1,0.0588727386803303,0.1,0.1682146990816742,0.16932901826149033,0.1682146990816742,0.16932901826149033,0.12262657852870193,0.13440943700573157,0.1682146990816742,0.16932901826149033
0.24,0.24,0.2078382322284762,0.24,0.09,0.09,0.0501043841336118,0.09,0.17389476113360314,0.17537090792347165,0.17389476113360314,0.17537090792347165,0.13434068060162557,0.14071812734166053,0.17389476113360314,0.17537090792347165
0.3,0.3,0.2687003760969494,0.3,0.12,0.12,0.082951229679033,0.12,0.18185261580661966,0.16981845741730942,0.18185261580661966,0.16981845741730942,0.14252972292403399,0.13585101965961735,0.18185261580661966,0.16981845741730942
0.25,0.25,0.2166283684980154,0.25,0.12,0.12,0.0830467854537876,0.12,0.17388110608089177,0.1680128187798712,0.17388110608089177,0.1680128187798712,0.1316269680631729,0.133481371703459,0.17388110608089177,0.1680128187798712
0.17,0.17,0.1345151199165798,0.17,0.11,0.11,0.0698160535117057,0.11,0.16795508046901658,0.15900294282888014,0.16795508046901658,0.15900294282888014,0.12750688655066802,0.12283856468254213,0.16795508046901658,0.15900294282888014
0.14,0.14,0.1033260348243145,0.14,0.15,0.15,0.1128274710364264,0.15,0.1671941289495444,0.1678265313797885,0.1671941289495444,0.1678265313797885,0.12909786413759575,0.1318087209178229,0.1671941289495444,0.1678265313797885
0.18,0.18,0.1447642886942012,0.18,0.18,0.18,0.1456553448635132,0.18,0.18183605976144954,0.15107825887945764,0.18183605976144954,0.15107825887945764,0.14192859299428978,0.11509220486692458,0.18183605976144954,0.15107825887945764
0.25,0.25,0.2175273865414709,0.25,0.26,0.26,0.2269925833072182,0.26,0.18010183437730926,0.1743977334115258,0.18010183437730926,0.1743977334115258,0.1438020492698398,0.14080646766168384,0.18010183437730926,0.1743977334115258
0.24,0.24,0.2074251746793199,0.24,0.3,0.3,0.2696922274387063,0.3,0.1872072097062688,0.18645178643934326,0.1872072097062688,0.18645178643934326,0.15162932390285128,0.15235235563499266,0.1872072097062688,0.18645178643934326
0.19,0.19,0.1559862457017817,0.19,0.22,0.22,0.1865679424340391,0.22,0.17472642063798213,0.1557800525881287,0.17472642063798213,0.1557800525881287,0.13643293232828352,0.11922253673042317,0.17472642063798213,0.1557800525881287
0.13,0.13,0.0922370617696161,0.13,0.18,0.18,0.1446750808386356,0.18,0.17006579536601169,0.15164295964423882,0.17006579536601169,0.15164295964423882,0.12763530858460304,0.11569919765943708,0.17006579536601169,0.15164295964423882
0.14,0.14,0.101264499947748,0.14,0.14,0.14,0.1033260348243144,0.14,0.16751971472962462,0.1691113771658154,0.16751971472962462,0.1691113771658154,0.12444269204169854,0.13220162869099303,0.16751971472962462,0.1691113771658154
0.18,0.18,0.1445858543709576,0.18,0.18,0.18,0.1436031331592689,0.18,0.16109148663958384,0.15391763513460507,0.16109148663958384,0.15391763513460507,0.12130583467020285,0.11819087028510962,0.16109148663958384,0.15391763513460507
0.24,0.24,0.2080033347228012,0.24,0.24,0.24,0.2075078206465068,0.24,0.17833677294055536,0.18031029606059784,0.17833677294055536,0.18031029606059784,0.13520353827496673,0.14605919723325445,0.17833677294055536,0.18031029606059784
0.24,0.24,0.206597765946341,0.24,0.24,0.24,0.2076730608840702,0.24,0.17313775094828004,0.18089280075372818,0.17313775094828004,0.18089280075372818,0.13494752123280232,0.1473120157138943,0.17313775094828004,0.18089280075372818
0.21,0.2099999999999999,0.1744173894868846,0.21,0.19,0.19,0.1549295774647886,0.19,0.17778738537037547,0.18266034283917704,0.17778738537037547,0.18266034283917704,0.14308267351221796,0.1473885289663015,0.17778738537037547,0.18266034283917704
0.19,0.19,0.1550177341957019,0.19,0.19,0.19,0.1536934489604012,0.19,0.16864729662090508,0.17524158091056236,0.16864729662090508,0.17524158091056236,0.12792376744602393,0.13966216657730218,0.16864729662090508,0.17524158091056236
0.21,0.2099999999999999,0.1764828520796414,0.21,0.21,0.2099999999999999,0.1760534000834376,0.21,0.1855370548578067,0.18857290548824907,0.1855370548578067,0.18857290548824907,0.1520389363402955,0.15351340872520283,0.1855370548578067,0.18857290548824907
0.27,0.27,0.238313856427379,0.27,0.24,0.24,0.2078382322284762,0.24,0.20333745627916683,0.17319424859967483,0.20333745627916683,0.17319424859967483,0.1707918232812417,0.1376476085317364,0.20333745627916683,0.17319424859967483
0.34,0.34,0.3114959315668684,0.34,0.3,0.3,0.2687003760969494,0.3,0.1804259589494033,0.14726058271192644,0.1804259589494033,0.14726058271192644,0.15070834657105622,0.11022484998149151,0.1804259589494033,0.14726058271192644
0.28,0.28,0.2489046526184019,0.28,0.25,0.25,0.2166283684980154,0.25,0.15169936002930132,0.1743977334115258,0.15169936002930132,0.1743977334115258,0.1193262365094481,0.14080646766168384,0.15169936002930132,0.1743977334115258
0.22,0.22,0.1868223519599666,0.22,0.17,0.17,0.1345151199165798,0.17,0.1378478706645231,0.16057982214800698,0.1378478706645231,0.16057982214800698,0.09909027929668318,0.12358517624815554,0.1378478706645231,0.16057982214800698
0.16,0.16,0.1243615136036694,0.16,0.14,0.14,0.1033260348243145,0.14,0.14545274771678227,0.18266034283917704,0.14545274771678227,0.18266034283917704,0.10866665270537838,0.1473885289663015,0.14545274771678227,0.18266034283917704
0.17,0.17,0.1333402944554661,0.17,0.18,0.18,0.1447642886942012,0.18,0.17378687531852202,0.1568615864860321,0.17378687531852202,0.1568615864860321,0.13576897271687222,0.11964034397982587,0.17378687531852202,0.1568615864860321
